BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapIterableAsFlow04,10999.00294,10984.46095,10991.68334,10990.68923,10974.41743,10982.45273,10984.87386,10974.79835,10986.36168,10988.05488,10995.3132,10994.18773,10987.19516,10991.9377,10980.14038,10979.20257,10981.32687,10978.37021,10983.34769,10978.52467,10965.3558,10981.13221,10980.25272,10982.8,10972.2268,10978.42239,10986.52034,10986.51696,10975.84519,10979.35717,10868.18914,10860.1983,10863.52812,10866.64752,10866.27905,10864.46039,10858.8898,10854.63208,10864.7799,10867.76042,10861.2118,10870.80387,10853.67626,10848.14377,10852.72441,10866.1233,10872.20041,10856.68418,10873.58875,10871.48461,10868.58737,10866.3095,10866.55646,10866.27821,10860.04906,10865.44364,10865.30549,10875.2017,10862.94856,10873.75094,10980.16,10987.05,10860.43,10866.8,0.989056,0.9890994
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapIterableAsFlow05,1099.5641,1098.22196,1099.32171,1098.78212,1100.38242,1101.60842,1101.67393,1101.34363,1100.84327,1101.48956,1099.98484,1101.64089,1099.41418,1099.83026,1099.28857,1100.68471,1100.55445,1099.76562,1099.95,1101.64284,1100.32661,1098.91792,1098.60096,1098.91479,1098.789,1099.88931,1100.09459,1099.87477,1100.39171,1101.76506,1100.10654,1099.31521,1098.81437,1099.15366,1099.46308,1100.68868,1100.39012,1100.26054,1101.1831,1101.44278,1100.40464,1100.82529,1101.43006,1100.68602,1100.77196,1100.38573,1101.53493,1101.41173,1101.04203,1101.41959,1099.5913,1099.7397,1097.61774,1092.77222,1096.86672,1100.91713,1102.01702,1101.73651,1100.42591,1099.84688,1099.678,1100.624,1099.308,1100.821,0.9996637,1.000179
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapIterableAsFlow06,109.78311,109.84513,109.9955,109.95181,109.97035,109.9493,109.88988,110.01361,109.83914,109.87786,110.01117,109.94705,110.05434,109.8543,110.00033,109.83213,109.78224,109.85941,109.82787,110.27524,109.82317,110.00839,110.07823,109.82904,109.9103,109.84116,109.89076,109.88742,109.8682,109.97498,110.04779,109.93769,109.92208,109.98289,109.75422,109.75698,109.83721,109.85874,110.08305,109.99735,109.85122,110.08126,109.91107,109.91434,110.04897,110.01665,109.94524,109.91882,110.19825,110.02518,110.00118,109.71697,110.06224,110.0287,110.03852,109.97821,110.12077,109.95653,109.92225,109.87103,109.8779,109.9799,109.9089,110.0119,1.000278,1.000349
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapIterableAsFlow11,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16200000,16100000,16200000,16200000,16200000,16200000,16200000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16100000,16190000,16200000,16100000,16100000,0.9938272,0.994441
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapIterableAsFlow12,756877.9916,757901.5649,757277.9187,757803.6904,756926.3885,758134.4104,756971.4766,757458.491,756975.055,757824.9597,757124.0599,756880.6299,756463.188,756745.5416,756241.9829,756905.4191,757766.2542,757418.8468,755859.2115,755530.8128,757423.7094,757564.4101,757042.0739,757325.1153,758021.1588,756719.7994,757243.0797,757352.1168,757856.2823,757165.8087,752174.2907,752492.086,752286.1547,752515.9037,752922.3755,751523.8181,751560.0402,752981.7627,751958.1573,749645.9535,752117.6443,752882.1099,752391.5419,752008.0808,753022.3852,752526.6104,752885.2753,753259.5853,752498.0948,750071.9798,749782.1415,751708.1806,744721.292,749109.0917,748940.5881,739696.4505,748130.6468,748542.3711,748224.1618,746150.0337,756796.2,757381.3,749823.8,752184.7,0.9907871,0.9931388
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapIterableAsFlow13,86227.88222,86410.50167,86336.3452,86387.75136,86405.32662,86450.07575,86408.84072,86442.41407,86466.36975,86477.42598,86477.405,86465.03932,86426.41114,86349.199,86403.13795,86368.54781,86374.32829,86337.40845,86436.89823,86444.81924,86430.45721,86462.87571,86307.00238,86400.24309,86419.42523,86437.70415,86484.01406,86507.6572,86515.37542,86511.34841,86045.86034,85814.33364,85824.64414,85507.5342,85913.73873,85837.85888,85583.49514,85853.12406,85565.21818,85971.96785,86159.45317,86136.53154,86283.90136,86293.93093,86278.39973,86278.54089,86331.59609,86349.05023,86434.71447,86299.99442,86424.28564,86330.14385,86403.34315,86349.65384,86440.41684,86382.92165,86453.34704,86481.38149,86407.8203,86354.40603,86382.53,86438.52,86004.8,86265.8,0.9956272,0.9980016
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapIterableAsFlow14,8768.60905,8770.78868,8772.45417,8769.11013,8780.12661,8770.0625,8775.47667,8758.90207,8768.88329,8770.26152,8771.07744,8776.31569,8770.98416,8771.29171,8766.23978,8772.48348,8768.21422,8771.57624,8767.10272,8763.9444,8776.60327,8766.30064,8768.74944,8761.67078,8778.46002,8768.88202,8774.12561,8775.1302,8762.6812,8773.04502,8786.68562,8793.42226,8777.80681,8791.134,8782.35434,8784.1133,8793.08543,8788.04186,8785.48055,8789.56791,8790.00505,8782.01131,8794.85297,8785.08788,8768.5112,8782.24675,8782.92404,8776.99104,8791.78804,8773.10827,8795.19057,8792.98951,8789.4678,8795.19345,8793.98571,8783.27576,8792.20455,8798.95098,8774.8252,8781.61027,8768.061,8772.35,8782.615,8789.409,1.00166,1.001945
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapIterableAsFlow15,867.52184,872.87049,872.04015,871.8625,876.46615,869.67576,874.53496,874.69927,872.40141,877.45285,876.94844,876.81301,878.23984,876.12629,875.22591,876.11361,877.10251,875.489,876.62075,876.44171,876.94145,877.70778,877.10733,877.04474,878.67749,876.52274,877.06415,877.86718,878.55865,873.70658,872.78103,872.89977,872.69736,873.09047,873.16854,874.55271,874.03079,873.16155,872.8677,872.91786,873.12826,872.27171,873.26908,873.44627,872.80229,874.46429,873.26009,874.31808,873.5095,874.28727,873.88694,873.26787,874.35609,873.12661,873.36962,872.80535,873.89532,872.85141,872.69552,873.47333,874.2,876.5845,873.1015,873.6739,0.9966797,0.9987434
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapIterableAsFlow16,86.50754,86.58364,86.84349,86.45926,86.24299,86.59731,86.80749,86.61605,86.67565,86.75413,86.85032,86.98487,87.02846,86.97481,87.03986,87.04863,86.92855,87.04354,86.95718,87.03606,87.07303,87.06781,86.97333,87.04797,86.87977,86.65696,86.92678,87.11212,86.88464,86.97908,86.29755,85.941,86.646,86.89796,86.90218,87.00972,86.90189,86.89332,86.8494,86.91336,86.83416,86.83017,86.93551,86.99784,86.83734,86.90649,86.9276,86.92814,86.86605,86.85968,87.01168,86.98251,86.94878,86.92435,86.82158,86.87949,86.92829,86.96764,86.86738,86.96683,86.75211,86.95046,86.73602,86.9222,0.9996743,0.9999336
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow01,17700000,17600000,17700000,17700000,17800000,17800000,17800000,17800000,17800000,17800000,17700000,17800000,17700000,17800000,17800000,17800000,17800000,17700000,17700000,17700000,17800000,17700000,17800000,17800000,17800000,17800000,17800000,17800000,17800000,17800000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17733330,17783330,17400000,17400000,0.9784442,0.981203
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow02,735697.6113,735839.324,735685.2754,735730.737,735382.5163,734349.4209,735436.1471,735328.1578,736610.1836,734078.9754,735088.8846,735457.0919,736762.9756,735279.472,734227.7512,735090.7551,736134.5096,735764.0425,735389.4634,735765.9835,736241.2288,735532.8723,735104.0666,735792.5629,735598.5812,735696.1394,736116.7915,736500.6993,734149.701,735168.2631,700526.1179,699115.9628,700813.6184,701211.7239,700995.7332,701821.753,700558.445,701219.3354,700627.0754,701681.3509,699469.8091,701725.8577,699723.5787,700844.0961,699492.844,701234.5033,700875.9291,701394.417,699785.8502,700356.6504,700189.3057,700236.843,699624.9026,698846.6717,699927.2677,699457.8672,700847.0339,700426.4394,700875.7183,700162.1867,735174.5,735800.8,700130.1,700873.4,0.9523319,0.9525307
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow03,84465.75712,84450.28907,84500.2702,84421.51285,84316.25874,84428.14082,84312.44278,84450.74727,84421.20142,84347.20139,84419.89961,84400.16878,84325.38279,84503.66936,84281.59249,84337.08799,84556.9359,84476.76597,84392.67116,84491.48783,84419.10864,84412.41544,84465.49252,84461.10634,84458.7604,84508.78137,84366.54547,84463.73166,84508.7366,84378.27307,82630.95836,82598.37589,82606.15995,82546.67382,82628.48244,82562.35905,82601.70498,82635.44272,82627.98873,82606.21474,82758.67903,82666.39812,82596.29611,82650.66129,82538.78256,82616.30631,82720.0678,82638.5254,82617.47123,82664.73924,82606.57754,82686.20142,82550.85004,82620.2347,82682.45807,82633.77875,82667.25425,82696.11467,82594.73579,82661.31723,84387.34,84453,82606.67,82654.41,0.9787032,0.978899
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow04,8530.57986,8518.69154,8520.86623,8526.18127,8557.35347,8526.33222,8560.96436,8497.25737,8514.00391,8482.68156,8509.66135,8564.281,8545.29787,8537.14004,8507.87253,8524.39807,8557.9223,8560.40895,8559.58206,8548.40877,8557.97844,8559.10896,8562.25308,8562.64506,8559.18607,8561.13657,8561.06222,8561.92807,8554.25915,8554.13057,8433.3426,8503.15306,8526.51154,8513.42564,8522.80631,8504.67741,8523.05077,8509.18185,8514.11476,8519.91304,8513.46595,8518.42707,8517.77571,8516.90543,8516.88202,8516.37927,8527.77941,8509.53895,8494.88201,8503.75494,8515.43191,8510.75043,8514.14467,8530.66816,8519.92111,8519.26037,8515.18461,8527.65233,8519.97618,8505.25891,8527.421,8549.452,8503.268,8518.414,0.9963701,0.997167
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow05,855.69868,856.52319,857.50224,856.77523,857.10742,856.79607,855.84546,856.52031,856.04473,856.41967,856.41821,855.98509,857.4713,855.37983,855.93939,855.83547,857.04836,852.59141,855.42709,857.19137,856.22526,855.8445,856.01861,857.12531,856.62234,855.78683,856.47159,855.86538,856.25982,856.54611,852.37921,852.81731,852.07037,852.26838,853.64364,852.60726,853.24044,853.5744,852.88601,853.31816,853.04819,852.86678,853.02134,852.74207,851.74969,853.61641,852.95492,852.95438,853.94863,853.32783,852.20459,853.29031,853.00024,852.93051,853.57972,852.31326,853.45732,853.90237,853.08002,852.92202,855.6886,856.5986,852.716,853.2175,0.996053,0.9965261
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow06,85.8597,85.72086,85.80979,85.73512,85.86611,85.90993,85.74691,85.82092,85.76935,85.83488,85.91315,85.82458,85.71973,85.82418,85.68469,85.73386,85.83603,85.78885,85.89792,85.90605,85.81524,85.83546,85.68992,85.78223,85.86105,85.74006,85.8564,85.77803,85.82643,85.89142,85.07611,84.96847,85.21414,85.21273,85.27866,85.28982,85.18962,85.27165,85.20103,85.32306,85.31458,85.34216,85.30788,85.34467,85.23151,85.33681,85.30504,85.34969,85.23517,85.11739,85.17938,85.09668,85.26043,85.34991,85.21019,85.29661,85.217,85.2983,85.2565,85.27288,85.77564,85.83804,85.20314,85.28783,0.993326,0.9935901
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow11,16700000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16600000,16600000,16600000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16600000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16700000,16636670,16683330,16666670,16700000,1.000999,1.001803
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow12,648259.4607,646739.3562,647942.7775,647876.7414,647472.9154,646521.4456,647999.0715,648825.8717,648305.3717,647145.5161,648107.1478,648626.2359,647978.8481,647400.3359,647632.7695,647955.1214,647668.2733,647273.1356,647716.338,647628.1084,647947.9439,647256.8294,647685.1751,647149.6131,647732.227,648658.1346,647042.1436,647316.1127,647597.9484,648221.4704,608350.3109,607997.544,607997.0595,607416.1622,608465.4003,607513.0925,607861.4049,608215.1349,608452.2279,606467.7713,608437.9212,608944.6071,608556.626,607993.8033,608809.2195,608361.8825,608438.3416,608740.9565,606708.9264,607259.378,608103.2934,608415.3137,608856.196,608538.7954,609080.951,608972.1512,609179.568,608130.7198,608168.7334,607616.5096,647490.8,647983.5,607852.3,608466.8,0.9387808,0.9390161
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow13,69805.31979,69749.02082,69561.77593,69817.71899,69767.38387,69772.11122,69734.4876,69796.56776,69663.13783,69772.96192,69759.13383,69819.49186,69598.09004,69841.29019,69733.68498,69848.19337,69771.83508,69794.39315,69843.39046,69665.23858,69595.36277,69814.20568,69831.99768,69766.51556,69814.41243,69727.69097,69693.80341,69760.76266,69663.44005,69816.67249,64194.19369,64181.02036,64260.62602,64302.73529,64269.78008,64347.93035,64314.8426,64284.48434,64373.43662,64289.65759,64379.89681,64289.64854,64289.41263,64312.91734,64255.47484,64204.61445,64221.22712,64309.67053,64211.65123,64287.16691,64296.14785,64242.20814,64315.43885,64229.27388,64278.76992,64276.78747,64162.99431,64353.79536,64289.09133,64300.18245,69716.34,69789.41,64253.27,64302.69,0.9213816,0.9216387
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow14,7074.12555,7091.71419,7090.81228,7084.58831,7092.42462,7085.23816,7083.18718,7091.10724,7086.78767,7086.34323,7085.14289,7079.5731,7085.39058,7055.20262,7086.13425,7084.91895,7072.79761,7094.45324,7091.26694,7087.01867,7087.51795,7087.92062,7087.73974,7078.70306,7071.7813,7060.52465,7079.45791,7091.53941,7077.5023,7084.3041,6586.79018,6592.91046,6584.20051,6598.31456,6593.65646,6594.12261,6601.12209,6600.24602,6596.107,6594.78392,6594.12646,6595.99575,6587.05112,6599.34812,6594.29705,6594.79822,6597.36635,6601.48483,6597.62663,6595.81096,6587.5524,6606.47283,6596.98871,6598.49225,6602.12945,6587.69689,6578.07493,6596.04423,6579.28627,6604.26193,7078.686,7087.124,6592.201,6597.599,0.9309273,0.9312747
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow15,716.83012,716.05326,715.96578,715.65483,715.28968,715.82624,716.29242,715.92264,716.52846,715.98363,717.3584,715.70378,716.35196,716.30902,714.92578,715.85367,708.29634,713.09873,715.12801,715.49985,714.60563,714.97269,713.05159,713.96702,712.00551,713.00429,712.86024,711.80735,714.86799,713.92162,711.06155,711.71404,711.42245,712.95923,711.95876,713.25576,712.50516,712.13248,711.18933,712.1283,710.86512,712.24312,713.37437,711.44933,711.10241,711.47804,710.92201,712.74981,713.14093,713.63659,714.84395,714.21585,714.60267,714.91095,714.6322,716.17904,714.71928,714.75886,715.26839,713.79059,713.9694,715.7519,712.0387,713.3531,0.9966191,0.9972957
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow16,70.4242,70.32817,70.50216,70.44589,70.45551,70.40479,70.34283,70.55791,70.65449,70.49045,70.56553,70.57069,70.34391,70.44522,70.62423,70.69482,70.547,70.57664,70.32784,70.27647,70.33013,70.66589,70.56778,70.56453,70.72172,70.59039,70.70526,70.54057,70.48408,70.60241,70.65536,70.74047,70.69821,70.67625,70.52082,70.66578,70.37464,70.83471,70.36063,70.46212,70.58041,70.5468,70.68021,70.7543,70.47252,70.70181,70.51832,70.7654,70.65619,70.48306,70.47249,70.80094,70.62845,70.67845,70.59747,70.65026,70.47415,70.83722,70.65381,70.55357,70.4455,70.56232,70.55131,70.67175,1.001503,1.001549
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapSingleAsFlow11,17400000,17500000,17400000,17400000,17500000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17500000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17400000,17500000,17400000,17500000,17500000,17500000,17500000,17400000,17400000,17400000,17500000,17400000,17500000,17400000,17420000,17406670,17443330,1.000383,1.00134
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapSingleAsFlow12,652568.0042,654499.208,657423.0575,657015.7164,656790.3312,655542.8829,657755.8803,656606.5638,656796.8404,656992.1633,657223.7118,656708.6836,657156.3661,656544.6947,658294.0437,657766.5875,657582.8775,656808.2818,658008.8738,657337.7327,657340.8649,657198.7852,658006.1754,657365.1881,657429.7348,657635.8214,657597.9099,657501.3067,657521.4471,657267.1826,615277.4486,615289.847,615377.4496,615544.1687,614886.0794,615301.3129,615500.9553,615227.3884,615249.9651,613024.8401,615002.1518,615108.284,615338.4561,615078.8728,614368.0868,615506.4224,615264.3793,615355.5352,615910.4393,615509.7322,615766.1536,615921.3315,614870.1715,615556.8985,615649.6794,615815.64,615459.6562,615317.8876,615471.3807,615305.6442,656411.1,657421.3,614930.4,615455,0.9361653,0.9368072
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapSingleAsFlow13,71022.31916,71163.99996,71182.51465,71144.64448,71159.15108,71231.05448,71141.17321,71262.63291,71199.63106,71207.47917,71150.16558,70961.30624,70815.38312,70659.86401,70742.24294,70575.61656,70487.52789,70932.62839,70820.93297,71088.09877,70595.18494,71178.63972,70714.25246,70265.24908,70362.98115,71281.30539,70683.81142,70057.68877,70900.12399,70675.60446,70570.82948,70624.06227,70470.34627,70619.72358,70539.60428,70541.12996,70565.95785,70594.53803,70501.4219,70547.75765,70480.66627,70626.01815,70551.2243,70535.48699,70551.6555,70543.82092,70580.91906,70519.66065,70528.88789,70565.46876,70558.68055,70592.91453,70598.12786,70604.73951,70628.18151,70685.70052,70453.1253,70585.59982,70518.84256,70560.74517,70763.65,71040.91,70538.06,70581.37,0.9935322,0.9968128
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapSingleAsFlow14,7278.69714,7241.83695,7286.32807,7279.67752,7271.4386,7283.47622,7282.89709,7280.09829,7275.92631,7272.94956,7281.87196,7279.17949,7279.54292,7282.61448,7278.18218,7270.98206,7282.07518,7280.96331,7279.91922,7281.07928,7285.14747,7272.55798,7278.05604,7276.70956,7279.53807,7275.64573,7281.73189,7273.07871,7253.22446,7278.40651,7233.58246,7222.38641,7236.67308,7236.88042,7239.38905,7224.88772,7231.08349,7235.68524,7231.74655,7196.47356,7207.89464,7211.50741,7216.83175,7202.87641,7188.79364,7196.42926,7183.89439,7208.72624,7180.35856,7175.10155,7177.31816,7173.27911,7155.97078,7202.91992,7196.10152,7208.08486,7201.81969,7214.90814,7223.12171,7218.92502,7273.048,7280.489,7195.962,7216.478,0.989401,0.9912079
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapSingleAsFlow15,726.27313,726.0114,725.12792,725.26715,725.86042,725.6058,726.11558,727.12852,725.35912,727.42905,726.46972,726.41593,726.58895,725.69728,724.95209,726.58057,726.21313,726.81737,726.31926,726.00133,726.41722,725.43261,727.0895,726.73024,726.45837,727.66554,726.75614,726.39381,726.28325,725.27235,725.23625,725.73814,725.54481,725.9686,726.05686,726.51641,724.60898,724.37521,723.45588,721.6959,725.36703,722.58516,723.21695,724.32065,725.16631,725.49227,725.69128,725.20022,726.10029,725.85649,725.61459,725.54362,725.54435,724.40003,725.50184,724.50629,726.72193,725.69254,724.82704,725.31167,725.911,726.5261,724.3681,725.4648,0.9978744,0.9985392
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapSingleAsFlow16,71.37022,71.63107,71.58366,71.61743,71.69157,71.659,71.6652,71.70449,71.58939,71.62797,71.60899,71.48744,71.71287,71.65914,71.37015,71.71494,71.58844,71.59529,71.52041,71.49117,71.67707,71.50926,71.54378,71.62347,71.69886,71.52643,71.3552,71.23824,70.58038,71.42311,71.14929,70.92245,70.81819,71.40123,70.89883,70.52729,71.10256,71.29936,71.21302,71.36071,71.27695,71.43984,71.41465,71.22472,71.40821,71.41275,71.45179,71.46677,71.3815,71.35126,71.45731,71.35803,71.25104,71.33933,71.48165,71.09642,71.45509,71.38455,71.35488,71.42443,71.47952,71.62793,71.16131,71.36509,0.9955502,0.9963304
io.reactivex.rxjava3.parallel.ParallelPerf.flatMap1,10.21239,10.19447,10.21832,10.38747,10.29073,10.41507,10.40417,10.36857,10.30296,10.41264,10.46557,10.31082,10.27142,10.35622,10.41167,10.283,10.40545,10.41031,10.32876,10.26994,10.38408,10.31202,10.18973,10.30096,10.41018,10.32302,10.28137,10.29599,10.32059,10.5243,10.70712,10.42487,10.2077,10.36398,10.3266,10.35608,10.2765,10.17762,10.16465,10.2256,10.27858,10.08547,10.23879,10.15775,10.41883,10.28108,10.48146,10.29269,10.0468,10.08795,10.57258,10.16317,10.49493,10.38629,10.51461,10.31681,10.25043,10.13204,10.32167,10.24502,10.30066,10.37169,10.2252,10.36957,0.992674,0.9997965
io.reactivex.rxjava3.parallel.ParallelPerf.flatMap10,19.30239,19.35915,19.2227,18.84618,18.58042,19.08364,18.43107,19.24339,19.57462,19.1484,19.6831,18.99336,19.28335,19.25494,19.73697,19.11693,19.21983,19.23317,19.48296,19.26765,18.64759,18.92676,19.47213,18.97639,19.41563,19.13212,19.39165,19.28682,19.04386,18.94405,18.36046,19.2114,19.40702,19.4431,19.1015,18.37787,18.92959,19.02107,18.44396,18.83177,19.2041,18.3493,18.66681,19.29088,18.71918,18.06556,18.92028,19.15413,18.3666,18.91265,19.73516,19.38331,19.96713,19.55816,20.30414,19.99658,19.60433,20.28164,19.97454,19.75252,19.04607,19.3314,18.79125,19.31183,0.9866243,0.9989851
io.reactivex.rxjava3.parallel.ParallelPerf.flatMap11,27.9136,27.87453,27.98701,27.65113,27.80888,27.83466,28.70231,27.96682,27.33004,27.41273,28.00655,28.27993,27.41684,27.62029,27.63789,28.52707,27.75237,28.35382,28.65741,27.76585,27.83387,27.97277,28.41338,27.85214,28.08856,27.80415,27.92382,27.97222,27.5628,27.97642,27.90239,27.60084,27.45472,27.32337,28.24354,28.29185,27.11653,28.04376,27.7361,27.55057,28.44493,28.08407,27.16335,26.88465,27.93334,27.35592,27.13195,27.14676,27.63276,27.70792,28.13214,27.76589,27.77306,27.11111,27.75376,27.9005,27.47079,27.02223,27.54513,27.68924,27.76799,28.11236,27.43858,27.83101,0.9881349,0.9899867
io.reactivex.rxjava3.parallel.ParallelPerf.flatMap12,29.03977,28.50803,28.16131,27.83503,28.27751,28.72717,28.75152,27.75716,27.66139,29.05445,28.441,28.72853,28.26032,28.44393,29.88516,29.36445,28.82876,28.15588,28.88789,27.6105,27.91188,28.2801,28.08783,27.7241,27.7994,29.91397,27.97453,27.94228,28.70874,27.59975,28.40937,28.11954,28.33519,27.81049,28.00358,27.45699,28.93723,27.80854,28.55658,27.63399,28.33339,27.99324,29.20185,28.47291,27.68844,27.55989,29.33475,27.64392,27.88587,27.70211,27.82272,27.89549,28.35362,27.36539,27.6382,28.39941,27.51688,28.10297,27.17229,27.75548,28.19072,28.76227,27.8456,28.34379,0.9854767,0.9877503
io.reactivex.rxjava3.parallel.ParallelPerf.flatMap2,21.50212,20.90557,20.94325,20.85692,21.07141,20.50798,21.41336,20.6262,20.43026,21.12105,20.91872,20.83481,21.56534,20.51115,20.3498,20.31423,19.92313,20.38358,20.80128,21.08935,21.12519,20.84989,21.25037,20.90897,21.31882,20.73684,20.69496,20.40797,20.84396,21.3273,19.92339,20.1676,20.27241,20.02835,20.39558,19.82157,19.75987,20.21236,19.74118,20.48035,19.73128,20.01339,20.47892,20.36747,20.17955,19.48105,20.47375,19.65932,19.9236,20.0927,19.54595,20.85454,21.44437,21.43619,20.93132,21.25129,20.97468,20.80805,20.53005,20.14666,20.63307,21.01161,20.00344,20.47564,0.9694394,0.9744988
io.reactivex.rxjava3.parallel.ParallelPerf.flatMap3,27.71585,28.2572,28.15055,27.89718,27.605,27.88587,28.66538,28.11562,28.65792,27.66946,28.48669,28.04207,28.07628,27.88902,28.30081,27.68789,28.11786,27.70507,27.53795,27.98925,27.49859,28.72901,27.15954,27.79431,27.43352,28.15836,28.47324,28.16296,27.56825,28.33064,27.83678,28.01905,26.94276,27.07149,27.3851,27.85687,27.24024,27.39572,27.95831,27.02043,27.68959,28.18992,27.40431,27.616,26.66573,27.6034,27.45202,27.63392,27.11965,27.60745,27.4589,26.89558,26.66949,27.31461,26.9097,27.61819,26.94565,28.29681,27.67131,27.49822,27.81436,28.17049,27.23624,27.6228,0.9792453,0.9805393
io.reactivex.rxjava3.parallel.ParallelPerf.flatMap4,27.61135,29.10722,28.17249,28.81222,28.86692,29.21989,29.26444,27.85009,28.16466,28.01356,29.97689,28.04386,28.16291,28.35522,28.23214,27.37923,28.22755,28.58914,28.53382,28.71112,28.33192,28.79601,29.65215,28.7662,28.44255,27.59612,28.16928,28.57193,27.77766,29.99204,28.11662,27.49835,28.1721,27.3991,27.90637,28.35464,29.67056,27.16874,26.92677,27.24629,27.53642,27.87122,27.54707,27.31641,27.11058,28.56636,27.55175,27.72883,27.63385,27.52031,28.27108,27.43423,28.0915,27.45795,27.41914,27.64121,27.52481,27.13524,28.9065,27.68315,28.20268,28.78568,27.49195,28.01816,0.9732063,0.9747963
