BENCHMARK,ITERATION_1,ITERATION_2,ITERATION_3,ITERATION_4,ITERATION_5,ITERATION_6,ITERATION_7,ITERATION_8,ITERATION_9,ITERATION_10,ITERATION_11,ITERATION_12,ITERATION_13,ITERATION_14,ITERATION_15,ITERATION_16,ITERATION_17,ITERATION_18,ITERATION_19,ITERATION_20,ITERATION_21,ITERATION_22,ITERATION_23,ITERATION_24,ITERATION_25,ITERATION_26,ITERATION_27,ITERATION_28,ITERATION_29,ITERATION_30,RSD
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_605,0.304906986,0.313155428,0.315637388,0.311648279,0.311728174,0.307280779,0.287913453,0.299212895,0.292457664,0.312113422,0.302955985,0.308542638,0.298975891,0.298506881,0.316707209,0.288104383,0.300852419,0.309421661,0.308833035,0.309193119,0.308476149,0.311312337,0.302283603,0.301002193,0.314661309,0.298624702,0.308324935,0.296882317,0.302997486,0.306479907,2.500777079
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_606,0.306361308,0.266197048,0.278419449,0.309915047,0.284102042,0.28766198,0.260379308,0.261550037,0.270302835,0.269551337,0.287502369,0.284680481,0.291960973,0.290897233,0.289099367,0.274441529,0.280710217,0.272162256,0.262292947,0.292570521,0.290620527,0.30039337,0.255924137,0.264644114,0.268037972,0.284528388,0.284504704,0.287750211,0.300897972,0.265454374,5.119400693
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_607,0.307185931,0.317664896,0.345311006,0.315071574,0.30023736,0.31840069,0.309230084,0.325130199,0.314622065,0.324105227,0.291426465,0.312731895,0.308409481,0.279178392,0.318812904,0.315156031,0.284869201,0.30941191,0.277044279,0.277640241,0.293663239,0.325170072,0.338100193,0.355831587,0.279333106,0.327181894,0.282931874,0.304501886,0.331198083,0.310803923,6.55209688
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_608,0.307281457,0.285839375,0.281459397,0.307258718,0.328148858,0.294562048,0.261869386,0.276368787,0.310220017,0.298106394,0.294413396,0.278972565,0.316103531,0.287292642,0.322948734,0.271693819,0.276679347,0.275560065,0.315593992,0.286166375,0.294207474,0.311286492,0.305540274,0.322092845,0.305170903,0.302749706,0.282133983,0.28060133,0.271822762,0.278104785,6.02236495
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_609,0.307456806,0.307577738,0.287077237,0.310802532,0.312136096,0.286422277,0.304005886,0.271764614,0.305754223,0.316936926,0.306053108,0.314098286,0.315389092,0.304770611,0.281708617,0.306472343,0.310509256,0.312730799,0.299300412,0.282609437,0.30099155,0.299466536,0.309630327,0.308175943,0.286154655,0.289143358,0.303687855,0.299989025,0.295089293,0.299276172,3.788748243
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_610,0.307968629,0.326513591,0.306200734,0.30506152,0.316875604,0.319075218,0.290184318,0.311292569,0.310800863,0.313214692,0.308590241,0.315852063,0.304058164,0.304751091,0.306278744,0.29980109,0.30776775,0.317070025,0.292279946,0.30776134,0.319491074,0.312460996,0.310253392,0.314670194,0.295701649,0.308034378,0.308709004,0.295040562,0.320867312,0.303180569,2.759613985
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_611,0.30961924,0.301787559,0.325400456,0.328350326,0.323156955,0.300869245,0.317814275,0.304402537,0.320837013,0.318948185,0.298278848,0.328303701,0.331086488,0.326299966,0.328133468,0.322483192,0.315342798,0.294942741,0.310763045,0.320131887,0.321256054,0.315539554,0.323424311,0.32104923,0.320131476,0.303202845,0.313465506,0.322638589,0.321302312,0.324753694,3.107881981
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_612,0.31287788,0.32330659,0.300240956,0.32871739,0.315158919,0.32622928,0.305524001,0.309726442,0.340840057,0.32789423,0.315553756,0.326900189,0.326602333,0.320227485,0.290644195,0.293246789,0.309405023,0.319544823,0.326150666,0.321514012,0.311968031,0.319532819,0.28908907,0.319456301,0.331502793,0.334944283,0.314886785,0.315931912,0.324652393,0.286375186,4.314719122
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_613,0.315925134,0.328241544,0.304637458,0.335301038,0.330586912,0.303728119,0.319371791,0.324362147,0.326808247,0.32216239,0.321596048,0.32748262,0.332981446,0.3090859,0.314565581,0.308522586,0.314696003,0.312638591,0.315140743,0.320061024,0.320954559,0.328773734,0.322768595,0.31365226,0.308327952,0.298323322,0.312510869,0.330802333,0.32515195,0.3209101,2.920787388
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_614,0.317755111,0.329156433,0.326463232,0.322472778,0.333510774,0.325683592,0.324011598,0.308544138,0.311619097,0.329601458,0.320608032,0.32179898,0.31524124,0.337141611,0.3213952,0.320298194,0.32135391,0.315671049,0.326785335,0.311631308,0.332136361,0.314672987,0.320606498,0.323871631,0.301312646,0.326481366,0.321269063,0.317456393,0.320414018,0.323869432,2.356970169
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_615,0.318385996,0.339236465,0.353590954,0.326208619,0.360363205,0.347376862,0.346545179,0.332033311,0.339795233,0.360016586,0.392889207,0.37282679,0.329215443,0.360832492,0.337899736,0.365221537,0.339557003,0.382393597,0.358482477,0.346489173,0.370127102,0.357224934,0.356233017,0.34673557,0.339713929,0.368761611,0.367304976,0.347930033,0.344318278,0.364741006,4.777692813
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_616,0.322882404,0.325932078,0.30374293,0.35365695,0.302603044,0.366515349,0.319538665,0.30247019,0.355958137,0.288790284,0.336266283,0.278224638,0.305292636,0.337102572,0.27672998,0.359085256,0.336580691,0.28304744,0.370553995,0.293969461,0.325033707,0.32072086,0.300717387,0.324963978,0.307240401,0.361893382,0.300493274,0.340923809,0.359303823,0.33365318,8.498540912
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_617,0.325811748,0.352698692,0.392383242,0.3518243,0.338801553,0.376512711,0.325878183,0.309866023,0.355398881,0.338994655,0.324999762,0.339449933,0.339385374,0.330434905,0.296554355,0.351362322,0.34863427,0.300476775,0.371337203,0.322364757,0.315583392,0.370663392,0.357931713,0.340540173,0.356826633,0.307683382,0.299873738,0.296404746,0.349004895,0.322747071,7.392009524
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_618,0.329930853,0.347911304,0.296452595,0.331882897,0.325046147,0.332216123,0.324336233,0.331983138,0.329812506,0.29807238,0.327517516,0.29907855,0.295690013,0.331411913,0.317531835,0.3170513,0.297212236,0.326045906,0.325338744,0.324354558,0.328037282,0.336175868,0.333278872,0.304140534,0.330640165,0.289356042,0.297034887,0.286460036,0.338809335,0.331164779,5.279516808
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_619,0.330861173,0.303055954,0.298005602,0.320947798,0.32413019,0.320454023,0.320565714,0.321764019,0.31136597,0.319708213,0.313446711,0.294592689,0.299867576,0.328560468,0.314980857,0.309375081,0.287408676,0.306670338,0.30981103,0.289867,0.317156293,0.305253081,0.319557553,0.317804931,0.309237933,0.300689124,0.312550814,0.314424923,0.31326287,0.305979483,3.456777827
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_620,0.333877541,0.328561328,0.336993728,0.342931577,0.347628348,0.348650648,0.339635275,0.340849038,0.338654082,0.353865913,0.336231825,0.341781613,0.340166594,0.343675996,0.347232726,0.338311409,0.342147292,0.351611275,0.339745845,0.348730468,0.34332467,0.346838599,0.35032109,0.351473675,0.358177734,0.353827116,0.350153555,0.34195322,0.347978254,0.347251662,1.921792718
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_621,0.338951975,0.341844584,0.325295448,0.321737943,0.332799957,0.327652556,0.314340871,0.309824967,0.337270581,0.298958584,0.326053081,0.354993814,0.336792339,0.316737217,0.328484353,0.323187341,0.345771957,0.333359006,0.351308908,0.309899382,0.323388528,0.32338244,0.34060332,0.31365237,0.317847762,0.30358551,0.29791135,0.296080075,0.334283221,0.304237187,4.870297287
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_622,0.339658279,0.335336364,0.344381817,0.352499264,0.320157728,0.35033958,0.350844909,0.351829794,0.365527263,0.345837409,0.350457626,0.318658834,0.306458968,0.352858622,0.311003871,0.34638139,0.337220625,0.372114945,0.295907638,0.349738705,0.361264187,0.310911237,0.3767103,0.335881462,0.350134741,0.3872728,0.321598422,0.352389685,0.340541228,0.353315759,6.144018591
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_623,0.341398009,0.361123685,0.372122071,0.37779058,0.36773491,0.37495732,0.384578169,0.395041479,0.391985922,0.378535821,0.374590654,0.368801757,0.361633725,0.372385741,0.370040508,0.363512311,0.37559038,0.361805561,0.379604885,0.363437681,0.368965589,0.371753766,0.382442936,0.384796705,0.376386365,0.396753377,0.379930379,0.373801282,0.367182488,0.366893492,3.005666154
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_624,0.345344685,0.341760407,0.339520062,0.349693308,0.351560122,0.352452521,0.341518997,0.342635574,0.348435346,0.341807827,0.336606116,0.340757373,0.342411829,0.34178992,0.33673225,0.343786767,0.346095538,0.342066831,0.354098056,0.341065218,0.338747278,0.347129072,0.353815189,0.339749047,0.344363328,0.357465601,0.336391853,0.343856345,0.342125211,0.332613064,1.697754973
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_625,0.347475598,0.387082617,0.394630481,0.386899633,0.425345448,0.402838756,0.378532926,0.376912463,0.377078341,0.355600804,0.38799781,0.386557734,0.384505062,0.378355508,0.359743739,0.355862006,0.383392098,0.35209804,0.378196487,0.390083487,0.381030986,0.36423753,0.39037035,0.388042933,0.388754596,0.404046118,0.396129674,0.375849722,0.374779088,0.355415787,4.519281237
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_626,0.349123919,0.340181915,0.346389882,0.337055604,0.361417294,0.331454837,0.335370297,0.34841326,0.334012836,0.351748134,0.340937535,0.344186625,0.344756972,0.322373263,0.337460818,0.344898042,0.324315242,0.330596769,0.333938525,0.334232193,0.333064557,0.348403534,0.35836049,0.316840121,0.329071438,0.321019624,0.329938545,0.333472049,0.339838224,0.338146845,3.117443058
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_627,0.351933934,0.346242373,0.350560785,0.351237936,0.351147918,0.351349699,0.345670156,0.354100312,0.345655755,0.35080155,0.347288099,0.349915111,0.353581177,0.346291966,0.361669962,0.345399867,0.343595451,0.347200453,0.347383958,0.349937064,0.34442954,0.347807592,0.355233298,0.359592854,0.346199631,0.350826388,0.349448568,0.35234633,0.347338499,0.349030653,1.196097098
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_628,0.352488339,0.367467022,0.376885063,0.368985852,0.369162138,0.3677459,0.366912779,0.38675182,0.38872583,0.384534103,0.36961305,0.410515701,0.362337576,0.371921779,0.36485856,0.378122835,0.359509534,0.34610623,0.367032996,0.364361629,0.350536277,0.366499871,0.375494214,0.357144423,0.354476753,0.369847305,0.362769268,0.343161892,0.36689119,0.365274165,3.651762912
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_629,0.354133012,0.362209158,0.359337547,0.357404774,0.35952132,0.361597366,0.360043093,0.351525001,0.356050308,0.358271912,0.356047138,0.356959373,0.364512462,0.358909294,0.353163563,0.358872614,0.356025236,0.357648093,0.360006372,0.358834154,0.35517584,0.360379011,0.359222131,0.356108152,0.361069074,0.355893948,0.359599736,0.35871294,0.362426537,0.360033038,0.798323256
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_630,0.354271892,0.317641074,0.334605765,0.352032144,0.352369065,0.33648163,0.352711364,0.338072178,0.348851126,0.361047002,0.354729759,0.356557758,0.328743681,0.329611159,0.33260427,0.344822487,0.383170927,0.345649022,0.346402622,0.351803731,0.357506892,0.323969922,0.346933431,0.355017631,0.345201063,0.348153109,0.339936896,0.337185815,0.365942765,0.345085818,3.822417791
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_631,0.358806443,0.393494971,0.33706864,0.367381303,0.359846664,0.356360533,0.364942786,0.352065423,0.332034884,0.346114885,0.371382452,0.349365298,0.344890836,0.360286777,0.336694213,0.344906047,0.322755438,0.370268478,0.38308677,0.342102902,0.369994146,0.338422135,0.342944199,0.368559869,0.329892256,0.389545512,0.350813333,0.332739861,0.367809761,0.339521316,5.071047606
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_632,0.358894878,0.369381103,0.387611971,0.378272109,0.391942317,0.378761573,0.391834088,0.371188247,0.372892529,0.370661981,0.372680988,0.371821216,0.365424369,0.367465485,0.385091429,0.370471906,0.382334484,0.374108499,0.370270515,0.378530205,0.365038476,0.39046597,0.378692431,0.373834423,0.366553432,0.392703622,0.374137773,0.376325558,0.392748337,0.379860338,2.44257911
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_633,0.359553582,0.360199892,0.358747065,0.359386799,0.360328068,0.364538211,0.3574033,0.359532234,0.359716109,0.355847853,0.361501203,0.359122859,0.358394003,0.356721529,0.361767031,0.357813062,0.362339105,0.356896341,0.358715164,0.359666336,0.363310564,0.359329468,0.356756783,0.355730004,0.357974924,0.361305834,0.360518411,0.363125244,0.361401853,0.359041268,0.613844296
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_634,0.361738042,0.330831937,0.34784448,0.358785489,0.39953343,0.39347185,0.365179681,0.363368729,0.346868137,0.373768945,0.390723034,0.368660982,0.374389834,0.372605066,0.366064886,0.362469091,0.374477176,0.363498886,0.353936134,0.37536755,0.375173492,0.366492205,0.351802544,0.343041434,0.355091393,0.339731573,0.37574945,0.369429631,0.408070813,0.370058406,4.67273457
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_635,0.369320084,0.366797,0.377877521,0.394530853,0.377893879,0.376570571,0.372522049,0.388618948,0.377302309,0.395408015,0.383480081,0.380547934,0.368980234,0.376722949,0.382433781,0.362202554,0.36658809,0.384723832,0.374034191,0.370646378,0.368822196,0.378391853,0.370429578,0.388010834,0.393982326,0.396017966,0.39016816,0.370465235,0.372147776,0.36896882,2.550852328
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_636,0.369936978,0.375857303,0.378033232,0.380397279,0.379665672,0.375079963,0.381319161,0.38270268,0.374308884,0.378643032,0.37440984,0.377110275,0.37295939,0.37618912,0.378931788,0.373731196,0.373498846,0.372174574,0.382624251,0.375092251,0.374695356,0.380287968,0.374441647,0.383602359,0.376813506,0.379422233,0.388250813,0.382008063,0.378765046,0.377066728,1.055621891
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_637,0.371486085,0.370186366,0.373733854,0.370753353,0.391342836,0.392188966,0.370814701,0.360483073,0.379227572,0.383500969,0.38240807,0.376590081,0.386377651,0.370702786,0.378262288,0.378397502,0.383201477,0.369598029,0.384403912,0.373452571,0.359815715,0.383183143,0.389568021,0.385759349,0.381647499,0.354644163,0.364965787,0.373147989,0.379954641,0.381339374,2.472920354
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_638,0.374379383,0.365373625,0.37378923,0.371659392,0.366468153,0.369810544,0.373371894,0.366490144,0.377319264,0.365430288,0.37174962,0.371724744,0.373138993,0.375966625,0.369470472,0.371061798,0.368911842,0.365930601,0.364940373,0.369668122,0.36603338,0.378971593,0.37345743,0.366829845,0.374748099,0.372245754,0.370852831,0.371564432,0.370582113,0.376638398,1.039096179
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_639,0.377169698,0.381820547,0.37364537,0.371383045,0.375415746,0.385008911,0.376396531,0.389902758,0.376767417,0.376782914,0.380822405,0.377735453,0.390757004,0.38334652,0.375530391,0.376363567,0.381420644,0.384323874,0.374201103,0.381856473,0.390292186,0.387140348,0.390798808,0.392463981,0.386890634,0.376600428,0.379776323,0.385178891,0.379993857,0.381910921,1.530498331
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_640,0.37990637,0.383136408,0.384853679,0.383439474,0.391619095,0.386295862,0.385444769,0.384907564,0.393151776,0.383145755,0.389020498,0.396202551,0.384772624,0.385789885,0.391046232,0.383839072,0.387713355,0.384278566,0.388096597,0.379994261,0.396896761,0.385885985,0.390511359,0.384637509,0.393418549,0.38494577,0.393540204,0.38427056,0.390857242,0.392485121,1.168713686
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_641,0.389565567,0.399641933,0.369139855,0.408796908,0.393427991,0.380356547,0.385861613,0.395738267,0.395314315,0.386253349,0.391233594,0.387985732,0.388068882,0.395685335,0.364168811,0.389605884,0.377984992,0.405568385,0.397626052,0.396786439,0.388568657,0.39900696,0.38713408,0.361373563,0.390429537,0.388069191,0.383828472,0.387162258,0.389499859,0.390686277,2.701004941
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_642,0.389942819,0.411347212,0.392078199,0.40318836,0.396582516,0.399624023,0.398091357,0.389065859,0.395551821,0.394854934,0.392817174,0.398798021,0.411859541,0.419515805,0.400708836,0.395649341,0.384077256,0.403975975,0.406850033,0.396427074,0.408900717,0.400531146,0.395697454,0.407797834,0.396347306,0.393917415,0.401889052,0.402779448,0.403645333,0.419025033,2.073302084
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_643,0.400440908,0.394782493,0.396173267,0.394368008,0.393154034,0.399809607,0.401215639,0.397664103,0.402549568,0.399807953,0.397594832,0.391413625,0.399533735,0.38837839,0.391003766,0.39919375,0.39914953,0.392732179,0.393369965,0.401624059,0.392976196,0.388252469,0.404917074,0.406133103,0.400673463,0.400065009,0.402923861,0.403193281,0.40368399,0.392536142,1.237064507
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_644,0.42502996,0.423562261,0.416084044,0.419856402,0.420373444,0.41526869,0.428268461,0.433252672,0.424379019,0.428534306,0.43426295,0.420445494,0.425440968,0.426883473,0.433483329,0.418741927,0.432864309,0.421033098,0.421463839,0.429487201,0.427374229,0.423439431,0.423479462,0.43494916,0.423665764,0.440627411,0.427504346,0.421390059,0.422613383,0.422767872,1.396143781
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_645,0.427858338,0.409513952,0.396177014,0.398602866,0.406674665,0.43623158,0.3943751,0.416549325,0.428624421,0.404375953,0.404696413,0.417286271,0.419109023,0.407212463,0.402079193,0.407082847,0.422224189,0.411432434,0.396430812,0.40619709,0.403148584,0.424471829,0.399797997,0.427206799,0.415110701,0.413221524,0.408591231,0.401933944,0.40124867,0.426419944,2.734789448
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_646,0.428494928,0.568784307,0.5642403,0.571001528,0.574993494,0.563910285,0.568292423,0.565557644,0.569448237,0.565310257,0.567736203,0.568650872,0.567517274,0.571502403,0.570960885,0.573216393,0.571448198,0.563607517,0.574943249,0.560998815,0.570677969,0.578886913,0.570942943,0.569585736,0.574645643,0.573993489,0.566865548,0.577487762,0.569803938,0.565923854,4.623262175
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_647,0.435303171,0.448741413,0.61346444,0.604919369,0.615223749,0.61437822,0.609424357,0.613171375,0.60665326,0.612933851,0.602743462,0.615214079,0.614904513,0.61863398,0.615372317,0.611403736,0.608658194,0.606401604,0.616304324,0.609818172,0.607244061,0.612601774,0.616411458,0.615933372,0.611100261,0.60103366,0.613981736,0.607771006,0.614012563,0.600482058,7.199916192
