BENCHMARK,ITERATION_1,ITERATION_2,ITERATION_3,ITERATION_4,ITERATION_5,ITERATION_6,ITERATION_7,ITERATION_8,ITERATION_9,ITERATION_10,ITERATION_11,ITERATION_12,ITERATION_13,ITERATION_14,ITERATION_15,ITERATION_16,ITERATION_17,ITERATION_18,ITERATION_19,ITERATION_20,ITERATION_21,ITERATION_22,ITERATION_23,ITERATION_24,ITERATION_25,ITERATION_26,ITERATION_27,ITERATION_28,ITERATION_29,ITERATION_30,RSD
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_write_omitsEmptyEndpoints,964776.4566,989120.0687,988411.3525,980348.8145,990378.6698,983451.594,978526.0889,968490.2481,983667.8231,976255.4857,981287.7421,993749.5863,990430.5934,993361.7862,965085.7632,953858.6969,972032.8255,993252.6078,991318.3678,987383.0959,987605.1766,998126.3986,983789.9899,968239.9717,973125.105,975205.0379,998173.8453,973279.1683,990038.2674,977701.9968,1.115731176
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_server,348967.438,346304.3893,351425.7244,349566.8277,350918.0373,347459.3723,350148.4195,344999.4308,343002.4016,334657.3196,338877.8204,347577.9759,347163.5905,345873.411,340397.2838,341997.3185,342529.3845,346415.2002,344707.163,347217.3384,344612.3401,338377.896,338893.0072,347321.5579,350427.5702,347972.3229,340468.531,347669.5922,350659.8824,342012.8075,1.25219521
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreSendAnnotations_producer,403886.6654,403422.4878,401625.1474,401660.2173,396305.4086,404460.4493,396119.9291,397920.5937,389722.7404,398905.9147,394975.6236,403380.2752,400062.5029,402665.1887,392638.8842,398462.5605,400558.0862,395969.1841,400495.8875,397349.3794,399015.654,402263.2617,389324.4375,391417.5587,402239.9681,395582.1541,396186.6741,391186.9359,390687.9708,400582.8117,1.13329463
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v2_partial_remoteEndpoint,872676.5246,877590.6876,850560.3185,847235.7446,849762.1106,834677.5338,856092.2676,854893.2066,859656.3331,870532.0894,870240.1246,854164.5979,879235.5207,874251.7517,868361.483,855442.5081,849818.4709,873238.1168,852195.7063,862754.7331,870615.7897,856650.4495,873368.5541,858973.4144,851771.2153,869386.447,845595.4259,868486.2957,858653.0891,847103.34,1.307615681
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_clientAndServer_loopback,591368.1756,588296.8844,599861.9708,592520.6621,592702.1063,587579.1103,602567.1721,594020.7559,597442.8993,590003.5221,591572.8161,597675.5845,588838.5678,598921.846,599171.4363,600369.5384,592821.4244,601288.3338,606586.9649,588237.9673,605136.7417,590473.0559,594444.4263,593848.8245,585526.5038,599979.6375,594468.9071,593979.1826,591599.0604,598351.9355,0.906544946
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_noTimestamp,798388.7282,800927.9843,810051.7731,821939.3602,830449.5209,825903.0444,810665.9097,803616.4941,820596.3385,803162.0796,821762.7904,811252.6687,822053.4189,804264.2571,803759.0215,819831.8623,821595.1396,816809.0647,800928.6924,805994.4997,803199.0609,823253.0335,826311.0572,815685.5103,829507.5782,829809.6247,827582.8317,817932.1475,829361.5298,824961.4928,1.272904191
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_niceErrorOnNull_id,145335.2371,143269.3842,147040.583,148399.7755,149344.6246,145200.0987,150413.8037,148171.7164,146836.6311,148655.9986,146079.8379,148569.9216,149326.9028,148446.1821,150128.1143,150320.4696,146058.8461,145576.444,148012.8681,146526.3123,149011.489,145993.0167,147732.4216,148772.5636,145460.4422,144990.1601,145480.3945,145911.967,147054.7736,149392.112,1.253130777
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_server_missingSr,840833.5951,820709.5064,823378.087,829120.3752,825651.4421,832664.5364,849934.2221,843885.7784,829634.5652,822766.3984,821498.1047,822303.8669,830856.8312,838290.8087,837330.8055,830982.0293,832806.5604,828868.513,841088.8198,828667.2407,826920.5679,826290.2758,839177.2531,834203.3698,799285.3845,828719.6085,841024.9286,839004.5096,835998.5254,832172.0275,1.135147767
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_write_kind,929995.0378,904010.3035,918991.0802,901489.9433,914624.7795,919969.4467,910859.4621,881583.0237,923728.3268,916063.7025,912211.2807,915647.1621,921170.7423,913947.0372,901852.7496,920379.5869,908857.8106,920477.1745,919331.6258,911288.4983,922978.9724,899474.1615,900597.2226,910364.2218,916241.9621,929673.8897,919964.4282,911303.6665,911301.1666,907602.5785,1.093058686
zipkin2.SpanTest._Benchmark.benchmark_canUsePrimitiveOverloads,15129.30472,15376.28319,15453.108,15416.67477,15503.51634,15097.92841,15299.85691,15713.83448,15695.54672,15442.73065,15728.8957,15349.14217,15732.42611,15542.49424,15476.33516,15328.46198,15647.41537,15506.54949,15416.54356,15737.10183,15581.45283,15423.82039,15278.13098,15419.36665,15358.17472,15349.7124,15566.68278,15244.96796,15246.68496,15711.8351,1.16220727
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_niceErrorOnNull_id,150145.7559,148754.7597,146537.9828,148783.9609,146678.225,146721.3365,148604.0827,151385.0932,148923.0996,148668.1149,149845.4779,151902.5506,150647.3704,151323.0577,150782.3898,151409.1796,151614.6819,148448.9029,149274.6781,148205.0756,149336.8342,151284.8493,149139.6573,146838.3618,151660.3287,150187.8508,149667.4885,150492.7539,148586.3669,151149.0665,1.071266583
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_server,380413.0213,378351.8962,377359.4985,387654.2319,377044.5483,382440.7739,385982.7351,382906.893,383984.797,383016.412,378111.8698,388002.4787,375503.0039,380013.0471,382704.2168,369424.867,375908.8675,376602.7662,372708.6383,379573.4828,379405.6548,375948.4139,374304.9161,381486.6385,373356.4463,378000.87,382916.5626,387757.6406,388086.9499,376697.3911,1.279343
zipkin2.SpanTest._Benchmark.benchmark_builder_merge_localEndpoint_merge,15057.42581,14944.18756,15145.7305,14555.20358,15239.36818,14792.84453,14963.98537,15154.73666,15123.39462,15200.68587,15018.14489,14757.87975,14920.08823,15024.00569,14901.94022,14871.91533,15149.35167,15033.44403,15358.41857,15265.49943,14970.64882,15097.21873,15024.17945,15090.14053,14832.04681,14961.69235,14752.92763,15445.46603,14778.19896,14794.62829,1.308681725
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_timestamp_duration,929920.5037,931455.2948,918672.3113,939141.7535,931358.5821,932911.7863,895479.7682,919115.8755,934794.0613,922940.0056,921555.4966,939625.703,937453.549,923862.9976,926831.0914,920151.4382,937318.4374,931431.7797,921719.9267,916161.2036,914780.3597,932719.7764,928048.3906,929740.9132,934462.5288,929891.7864,925450.3728,924698.271,934928.32,923273.8294,0.980894753
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesEmptySpanName,310648.3266,304867.1985,303630.0003,301648.4733,302789.009,306678.078,302423.1,300273.4499,302999.798,297244.0851,308722.2374,302666.3262,306403.6232,302937.6799,305666.667,305669.8374,301016.6017,295818.1737,307285.2368,307979.272,305266.7437,300830.624,306307.9529,306292.9144,310106.1871,307058.0137,306471.2077,301827.1462,304655.9478,301222.4229,1.13745348
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_missingEndpoints_coreAnnotation,4781.040627,4687.656819,4775.84847,4750.049251,4795.482449,4742.8704,4898.568053,4917.627857,4895.775775,4853.001711,4847.096133,4863.97141,4768.721439,4833.941671,4865.857809,4812.995178,4721.383065,4795.420389,4872.924553,4818.804075,4783.509655,4855.560449,4838.209722,4791.937408,4744.901628,4852.365693,4895.626964,4839.778458,4884.144385,4754.244954,1.222245154
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_THRIFT,132141.3105,131447.3176,132274.5846,130750.6527,130828.9801,129093.7985,130367.2287,130684.7498,131760.1142,130705.5696,128742.0658,132967.6489,131767.9259,130292.0746,128610.6049,132945.7453,133084.3739,131409.5378,130507.9372,130942.7308,132167.6005,131012.2611,131386.1258,129652.4479,134844.6776,130923.3791,133662.3865,130456.1839,129720.4897,132048.1796,1.08533993
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_niceErrorOnTruncatedSpan_PROTO3,170203.5734,170731.3668,172182.7784,171631.8918,167283.537,171908.858,171129.5483,169104.2386,174120.678,172270.2744,171399.932,172792.0196,172936.6652,171016.5809,175247.2086,170258.3092,170366.5121,170986.0195,174347.7244,170457.7376,170844.8934,170989.524,172620.0768,173141.5968,173739.7897,172981.8713,170018.5322,175207.9344,169814.2058,173963.1085,1.0729541
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_shared_THRIFT,256593.58,252352.3061,251220.5632,247348.8585,252691.5786,251910.4586,247837.077,243226.7921,247977.2641,245921.198,251347.1843,246863.8744,251078.4432,254369.233,244222.0052,246583.7035,255192.9322,247842.3633,247720.4579,254955.5985,254581.0146,252256.7663,249087.1791,248557.3191,254679.4854,246022.5995,251053.5277,253612.4644,251959.2103,252222.1224,1.413918227
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_addr_mappedIpv4,411141.7674,421715.5807,423470.2348,420423.0627,422082.2466,413683.5385,426360.62,421670.3183,421458.6809,428478.1527,425708.9906,417589.5004,417953.3358,417405.1481,420626.7742,431819.8634,425629.7919,428690.1431,425763.2099,425459.9056,431589.5172,420225.0854,424768.8957,420245.5504,429318.6378,415812.5336,424850.9072,424105.8615,418193.7965,420606.259,1.182030072
zipkin2.SpanTest._Benchmark.benchmark_idFromLong_minValue,1186277.182,1170530.31,1179581.377,1155092.774,1148042.831,1152092.515,1189641.691,1159278.078,1164980.689,1200009.824,1153414.086,1166585.214,1183981.789,1168528.993,1172416.272,1186329.054,1194254.1,1160895.682,1157612.629,1167706.867,1129437.581,1179587.731,1179369.118,1178878.297,1165962.319,1177198.387,1153663.894,1162348.182,1185145.897,1179395.878,1.328354872
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_niceErrorOnIncomplete_annotation,147428.1791,145980.2123,145399.8022,148157.7164,145309.818,145554.9904,147919.0313,146596.4895,149750.5797,150424.0099,151628.6565,151276.4638,150443.8768,152128.4275,150206.7335,148607.1441,149125.6284,148096.2273,147276.0255,146840.9428,152193.415,150497.9501,147124.6119,146121.3801,149432.1825,147172.4856,147857.5151,148007.6509,147885.7951,150147.1319,1.364392249
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V2,693329.6468,712735.4818,702356.9744,685708.3231,702980.2099,713037.9257,701339.9172,706261.5853,714245.284,700380.3734,704243.2799,713533.895,696629.0315,718078.1008,713887.4565,722365.6313,704896.3756,708825.86,695957.2285,692335.6877,711597.7699,724852.7121,723842.533,703960.1786,712902.5029,727877.8258,714662.5637,720736.6568,720714.831,726319.3171,1.543728665
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v1_singleItem,168512.9467,167783.2722,167526.0009,168208.3822,168456.6935,173024.8719,175575.6918,171227.1809,174003.0769,170932.7798,175678.0596,173937.5557,169537.3027,169757.832,173437.3918,170001.2903,170350.4018,174162.6646,169983.8348,173951.9424,170151.661,175000.9714,172893.0726,174645.5235,171467.133,172940.2537,175221.862,170167.7539,168539.538,174264.2693,1.513659617
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_niceErrorOnNull_annotationTimestamp,139259.8552,139601.4428,137719.9049,138170.6077,139677.865,140132.4627,142784.6342,140195.6261,141616.7455,143392.5813,139849.4931,140561.1859,142822.362,142896.3758,140093.6371,142019.5151,141633.9587,141277.5499,142734.9908,143409.8626,144491.2673,143984.7156,140817.2884,142909.8647,140135.7794,140499.4358,139675.9563,138983.0903,141629.0873,139931.9586,1.238994059
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v2_partial_localEndpoint,900621.7931,902413.0427,903729.1961,924182.9947,900630.9051,915649.9262,897616.2312,917496.2247,922148.2586,908185.5705,885696.3207,909929.1456,901800.333,902811.1101,914713.738,919979.2248,900198.9338,915879.587,915057.7863,905968.7612,926961.0978,928204.356,914485.5941,919951.5264,912250.2468,918173.8404,924881.1356,909963.6665,909647.1012,918925.3043,1.097727097
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_readLengthPrefix_LENGTH_DELIMITED,1135736.972,1128201.906,1137614.031,1136207.535,1140058.95,1112982.211,1140145.868,1143067.592,1132200.379,1104333.673,1119968.797,1097783.132,1131193.735,1143347.602,1139850.377,1105805.262,1130014.683,1135789.117,1116315.705,1097238.742,1139261.768,1112253.992,1123042.877,1132495.683,1125246.215,1135137.072,1129713.353,1116214.585,1114023.712,1134718.728,1.202934821
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_thrift_list,286828.9053,296383.5482,296334.6878,293205.0557,296493.5236,295387.9809,295322.3078,293946.4574,291322.4555,296031.6756,300265.8624,293517.3721,298198.116,294768.6018,299659.9099,301442.014,294122.3261,299925.5628,300284.7599,294311.5993,294816.7109,295342.4668,294058.4552,291736.8087,291877.4082,296653.7508,294764.179,290005.0345,295595.8223,288376.4325,1.164139931
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_write_startsWithI64Prefix,632528.5027,620408.7797,630314.7523,616063.6783,626300.3306,623822.3317,628453.4329,637803.1255,629507.3538,632614.644,623257.4462,639427.4619,635253.3052,644672.2443,642141.0249,624780.2909,630343.5763,634204.4773,630745.3259,632391.3873,626525.389,634409.9241,626896.8398,632150.4176,626967.5125,623624.7769,636799.5311,633410.5682,628532.9929,639993.3455,1.030981813
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_endpoints,692769.6137,684559.7147,694893.1833,677487.2823,700614.5647,696144.7333,676132.329,657039.3391,663746.5708,659722.7566,684633.8627,684362.1023,699699.0012,675390.7433,692199.9053,689580.75,681031.9267,691745.1382,670552.4435,685687.5226,693547.8765,682596.472,673260.7162,682572.6878,684203.0022,677015.9777,684354.9254,694649.4344,697014.399,681820.4631,1.64445709
zipkin2.SpanTest._Benchmark.benchmark_builder_merge_remoteEndpoint_null,15088.49856,15314.22561,15529.32425,15416.77293,15334.22414,15434.9464,15400.12729,15355.61881,15523.31095,15490.47607,15333.98543,15847.3482,15479.68247,15685.70916,15567.38941,15787.26875,15437.91248,15703.78915,15359.87079,15358.6272,15601.72904,15508.71777,15725.25874,15666.91726,15813.64895,15402.59703,15355.77221,15548.84173,15511.24275,15635.61266,1.114981256
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_ids,838887.0402,842566.1585,851722.2341,847678.5112,857348.7621,858591.7421,853619.296,860276.7276,857980.3592,835378.7679,853144.3729,846484.9033,854354.5336,862315.756,853257.3257,852661.3174,848169.7209,844012.0475,832529.4071,855651.9689,855166.5619,853169.198,834484.7772,833936.2374,842605.7942,852688.7871,838441.8104,816289.9149,854879.3396,855974.052,1.223225159
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_limitMustBePositive,331993.9599,329009.5834,330025.2723,334851.4936,328577.8111,332328.8887,340657.2725,335075.3684,334285.8688,341240.8083,343459.0865,339934.1943,331910.6069,335884.8527,339612.0963,341007.9641,341591.7363,343873.98,334905.9777,340235.0727,343170.7327,344488.1401,336572.8358,341589.3225,342413.8048,339764.6965,343151.5382,337452.9935,334834.3967,336073.3345,1.395094398
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_unsignedVarintSize_64_largest,1773028.949,1797778.211,1798503.845,1745477.643,1737753.025,1760093.74,1785595.839,1731036.473,1741363.95,1747933.648,1751716.572,1758246.22,1760951.784,1791293.983,1739139.857,1765320.965,1797893.283,1777905.72,1749233.075,1802226.445,1729322.246,1750901.838,1744534.396,1749028.232,1744985.349,1761742.423,1788955.239,1792567.785,1793735.871,1757383.313,1.2922712
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_tag_empty,735520.9014,742153.6603,743608.3131,730641.7398,706255.243,729307.2822,735744.1375,725124.9791,743121.9846,723130.3095,728592.9526,741412.0953,721853.3455,722238.0658,739137.4164,730924.3908,719848.4485,718918.7133,711923.9879,711111.2828,731362.4206,743092.0446,729784.3897,729078.12,740797.2503,712963.595,741540.845,719913.8011,727057.9505,723265.6366,1.457729995
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_byteBuffer_arrayOffset,1421193.061,1454889.983,1433267.301,1480496.638,1468296.976,1448181.404,1421216.147,1469705.226,1477330.372,1430665.687,1468299.626,1496287.229,1471179.831,1476127.802,1497400.409,1442397.811,1474294.103,1459975.368,1487363.106,1484434.371,1458494.053,1433883.365,1434817.633,1482899.741,1437511.27,1475095.83,1459093.581,1487751.11,1474317.372,1473808.252,1.512319824
zipkin2.SpanTest._Benchmark.benchmark_nullToZeroOrFalse,16082.40595,16515.36886,16177.77158,16023.55004,16324.37947,16407.29158,16679.35729,16561.17062,16653.69175,16793.73874,16628.74658,16241.64375,16209.85568,16544.57445,16692.80706,16449.78465,16595.3009,16386.84829,16829.32797,16573.77598,16559.64832,16776.29015,16360.30148,16620.35768,16707.27758,16350.06069,16308.94515,16803.14377,16531.3047,16812.50148,1.35029628
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_incomplete_JSON_V2,242255.0844,246822.9678,241417.1714,248967.6343,248825.1285,247093.9797,248109.1719,243068.5485,243283.8913,246238.101,249859.6638,246937.1132,243828.338,243645.2182,246410.2584,240543.1916,248078.9296,240979.2403,237115.9961,243295.4756,246709.4192,238353.7313,245350.7592,247780.3722,245193.4571,244663.4623,246543.7475,249141.0099,240796.1653,245141.4423,1.33808043
zipkin2.SpanTest._Benchmark.benchmark_debug_canDisable,1255514.849,1276064.916,1276908.647,1271229.912,1262224.372,1246318.769,1276791.003,1255982.968,1249055.448,1209831.267,1239938.559,1255288.12,1243783.914,1254726.559,1238367.401,1266141.983,1261874.026,1245972.813,1238203.075,1256467.893,1239253.843,1268059.534,1255033.16,1253346.104,1271881.013,1254799.767,1264335.839,1268811.013,1276483.683,1248687.251,1.190618647
zipkin2.SpanTest._Benchmark.benchmark_builder_merge_annotations,705882.5849,729194.1881,732672.7555,721592.9745,726815.9351,720256.4355,720462.3851,716555.4059,686559.6659,715392.603,729391.3136,710329.2725,717926.3071,721844.6956,725121.3258,721609.5597,724462.4276,740422.9667,724533.2866,725637.7564,726087.3446,732836.2071,715216.161,719466.2335,722340.2594,720278.5691,714544.1962,729737.3095,727215.7258,718013.2229,1.338472108
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer_remote,3458.618412,3528.390761,3446.273032,3491.87048,3517.287154,3469.293208,3625.169298,3603.791016,3582.828074,3627.253877,3632.456417,3558.409695,3540.666201,3554.676141,3546.672054,3557.501502,3531.98568,3616.921703,3553.74853,3546.487595,3487.446404,3592.08601,3571.090868,3569.723971,3502.329463,3510.041321,3590.065573,3501.802308,3620.495949,3511.087501,1.468258015
