BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfyWithOccurrences,1007242,1008167,1007047,1008030,0.9997367,0.9999753
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.notEmpty,1898198,1899387,1898211,1899287,0.9998897,1.000007
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.partition,119838,119970.4,119834.9,119955.2,0.9998738,1.000023
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.partitionWith,96753.99,96853.92,96760.34,96843.81,1.000048,1.000144
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.reduceOptional,206107.9,206290.9,206172.6,206365.5,1.000176,1.000362
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.reject,207559.5,207693.4,207608.9,207739.2,1.000196,1.000256
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectToTarget,398059.4,398387.9,398039.2,398406.1,0.9999347,1.000081
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWith,251057.8,251272.9,251149.2,251304.3,1.000128,1.000386
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWith_target,556880.3,557518.3,556877.1,557565.7,0.9999455,1.000085
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWithToTarget,456774,457204.4,456578.4,457032,0.9994539,0.9996228
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.remove,245346.6,245817.2,245624.8,246006.7,1.000718,1.001247
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.removeAll,241499.9,242040.8,241575.7,242104.4,1.000154,1.000418
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.retainAll,241480.2,241761.6,241486.4,241765,0.9999436,1.000099
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.select,122708.5,122795,122727.1,122826.8,1.000081,1.000259
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectByOccurrences,558666.3,559096.6,558614,559012.6,0.9997276,0.9999064
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectDuplicates,438630.5,438958.1,438582.1,439009.3,0.9998134,1.000117
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectInstancesOf,147430.2,147588.1,147399.6,147603.4,0.9997495,1.000104
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectToTarget,394618.4,394934.3,394690.8,394975.7,1.000066,1.000249
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectUnique,365936.4,366273.9,365948.4,366222.3,0.9998997,1.000059
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWith,158696.6,158787,158695.4,158774.5,0.9999065,1.000002
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWith_target,234561,234769.6,234610.3,234797.7,1.000078,1.00023
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWithToTarget,481418.7,481637.7,481447.7,481645.5,0.9999781,1.000065
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.serialization,118028.2,118508.2,118005.2,118534.7,0.9998052,1.00036
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByDouble,293447.2,293678.4,293530.7,293724.9,1.000197,1.000284
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByDoubleConsistentRounding,16.87203,17.02313,16.8076,16.96871,0.995854,0.9973214
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByFloat,294132.3,294441.8,294226.2,294445.9,1.000039,1.000394
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByFloatConsistentRounding,16.13313,16.32758,16.24202,16.46091,1.005909,1.008166
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByInt,424931.8,425304.7,424835.7,425170.7,0.9996796,0.9998446
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByLong,424349.3,424848.1,424401.9,425047.3,1.000076,1.000479
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDouble,499380.4,499850.8,499079.9,499520.6,0.9993982,0.9996474
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDoubleConsistentRounding1,26.40863,27.37753,26.21976,27.42423,0.9921095,1.001706
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDoubleConsistentRounding2,26.93529,27.30417,26.76972,27.24526,0.9937386,0.9978426
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloat,503843.6,504417.6,503823,504362.5,0.9998578,0.9999867
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloatConsistentRounding1,26.51199,27.49862,26.37978,27.41419,0.9950132,1.000084
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloatConsistentRounding2,26.79642,27.45974,26.7053,27.28864,0.9939064,0.9988732
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumInteger,517830.8,518344.4,517987.5,518511.5,1.000161,1.000322
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumLong,516819.8,517199.8,516870.2,517286,1.000097,1.000253
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeDouble,2008678,2010218,2008556,2010064,0.9999236,1.000057
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeFloat,2002532,2004309,2002779,2004648,1.000077,1.000229
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeInt,2041254,2042704,2041338,2042679,0.9999882,1.000078
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeLong,2036659,2037794,2036476,2037473,0.9998129,0.9999254
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.tap,499781.4,500340.8,499669.8,500339.3,0.9997413,0.9999972
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewBag,7994.331,8005.851,7995.269,8002.996,0.9996569,1.000138
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewCollection,2394071,2395109,2393599,2394610,0.999785,0.9998397
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testSize,1117475,1118281,1117075,1118427,0.9996424,1.00013
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testToString,459140.8,459486.1,459169.1,459562.8,1.000063,1.000205
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toArray,443222.5,443543.5,443077.2,443459,0.9996581,0.9998095
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toBag,416908.4,417642.1,416821.8,417476.2,0.9995289,0.9998319
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toBiMap,68174.97,68262.54,68207.24,68288.31,1.000378,1.000542
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toCollection,854558.7,855323.3,854477,855300.7,0.999759,0.9999736
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toImmutable,1163553,1164614,1163261,1164352,0.9997387,0.9999013
