BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.flip,399632.183,398304.002,400990.808,401679.146,399789.221,404291.528,399449.807,399350.391,403754.758,399846.347,401229.681,398667.673,399925.08,404378.599,401246.21,404180.202,398144.523,398622.147,405825.556,399629.624,403318.886,399116.387,397434.606,402529.567,401508.512,404526.482,398928.191,400743.197,403389.585,398726.652,400619.9926,400962.3715,403082.7377,408447.2919,405177.3337,400850.2095,397394.7403,397635.8786,411474.2469,399214.3383,398434.9833,402875.8952,399401.6992,401919.9162,402437.7625,406951.9021,396857.4689,403380.2331,403070.2181,399706.2275,405885.9271,396836.883,401595.0417,405844.6557,402961.8015,404339.9134,402977.0611,400790.6654,405044.7189,402235.1125,399927.8,402175.5,400503.1,403852.2,1.001438,1.004255
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.isEmpty,285113.9,285559.795,286970.548,290603.789,287127.135,285773.334,287700.01,289939.473,288761.578,288535.726,286523.051,283994.204,287223.394,288429.933,286044.459,286312.537,286699.728,289402.317,288012.652,287122.438,286817.732,283497.49,288330.917,288354.533,286294.242,287199.381,286630.25,288794.329,288513.66,288261.275,288348.6071,285403.1026,292231.8914,294691.3622,291885.588,286670.0366,285162.5837,287695.2013,287613.1951,290563.8761,288134.7472,288820.4919,288275.0788,292800.0376,289302.2193,289196.8656,286842.0812,290180.4429,288720.9382,291374.5432,288919.6273,286118.3723,287885.2638,289955.2972,287585.5067,289415.234,289019.1146,289660.5551,290166.644,290148.5357,286443.6,287945.3,288111.6,290021.3,1.005802,1.007211
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.keyBag,1121412.34,1120034.69,1128060.26,1115637.01,1124307.06,1121464.71,1115512.96,1127521.39,1133302.02,1123972.19,1118998.37,1127016.26,1119528.71,1117421.45,1123810.7,1124426.55,1113329.09,1119226.03,1125827.65,1132346.67,1113987.3,1124176.04,1123873.7,1113269.04,1120032.68,1122886.21,1115872.78,1117241.85,1123476.74,1132996.1,1118937.614,1132403.425,1135563.961,1120730.823,1123889.785,1120695.675,1116862.39,1125314.354,1119646.934,1137504.969,1123854.615,1121589.965,1126149.521,1121887.187,1126986.329,1122028.297,1118445.267,1116257.317,1127616.457,1124543.105,1111871.792,1118891.861,1119392.529,1122070.519,1133012.549,1121080.087,1101138.387,1128495.416,1128450.951,1127906.802,1119519,1124539,1119932,1126054,1.000363,1.001338
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.keySet,133160.001,132329.201,133267.828,134375.961,133886.159,131073.85,133751.047,132583.275,134448.801,133987.461,133270.774,132203.162,132952.081,134899.171,133948.984,130762.847,134430.804,132983.331,133493.937,133618.781,132718.548,131897.365,133038.075,134317.727,133092.599,130791.981,134165.721,132021.337,133710.071,133162.568,134470.5329,132711.5631,133963.3229,135623.61,133271.5497,132473.5108,135423.0015,133286.6831,135648.1238,134370.8708,132666.8698,133474.178,134196.5644,136375.5839,134051.2923,133001.5153,133846.2543,134512.2299,134862.6949,133742.7351,134860.8784,132302.8681,133410.376,136364.0445,134335.8975,131054.2366,134392.8292,133158.0126,134946.9605,133583.8958,132662.1,133656.5,133517.6,134594.2,1.006345,1.007035
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.keysView,761597.96,762550.507,764737.093,760264.632,758427.726,762448.742,763022.486,758916.229,769110.813,761618.748,757826.395,763167.776,763004.596,762731.114,763489.872,766858.272,761244.73,760594.803,767348.743,761471.107,759478.275,763152.108,766296.745,761185.404,757862.536,768127.91,762566.945,758461.201,769422.223,761896.113,767328.4818,755300.5492,766102.471,767912.532,758236.8174,768146.9017,756433.2231,756718.6678,783144.4642,771455.0798,761285.5916,756672.8066,768337.2344,764608.6711,766282.7348,764512.0797,762391.0882,752372.4742,775911.0904,766426.7012,764367.0142,762580.7391,757940.3014,763646.2236,770208.7589,761587.1305,770534.4109,754134.5775,770771.0098,756337.3494,761296.7,764096.6,761077.1,767600.4,0.9997132,1.004586
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.keysWithMultiValuesView,273467.258,272215.071,272892.263,272982.066,270701.58,274571.497,270906.996,272490.663,271062.847,271598.271,273879.009,273125.438,271247.502,273099.397,271445.19,273322.172,272390.694,272636.944,270794.045,271609.647,271811.13,271763.782,272851.188,273966.364,272005.974,273617.08,271235.695,274192.025,272549.62,271026.922,272749.1507,271502.5633,273880.9518,274952.7,277434.0492,274841.7508,270694.2545,273860.2897,273124.052,273511.5441,274102.8427,277109.5943,275143.7007,278775.4075,275555.2008,272934.6786,279941.9722,273000.791,277385.5557,273856.4175,274527.9482,276147.2012,274017.2246,277041.1608,274697.6245,276382.2806,273175.0791,273642.6647,272182.5014,276358.252,271866.1,272843.1,273890.2,275889.9,1.007447,1.011156
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.keyValuePairsView,320792.408,325163.334,321046.72,322826.827,318640.978,326490.71,323903.711,325078.59,322834.502,324438.758,320454.62,325136.466,323720.214,324818.84,318400.193,325132.599,324885.924,324539.398,321909.966,324455.79,322563.496,325523.362,321951.39,324340.425,317560.491,326718.902,323007.308,325671.264,324865.455,323750.18,324369.0261,325827.2211,322937.5863,331162.0142,321890.9634,331026.2031,322629.9822,326116.542,323003.2807,325554.2058,322325.0416,326495.9977,326756.6551,326685.1927,325232.0962,326800.0822,328153.7416,327465.0979,326497.5747,329541.6159,325070.3528,324433.1925,321347.2418,326996.4722,321603.7481,327545.2141,327111.6009,322761.0842,326658.8997,326953.0482,322238.3,324337.2,324600.5,326921.2,1.007331,1.008022
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.notEmpty,2760023.25,2799920.22,2778719.43,2781122.92,2798371.58,2770154.62,2763604.16,2778953.13,2796297.74,2774449.1,2755391.08,2784656.48,2755788.61,2760940.7,2773471.38,2776988.75,2767726.48,2786967.98,2770638.01,2765651.38,2759962.33,2794559.19,2756124.93,2772854.27,2784244.39,2775499.53,2750962.89,2788147.66,2786020.43,2768999.98,2737671.819,2791897.311,2742828.07,2734275.389,2744324.622,2719074.985,2741066.92,2767146.921,2746623.536,2738435.016,2712972.206,2736906.945,2732670.632,2693583.905,2733204.974,2728895.668,2720395.616,2723598.781,2749486.119,2706612.746,2713690.368,2739065.948,2724416.679,2730892.973,2741786.844,2714546.795,2724434.067,2750953.856,2744758.208,2716952.132,2767944,2780563,2723638,2741564,0.984017,0.9860156
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.put_createCollection,1150249.13,1151924.92,1154233.32,1137136.03,1143202.43,1144675.41,1160779.22,1150574.21,1153924.09,1152941.67,1155366.47,1151904.32,1151901.23,1141411.89,1152225.3,1144382.15,1163077.38,1151237.4,1153924.55,1153908.96,1155016.75,1151440.46,1154967.82,1134594.01,1152629.41,1143621.78,1154901,1157570.05,1145528.34,1152717.37,1142060.605,1148084.706,1150176.09,1140779.156,1155969.212,1143368.718,1161600.516,1143599.901,1142454.964,1161958.703,1161831.954,1162536.544,1158247.69,1133169.342,1140449.878,1147430.484,1155264.864,1161397.372,1138613.084,1160091.704,1149911.579,1146685.095,1161677.447,1121919.482,1141744.685,1177374.237,1169239.791,1167316.258,1148408.9,1159601.966,1147979,1153742,1145715,1156135,0.9980501,1.002076
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.putAllFromCollection,175397.36,175078.414,176202,174669.848,176212.78,174738.43,176668.183,174405.925,176070.699,174404.898,175047.205,174999.149,175211.988,174448.755,175354.4,175331.934,177305.6,174117.083,175838.195,175072.618,176445.138,174115.634,176300.126,174109.964,175037.35,175065.959,178282.423,174011.02,175862.856,175045.624,180482.3695,175797.869,178285.7673,175717.2073,177298.8686,177074.8295,181104.773,174895.0065,176571.5247,178083.3581,177482.0513,176589.5758,176086.6742,176648.0653,177139.8801,176391.3018,178880.8987,177410.5432,177413.9731,176320.898,176662.1002,175659.4589,177594.1551,175260.8736,178417.2534,175317.0295,176184.8644,176476.9835,178985.2318,176941.8835,174913.9,175804.7,176496.5,177819.6,1.009036,1.011465
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.rejectKeysMultiValues,110558.141,111475.014,112431.585,107842.21,112222.831,113006.424,111619.951,112801.571,106373.433,112077.678,110975.757,112097.746,112076.213,107479.436,113086.664,112829.525,112241.036,113272.371,106516.838,111881.944,110610.77,112018.166,112863.287,107837.67,113039.603,113036.299,112033.64,113285.195,107183.25,112145.584,110497.9597,111844.2086,111352.3673,108095.5257,114006.2601,113217.5923,112015.801,112745.5659,107313.4254,113601.4232,111709.4594,111189.9155,113186.7708,109203.7446,112572.7422,111451.1998,111987.076,113328.6558,106850.0109,112374.2101,112434.5306,112119.2337,112065.0718,107813.961,113423.6986,113289.1816,112734.2676,113201.0332,107197.5323,111528.6167,110169.6,112167.2,110542.8,112337.2,1.001561,1.003352
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.rejectKeysValues,119452.649,119230.384,118195.086,120094.533,118231.105,117896.442,118392.316,120260.248,119613.616,118473.156,118881.871,119857.579,118259.216,119778.374,118282.051,117722.014,118936.476,120649.681,119904.316,118244.251,119207.199,120162.875,118659.169,120450.201,118965.189,117837.203,118392.219,120379.611,119814.181,117986.808,121076.7191,121104.2542,117697.5382,120318.0934,118569.8403,117875.7182,119800.797,120505.7933,120276.3355,118647.8197,119091.0239,118663.0442,118560.0839,120481.9515,119267.9746,118223.9172,118859.2725,120461.715,120671.2262,119237.2409,120455.2456,119661.4861,118402.5979,120753.6825,118930.8986,119214.7841,118794.3379,121913.3952,121324.8506,119341.2852,118664.5,119482.2,119074,120019.7,1.003368,1.004464
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.removeKey,281478.899,284498.254,280627.24,281934.417,276568.145,280761.432,281970.216,282884.651,281026.269,278476.15,280135.804,283394.988,280098.733,283795.35,278255.577,281016.452,280536.288,282609.922,281737.096,279753.843,280357.989,283760.775,278429.058,283025.423,277995.145,280821.594,282343.667,280973.745,281679.987,279830.064,280449.4606,286972.5843,282546.2658,283290.1417,278706.7323,281160.9721,280765.5809,284617.9191,282651.1663,280148.1751,282564.2513,284732.092,282950.9135,282315.5311,281539.781,282876.6579,285343.8127,278862.8697,284948.2124,280505.6298,279809.7023,285281.6255,282177.6004,285635.089,279254.0938,281800.762,285750.2832,283610.0983,283216.9774,281557.1083,280156.9,281934,281495.6,283517,1.004794,1.005626
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.selectKeysMultiValues,90331.2552,90521.3356,91573.1127,91518.333,91255.371,90697.3235,90831.057,91816.9595,91387.1292,89871.3077,90949.2073,90490.1079,91357.6538,92097.7852,90836.382,91545.6333,90584.3108,91588.3254,91328.1347,90169.2516,90620.1314,90656.3956,91309.2192,91919.8993,91168.6769,90888.0867,90633.7455,92058.9407,91075.0516,90067.9768,92381.07748,91329.6247,92376.78575,93437.29308,92351.94361,92340.28736,91786.87116,92576.6776,92672.57184,90856.46122,91665.03941,90291.29689,92554.0145,92778.69085,91695.8009,91801.65888,91319.28445,91562.90026,91941.68609,91885.13347,92214.39781,92337.37136,92546.49315,93332.16643,92204.06339,91808.89709,91816.06834,91903.48123,91346.69484,91521.18969,90772.54,91310.86,91680.14,92328.99,1.009987,1.011126
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.selectKeysValues,129731.522,130862.079,119388.965,122171.429,129891.416,128433.517,128844.162,130254.754,129433.954,127973.335,128969.21,130137.317,119382.813,121971.849,130249.741,128531.826,127978.323,129395.961,130179.607,127670.185,129537.384,130252.014,120075.334,122660.636,130652.481,129238.144,128284.661,129792.758,129025.327,127479.209,130308.9815,131828.5847,120428.8721,124099.9142,131962.2073,129432.0487,131336.1872,129509.1998,132145.143,128589.7041,131839.7784,131787.8334,120618.4291,123055.5273,132234.1045,130212.6203,129770.9923,132168.6938,132135.4112,127545.9633,131581.3844,130427.8069,121145.7295,123949.7373,130965.197,129451.6942,129881.7477,130416.8941,131186.8109,128592.5822,125623.5,129071.5,127083.3,130590.6,1.010134,1.011813
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.serialization,18044.5572,18500.3317,18591.0216,18462.8678,18563.3648,18178.7841,18611.0481,18636.9879,18010.1739,18271.7677,18081.2232,18539.4069,18512.7989,18500.1791,18529.7233,18076.5404,18619.7761,18471.9578,18007.0056,18333.295,18118.8349,18448.1426,18640.6922,18432.7414,18598.7241,18053.9354,18563.5491,18531.9471,17930.0058,18277.9716,18244.90048,18465.76268,18730.35957,18573.15608,18771.72697,18510.0548,18778.32267,18796.87008,18087.26318,18496.73661,18262.14809,18809.26841,18754.5495,18774.54629,18670.05634,18232.18661,18986.13782,18579.03757,18236.10759,18347.0007,18191.83259,18789.69076,18876.04168,18617.25154,18798.06524,18585.64138,18851.11282,18564.07925,18230.70194,18470.8167,18267.33,18473.71,18450.84,18684.24,1.010017,1.011378
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.testEquals,218821.934,221601.582,218465.93,220076.634,220927.189,219411.285,218438.451,221591.179,219121.458,219911.43,217622.183,219603.17,219048.189,220821.986,219516.729,218407.167,218288.196,220905.325,218296.027,220109.415,218717.687,220668.746,220491.25,220016.984,219481.385,219594.715,216827.891,219895.556,218925.033,218864.851,219745.0103,224986.6432,219551.7803,224675.7477,223036.3528,219329.3523,216789.2014,223747.6075,220988.7206,221154.9057,220726.213,224833.5869,222398.8944,222105.5142,224420.653,221207.5723,219084.9894,221078.119,221507.644,221877.4826,221531.3014,222773.6767,222758.1091,222725.1846,221468.2843,220450.7804,218877.1834,225251.4047,219958.8203,222706.7759,218985.4,220039.9,220801.2,222635.2,1.008299,1.011775
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.testHashCode,168955.975,170358.466,169921.726,171723.354,168813.056,170004.693,167053.334,171445.252,171170.547,169433.416,169190.943,170425.748,169972.881,171841.577,167863.954,168992.772,168474.546,171249.183,171413.511,170129.666,169072.801,170459.874,170658.27,170659.203,168709.262,170412.473,168046.728,171863.323,170420.534,169354.874,168370.4537,171276.0291,169804.3392,170375.1705,167504.6183,170356.534,167589.1714,172761.5358,174015.0629,169825.814,172193.2196,172088.4663,172343.7812,172941.4984,168469.228,169807.9484,170514.0944,173103.7585,172574.6227,169248.967,171961.2759,173241.1381,170703.0931,172967.8214,172252.0268,169149.2095,166967.2758,173692.2664,173922.5807,172103.3545,169329,170518.3,170151.4,171949.5,1.004877,1.008391
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.testNewMultimap,1239202.51,1236531.97,1230934.11,1239645.24,1253167.74,1236128.46,1235373.77,1198512.26,1228225.36,1223418.97,1236605.73,1230114.46,1236630.08,1248513.45,1243588.11,1236770.4,1238595.81,1202562.31,1227938.84,1214834.28,1238131.08,1239591.79,1230773.24,1240751.43,1252699.32,1235189.6,1229944.12,1195041.35,1225507.94,1221350.5,1233521.496,1228061.895,1239676.303,1252013.312,1250584.047,1239621.239,1228274.766,1207334.715,1221513.37,1231859.624,1221951.402,1234700.017,1254686.668,1243756.266,1253669.59,1240348.019,1229666.325,1205598.64,1225152.505,1210538.056,1229788.026,1235434.787,1240042.458,1228913.665,1247862.876,1238457.705,1246828.765,1207596.655,1223534.835,1209201.415,1225383,1238096,1226119,1238949,1.000156,1.000676
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.testNewMultimapWith,253033.59,249419.608,251502.436,251442.929,249891.988,253623.519,250004.394,251715.346,252151.657,251725.279,250935.478,250303.449,253201.594,251289.856,248660.134,252866.885,250311.047,249969.88,252042.333,252652.506,251012.679,249265.955,253434.789,251186.659,249779.973,252201.114,250529.727,251019.684,253089.346,251953.204,255548.2104,254519.0315,253198.7984,252573.0859,250512.8658,257590.2341,252193.6107,252597.1408,254932.1212,251283.9032,253141.859,250072.5506,255776.9144,256509.0069,249816.4958,255312.3978,251598.0257,250084.4286,256611.2774,253897.406,254353.2965,252511.1419,254237.0667,251584.3455,254617.9192,251606.5686,252239.4139,252249.3238,254463.1447,253799.3928,250657,251939.6,252254.9,254302.3,1.0064,1.009401
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.testNewMultimapWithWith,305358.502,302954.006,305846.288,299836.468,302745.717,302448.271,304204.782,302403.086,298987.598,299073.463,305127.047,303194.494,304100.845,301099.152,302729.357,302990.635,304013.535,302066.543,301402.271,297815.639,305342.429,304087.633,306848.19,302148.108,302916.769,302907.206,302895.545,301568.403,299256.442,300115.794,305351.9588,307575.136,307091.2441,306755.0373,304174.8268,305203.8124,304275.0756,306506.093,306554.8017,300355.18,306831.4641,302506.1593,307741.0469,301706.057,301340.1833,308426.8705,306174.8326,305876.8192,304629.726,299410.0593,305437.9779,307784.8402,307061.5997,304864.275,308122.947,305666.0464,303297.572,304095.0117,305355.5378,303485.9019,301581.2,303618.3,303858.7,306187.1,1.007485,1.00846
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.testNewMultimapWithWithWithWith,205906.342,207689.709,206399.289,205464.538,207507.421,205980.748,206590.079,207487.532,207004.673,209245.995,205245.813,206405.827,207945.364,205199.782,207522.422,206320.738,206800.267,209007.863,207845.13,209268.709,205863.293,206981.714,206734.182,205264.417,208258.51,207229.897,205367.403,208986.897,206876.317,208948.448,206635.1205,209350.102,211161.184,208404.9447,211108.1273,209685.096,208768.9004,210323.8319,209237.5667,210116.5184,207973.6467,205336.7737,207868.8269,209839.3697,207243.1727,211476.6679,206679.8027,209137.742,206988.6985,214630.5839,208182.4304,206108.1449,208715.7195,208852.0192,209813.4311,209456.689,209694.3645,211694.7285,209950.9148,211481.501,206461.2,207564.2,208094.9,209958,1.007912,1.011464
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.toImmutable,2583083.28,2566924.28,2533888.34,2553201,2576145.76,2567177.52,2549656.23,2565215.23,2546138.78,2537814.66,2563919.64,2551159.41,2537087.74,2566376.46,2569077.05,2548111.86,2543036.91,2560405.76,2529661.62,2548882.87,2581819.98,2568623.06,2529851.5,2568915.91,2570973.29,2562713.46,2545191.92,2562269.96,2535346.47,2551976.39,2467824.964,2434853.884,2429678.734,2494603.784,2495397.287,2474611.433,2450521.412,2468860.103,2480544.789,2472658.834,2482755.538,2456451.969,2472023.382,2454686.088,2472666.114,2484837.423,2464905.212,2478052.313,2446256.912,2471502.666,2514541.694,2476354.243,2443537.955,2508077.649,2467523.093,2487822.212,2441299.623,2486461.308,2453634.246,2442944.47,2548760,2562525,2460547,2479206,0.9654122,0.9675027
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.toMutable,309564.177,303912.487,308591.659,306251.176,309587.455,305046.939,310053.128,307918.357,307772.433,307404.689,309546.13,306160.631,308488.887,305825.636,309260.528,304479.523,309128.972,306085.9,307284.133,307526.338,307511.791,305853.748,308749.848,307908.004,310182.206,306541.95,307212.842,305230.37,309148.505,306906.215,310751.2817,310891.293,312831.7034,313500.9328,309551.474,309641.0943,315760.6695,308160.7704,309748.6587,309368.6889,313412.1853,309721.3952,312654.9766,306004.3505,310947.0321,309514.1036,312791.1823,308952.6752,308013.5768,307204.2289,308446.5291,310214.9637,311833.4141,307770.7946,315105.1041,310592.649,313134.6408,308514.5827,311782.5226,310167.023,306702.2,308282.4,309373.8,311589.3,1.008715,1.01071
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.valuesView,550129.8,548496.172,556902.616,547439.763,553110.61,549972.701,551392.99,550164.281,550112.359,554123.013,547511.549,548629.988,553460.37,547269.193,552473.73,547469.676,549731.836,550669.208,550804.732,551235.189,548649.651,549799.163,553439.946,547375.701,551127.36,550314.55,551386.063,552816.511,548067.781,552336.661,557177.6186,550969.7978,559963.4669,541843.4294,555085.394,551739.1255,548475.0306,546904.1384,538992.0087,551766.3775,550552.2672,557972.3554,557840.0741,551854.9239,554735.9409,546865.4931,545316.0834,556672.015,553513.6572,553101.6393,544692.2467,543910.3425,551707.0813,541982.1363,548907.1864,551991.0384,546484.515,552620.4614,549590.263,556768.3753,549436.4,551594.3,548212.7,553152.2,0.9977849,1.002829
org.eclipse.collections.impl.multimap.bag.sorted.TreeBagMultimapTest.collectKeyMultiValues,33109.0452,33392.0378,33665.2652,32663.7871,33570.7421,33332.6941,33450.4375,33239.8104,33347.2843,33234.4838,33321.0983,33587.8515,33705.037,32764.8601,33783.1874,33332.1275,33595.5654,33264.6281,33186.3444,33304.4993,33236.5734,33654.1665,33864.0765,32712.8415,33712.4035,33277.5511,33429.7478,33375.7267,33210.1533,33231.7067,33889.52849,33746.26122,34382.60756,33187.89101,34324.92543,33509.37729,33565.10816,33242.52532,33601.6568,33510.98325,34297.70283,34216.62104,33940.54709,33032.73652,34022.9647,34138.73671,34120.77523,33999.83424,33364.30242,33704.9505,33773.40849,34203.20432,34254.07206,33014.41899,34347.96023,33594.81995,34115.61307,33867.32898,33402.35498,33803.52867,33220.3,33491.2,33618.1,33997.32,1.011977,1.015112
org.eclipse.collections.impl.multimap.bag.sorted.TreeBagMultimapTest.containsValue,1873331.95,1882529.25,1898137.58,1894488.9,1895929.32,1897536.49,1901055.66,1894592.21,1892229.42,1908595.46,1878474.86,1878026.84,1897691.33,1886275.93,1884281.43,1887467.46,1895151.15,1889034.85,1891621.67,1911495.41,1884593.49,1874312.5,1884596.59,1882844.05,1885563.91,1892251.7,1900757.26,1889554.56,1874710.75,1903935.17,1829437.029,1841506.452,1864840.3,1870600.404,1872440.696,1830253.86,1851605.235,1849784.214,1845832.681,1857887.653,1829754.499,1838662.376,1830219.334,1819419.43,1843097.374,1848476.123,1853100.896,1843313.053,1849078.028,1863731.534,1833396.326,1827782.798,1860728.92,1854084.194,1847015.934,1845050.3,1837527.471,1835477.785,1827298.6,1859870.961,1885836,1894877,1838981,1851592,0.9751448,0.9771238
org.eclipse.collections.impl.multimap.bag.sorted.TreeBagMultimapTest.flip,398214.954,401320.372,403469.755,401576.107,403968.779,398073.227,398754.376,401991.511,398223.411,403086.178,400540.288,398598.817,401727.293,402495.058,403005.658,400242.822,399784.135,402927.468,399359.216,402882.351,398472.178,401313.593,403158.981,399790.655,404233.225,398714.501,398400.176,404579.279,398105.919,400378.043,404540.0489,398314.4889,399256.0568,407185.8413,404210.5127,399815.0743,402649.6831,402628.5452,402626.387,404713.1764,404555.9123,399438.3021,404355.6893,401436.5224,402537.0678,402652.3647,397919.9622,405184.6009,401606.3271,397031.5084,399457.6421,397492.5064,404220.6223,402674.2413,401577.6785,402780.7379,400530.3516,407261.1913,395656.4702,407230.0142,400022,401923.5,400631.5,403220.2,1.001489,1.003264
org.eclipse.collections.impl.multimap.bag.sorted.TreeBagMultimapTest.isEmpty,284509.562,284964.582,285117.573,283565.232,280013.056,285601.326,286242.772,287317.225,279946.625,285978.326,284185.264,284699.648,286395.433,283752.453,282328.72,284207.65,285692.591,286360.778,280851.694,285821.714,284274.66,287070.962,285461.756,284217.892,282277.928,284796.49,286755.181,286272.871,280175.315,285809.032,287982.8613,291011.1653,284664.5668,288074.2725,285040.1138,287926.8828,290904.8171,285822.4295,283090.7555,287779.0006,283544.4002,286417.3204,286390.5322,284616.0329,282550.4527,286779.8066,288234.2329,288815.921,285294.806,287567.1345,285130.7034,287610.6229,293400.1382,283046.0644,282164.3725,284401.1045,288782.8498,288019.9578,283966.3603,286485.7238,283504.6,285385.4,285294.3,287702.1,1.006294,1.008033
org.eclipse.collections.impl.multimap.bag.sorted.TreeBagMultimapTest.keyBag,1040935.61,1033361.96,1038688.86,1031564.18,1048709.25,1034438.32,1030030.79,1041881.82,1033394.12,1034467.95,1037792.48,1033384.22,1039403.47,1034348.66,1043621.37,1039911.94,1032027.19,1034271.97,1041420.38,1030238.33,1037290.72,1036575.79,1045609.04,1031928.27,1048215.57,1041002.9,1029510.87,1035029.63,1032450.43,1034058.33,1046284.65,1047485.555,1044738.783,1034982.139,1047020.478,1045899.21,1030164.205,1032278.569,1036558.617,1039421.361,1039109.742,1035582.738,1035231.741,1033186.35,1042126.977,1035430.329,1033735.915,1041243.461,1049954.938,1033163.732,1025930.032,1043487.404,1049674.62,1046068.695,1052085.885,1022347.748,1030995.728,1047328.044,1041117.653,1031118.83,1034745,1039351,1035649,1042484,1.000874,1.002956
org.eclipse.collections.impl.multimap.bag.sorted.TreeBagMultimapTest.keySet,128178.55,126646.217,131971.486,134571.099,131746.453,135783.767,132789.227,134210.037,134340.719,115918.917,128159.295,126916.092,131638.336,133967.087,131461.675,135682.394,133336.841,134234.741,134311.645,115846.174,127556.499,126895.32,131441.954,134757.932,132370.887,135330.124,132805.168,134407.57,134019.361,115896.089,127961.428,128847.8858,134038.8022,137409.5019,133777.3126,135566.8029,133749.0105,135869.8867,136798.8811,118464.8926,128251.7322,129313.5702,132834.6827,135713.4144,133581.3364,136420.5314,133849.2218,135326.6763,135033.2193,117993.89,128523.6146,129493.0669,133501.1304,136283.6843,133234.9684,137051.8893,134809.7796,134550.391,134111.5574,116667.185,127832.9,132858.5,129522.4,134204.7,1.010113,1.012737
org.eclipse.collections.impl.multimap.bag.sorted.TreeBagMultimapTest.keysView,704988.721,705556.084,697610.76,698204.555,703816.482,695367.259,698991.697,707296.528,695183.233,695699.048,701542.321,705692.692,702987.752,696749.763,702089.329,694151.386,693701.505,706001.332,697630.862,698432.713,700303.236,707462.677,698682.442,697212.16,704510.925,698451.144,696893.037,707312.872,697259.994,702249.419,702336.9955,711923.2624,708715.567,704498.2243,712804.4558,706430.6025,697219.1523,703113.4601,705422.9682,702312.2254,697514.8654,701532.0246,703455.4754,706769.1994,707256.7761,698085.8516,697970.5194,703894.2246,706335.2347,701863.8045,702509.9745,699872.2222,698762.3259,696617.9973,711142.3034,699068.7979,701117.4707,706195.0315,699664.8743,704804.3689,698319.9,702280.1,701303.4,705291.5,1.004195,1.004376
