BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.list.mutable.FastListTest.testRemoveUsingPredicate,3920511.93,3930244.18,3935111.64,3917982.7,3954697.8,3935767.02,3928010.62,3932033.98,3924382.65,3940543.06,3920691.5,3930120.38,3935093.53,3917634.4,3954585.88,3935728.84,3928056.58,3931919.96,3924458,3940455.19,3920780.11,3930274.83,3935044.35,3917850.28,3954668.14,3935850.46,3928149.29,3931956.14,3924686.42,3940357.46,3749949.659,3795870.34,3789819.234,3805927.524,3798491.721,3788170.027,3762351.943,3767918.866,3806944.858,3789347.501,3768374.989,3793120.865,3778712.522,3783211.573,3817223.097,3791110.141,3786670.996,3785409.914,3748111.169,3800619.372,3790427.088,3781393.431,3774641.296,3790664.546,3793032.342,3804769.356,3748273.07,3788437.73,3817238.302,3810170.486,3927198,3936771,3777412,3793865,0.9618632,0.9637018
org.eclipse.collections.impl.list.mutable.FastListTest.toSortedSet_with_comparator,565315.163,567970.879,566752.672,563156.528,563658.137,557231.337,563105.604,563004.544,566143.447,566368.706,565324.152,567948.16,566720.593,563177.197,563646.469,557246.439,563069.676,562997.281,566121.706,566353.98,565319.912,567921.863,566727.281,563169.819,563630.123,557250.785,563069.282,563006.402,566155.336,566358.454,554015.2626,557391.464,557507.7645,551340.4951,555546.9749,548663.6657,546561.3203,550929.6257,548964.194,552846.8875,551522.218,555916.0401,555110.4705,550186.5816,547771.8364,546354.5651,551381.6147,551665.7614,559396.1502,552709.8883,555509.9612,554913.388,549487.2443,547794.8231,555432.0417,545202.5904,548633.3366,553091.318,553947.1818,555067.9098,562818.8,565547.2,550481.5,553818.1,0.9779548,0.9792598
org.eclipse.collections.impl.list.mutable.FastListTest.withNValues,1810649.47,1815640.7,1814928.99,1819208.56,1938477.56,1939381.04,1930270.98,1939843.31,1923959.58,1928383.81,1810691.84,1815576.24,1815017.38,1819266.78,1938434.91,1939257.1,1930326.19,1939811.1,1924021.54,1928395.2,1810678.81,1815520.69,1815030.81,1819200.38,1938543.09,1939373.28,1930384.49,1939907.52,1924098.12,1928328.47,1240576.821,1249942.754,1236535.024,1249989.73,1310708.676,1310869.829,1299740.221,1292781.772,1297162.211,1293962.345,1240103.804,1246894.711,1245296.532,1241784.075,1301086.044,1313426.884,1306548.269,1311227.015,1297032.792,1302866.412,1251070.117,1250770.022,1250707.291,1258113.052,1291796.97,1302276.886,1302380.423,1314411.316,1303247.76,1305553.551,1854327,1909872,1265511,1291972,0.676475,0.682397
org.eclipse.collections.impl.list.mutable.FastListTest.wrapCopy,8498444.35,8475387.09,8530365.15,8512204.7,8551273.31,8484791.59,8497244.07,8519089.14,8489743.59,8474257.81,8498167.29,8475477.79,8529987.25,8512180.86,8551450.34,8484094.98,8497416.57,8519475.09,8489945.67,8474862.09,8497841.79,8475599.84,8529920.71,8511829.32,8551151.88,8484481.89,8497489.65,8518929.83,8489766.53,8474519.7,7880153.684,7824448.835,7768147.68,7827928.172,7926939.353,7793746.616,7867320.078,7853580.047,7874540.825,7852730.858,7817793.546,7835064.065,7893498.885,7825362.226,7833543.921,7878302.593,7807761.849,7836530.218,7826189.422,7849646.947,7848040.802,7912101.097,7903659.088,7855071.598,7847069.472,7830981.427,7767979.104,7875184.388,7800269.615,7810657.918,8493269,8515331,7829422,7863087,0.9218447,0.9233997
org.eclipse.collections.impl.list.mutable.ListAdapterTest.addAll,1424654.72,1434681.06,1437775.37,1437021.9,1435692.51,1433364.85,1430783.73,1445574.72,1432629.88,1436745.16,1424651.74,1434736.02,1437800.1,1437100.37,1435754.11,1433346.5,1430685.86,1445461.96,1432760.7,1436736.1,1424622.39,1434715.5,1437771.34,1437015.29,1435743.05,1433468.06,1430756.69,1445478.15,1432610.26,1436722.02,1395769.53,1399608.436,1382339.284,1396470.148,1394958.671,1394728.172,1389186.897,1412174.613,1397133.574,1391196.193,1383108.936,1397222.976,1406219.981,1415673.44,1390725.402,1400651.441,1398117.095,1413317.79,1383657.782,1386795.182,1391555.408,1386865.732,1390040.347,1399283.327,1396140.933,1399931.388,1391644.647,1405764.489,1384589.267,1400594.749,1432372,1437289,1392016,1400605,0.9718367,0.9744786
org.eclipse.collections.impl.list.mutable.ListAdapterTest.asReversed,1082096.82,1075644.76,1077499.31,1070094.8,1074541.8,1079285.43,1073722.97,1079696.85,1066505.32,1074420.7,1082105.48,1075564.51,1077494.24,1070043.33,1074592.41,1079282.52,1073717.71,1079621.06,1066580.09,1074494.73,1082047.37,1075621.31,1077519.57,1070072.54,1074570.5,1079253.48,1073706.22,1079679.8,1066550.86,1074420.05,1063695.966,1050750.282,1050365.88,1052391.836,1056645.888,1058323.27,1045886.578,1053096.012,1049105.245,1054684.514,1059380.014,1049075.92,1064122.929,1045953.799,1052842.725,1053236.706,1052555.309,1061180.107,1049327.701,1048323.841,1069942.8,1052947.597,1056804.271,1060158.985,1051730.141,1043471.769,1050282.973,1056798.281,1044522.935,1057481.83,1073379,1077520,1051345,1057010,0.9794746,0.9809652
org.eclipse.collections.impl.list.mutable.ListAdapterTest.collectCharWithBagTarget,1094797.84,1108359.84,1098151.3,1100193.67,1094681.65,1095624.57,1104252.57,1092411.28,1085864.16,1095519.64,1094861.23,1108367.27,1098157.45,1100214.14,1094686.69,1095659.3,1104270.9,1092401.33,1085874.26,1095524.9,1094765.87,1108329.69,1098111.21,1100225.58,1094717.77,1095656.02,1104256.11,1092390.08,1085924.76,1095527.31,1081118.817,1095720.499,1072971.973,1093786.208,1083036.469,1093520.193,1095792.636,1070353.444,1075599.136,1074083.011,1088143.21,1091829.587,1089250.941,1086453.3,1083813.451,1088678.016,1100664.011,1078952.409,1079143.212,1077574.166,1079509.54,1107049.84,1091246.873,1088383.355,1088292.761,1084368.939,1091355.725,1079705.965,1074456.232,1083660.882,1094291,1100112,1081806,1090029,0.9885955,0.9908259
org.eclipse.collections.impl.list.mutable.ListAdapterTest.injectIntoWith,3474378.03,3474608.71,3508822.97,3482160.06,3466228.34,3518709.92,3498902.65,3511046.79,3492308.01,3483600.7,3474425.98,3474294.61,3508753.84,3481863.73,3465914.65,3518537.5,3498908.6,3511236.4,3492460.64,3483507,3474191.45,3474347.42,3508662.96,3481794.44,3465912.92,3518481.9,3498970.88,3511034.85,3492407.9,3483510.13,3242577.066,3249996.624,3320123.356,3246143.766,3222815.822,3312954.555,3272843.684,3267299.18,3261017.472,3260350.011,3244020.523,3236660.763,3281732.706,3233179.844,3225000.512,3314628.708,3299949.773,3286517.692,3275499.632,3288024.536,3247081.462,3244642.886,3280289.122,3247277.362,3221146.436,3264723.117,3242970.194,3264432.669,3258615.166,3297710.098,3482919,3498832,3251459,3276993,0.9335479,0.9365991
org.eclipse.collections.impl.list.mutable.ListAdapterTest.min_null_throws,46073.5118,45717.5735,45491.6287,45910.9696,45812.6198,45970.0898,46399.5592,46262.1963,46082.7234,46200.6759,46074.3596,45718.145,45490.1092,45913.1826,45812.9314,45973.5241,46400.9094,46261.0026,46080.9538,46201.2026,46071.6734,45716.5997,45490.4232,45912.9944,45814.9106,45973.3219,46400.8584,46264.3892,46080.433,46198.777,46172.33326,45485.17265,45242.01887,46264.99576,46151.02725,46230.26067,46683.24428,45993.87355,45801.19787,45733.6409,45981.97233,45733.64638,45270.09511,45527.18917,45466.86231,45885.06811,46273.4902,46052.35548,45704.7964,46179.57521,46175.85785,45666.05821,45517.77727,46066.75355,45925.79799,46098.05341,46348.53474,46673.94303,45748.21712,45975.47644,45862.88,46098.67,45738.45,46064.93,0.9972969,0.9992582
org.eclipse.collections.impl.list.mutable.ListAdapterTest.retainAll,258414.537,260524.676,259754.465,262447.091,261316.377,256327.334,260027.862,260118.78,259662.628,259517.102,258411.229,260519.309,259741.477,262443.05,261324.086,256311.212,260039.824,260114.67,259679.352,259522.007,258403.45,260521.992,259744.049,262440.661,261313.346,256309.981,260041.436,260128.145,259663.044,259525.303,170701.7988,171745.6962,170239.0218,172932.932,172492.7842,169305.2076,170905.051,172833.8262,170933.7832,172244.2582,170296.1919,171478.3444,172054.3751,173830.9891,171414.7594,169258.8961,171915.3112,172353.6819,172488.0447,171365.595,171192.5198,171576.0559,171646.467,173461.7359,171589.7693,169485.3518,171885.0715,170813.2879,169465.0918,170264.4962,259055.6,260520.5,170968.3,172053.7,0.6599761,0.660421
org.eclipse.collections.impl.list.mutable.ListAdapterTest.sumByDouble,561508.24,566006.112,566921.652,568720.737,566992.277,562930.813,564463.984,569220.168,566280.344,569329.776,561502.512,565984.83,566954.027,568749.06,566967.612,562911.898,564450.776,569167.174,566313.135,569357.562,561535.643,565985.736,566908.5,568694.176,566965.4,562937.062,564441.18,569183.17,566327.067,569368.38,557653.2821,559130.0869,561845.9011,561610.112,563634.2487,555611.5752,558842.1975,562734.854,560586.083,564755.8298,550513.2718,559459.3717,558393.173,560258.1658,565499.7322,553865.444,560446.938,564699.8296,560615.0107,566829.6658,555685.6996,563716.9712,558292.0472,565603.9991,563925.5386,559583.4792,560080.6013,560401.1416,560682.259,562626.4043,564901.9,567306.8,558588.8,562198.3,0.9888084,0.9909658
org.eclipse.collections.impl.list.mutable.ListAdapterTest.testNewWithVarArgs,1605616.75,1601625.83,1601683.56,1606266.98,1612994.93,1594665.61,1596345.12,1603062.95,1594598.71,1609020.47,1605531.17,1601589.95,1601660.98,1606380.22,1612970.72,1594721.75,1596441.23,1603071.44,1594579.09,1609131.99,1605600.37,1601497.22,1601618.06,1606252.03,1612950.4,1594577.27,1596294.99,1602983.11,1594657.39,1609083.39,1584039.122,1578301.662,1586754.928,1576830.603,1593748.154,1569408.109,1566369.067,1586116.378,1564841.639,1590065.386,1581141.974,1571724.57,1582246.964,1579998.27,1595137.363,1578449.625,1590750.594,1581528.043,1579489.933,1593418.367,1585885.329,1567573.339,1571374.299,1582989.412,1573818.052,1576574.844,1557775.808,1595336.64,1567122.568,1573736.039,1600069,1605419,1576049,1584591,0.9850005,0.987018
org.eclipse.collections.impl.list.mutable.ListAdapterTest.toSortedSet_with_comparator,427303.358,419941.679,423676.034,425923.994,426295.679,416972.302,426420.253,428047.755,423759.198,427084.375,427343.144,419949.574,423646.291,425927.743,426303.141,416992.111,426421.745,428057.559,423780.641,427068.829,427305.966,419910.812,423671.797,425938.348,426302.628,416984.729,426408.654,428042.405,423759.538,427067.078,421453.9267,416364.018,417488.4092,424108.0757,423222.9719,409437.0149,419595.9014,421296.1015,415487.8765,420118.9149,420091.9523,413911.0093,419461.464,416287.5526,419666.5724,410882.1925,417799.9081,420614.0552,417698.1996,422767.7775,419776.1875,417105.7186,417607.0598,419870.3853,417124.3259,412509.598,423706.2288,422630.2358,419252.4536,419091.5428,422809.2,425921,416606.6,419896.5,0.9853749,0.9858987
org.eclipse.collections.impl.list.mutable.ListAdapterTest.withAll,1882236.56,1880177.83,1876570.47,1883190.02,1866549.56,1862269.41,1864867.27,1875805.94,1866487.62,1876728.31,1882281.54,1880118.41,1876626.4,1883170.25,1866402.47,1862169.6,1864724.04,1875719.46,1866526.63,1876711.04,1882256.32,1879988.68,1876699.03,1883275.71,1866437.74,1862115.21,1864726.47,1875708.02,1866572.74,1876800.75,1824334.177,1791867.463,1808180.013,1815442.32,1806672.237,1799873.637,1818825.119,1811055.687,1794449.988,1801950.674,1812843.473,1807176.932,1802314.08,1813141.708,1799867.73,1793365.828,1794946.794,1785227.345,1814086.993,1821113.901,1809087.332,1816191.475,1818632.4,1826722.478,1795984.327,1789728.131,1808088.406,1812070.382,1812156.824,1805451.197,1870140,1877036,1801591,1811429,0.9633282,0.9650467
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsReadUntouchableTest.zipWithIndex,391751.009,392387.483,391496.794,394216.914,391829.104,394762.613,394405.517,391055.566,394404.807,395337.094,391750.225,392424.411,391469.467,394213.8,391819.779,394777.063,394429.382,391060.924,394388.124,395314.797,391740.549,392388.307,391500.2,394198.306,391821.503,394781.484,394415.379,391091.819,394378.343,395307.484,389811.8538,394188.1397,388003.3159,389479.9256,388515.678,394653.0724,396866.626,387509.0992,392696.6027,392415.1883,395864.7317,388964.663,387342.9493,393704.494,391127.0434,391140.4697,391948.3892,388451.2573,394177.1574,393261.1832,393257.2396,386804.7158,390668.2057,390017.8024,390823.747,394737.3324,394643.3549,392307.5468,392288.2359,390401.3655,392400.2,393813.3,390198.7,392713.4,0.9943895,0.9972068
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsUnmodifiableTest.listIterator,175398.247,175448.592,183088.123,175838.232,176331.499,182920.646,177008.244,178580.766,183887.774,177448.926,175400.563,175448.119,183087.775,175846.814,176325.363,182912.908,177014.458,178567.265,183886.285,177443.088,175408.649,175449.189,183083.949,175850.384,176330.829,182918.853,177012.564,178584.231,183886.579,177447.932,165531.0375,165123.1789,173336.4207,166903.3802,169016.8723,171332.0834,166932.4505,170562.0828,173116.5864,168148.6553,165868.8675,167894.2247,173120.6995,166255.0904,168104.57,174291.2968,168611.0356,169195.6027,172864.8268,169848.0061,166252.1268,167156.5787,172574.1245,166725.6955,166809.4305,173851.7188,167239.289,168778.9142,172890.3021,167364.2982,177039.3,180051.2,167943.6,170573.5,0.9472795,0.9484651
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsUnmodifiableTest.zipWithIndex,947306.516,944861.202,943396.772,945307.336,944144.258,943102.782,940649.055,943952.128,944977.026,946038.227,947312.579,944875.186,943315.923,945323.879,944154.455,943071.848,940654.417,943878.215,944965.592,945972.098,947247.593,944912.416,943324.79,945255.627,944145.958,943040.253,940698.349,943925.225,945038.739,946007.386,933444.544,945494.1646,940663.2711,936955.5507,936930.2091,930204.7212,928572.4294,936224.8596,944917.9714,932432.5055,934404.4921,936266.512,938674.2313,938933.6155,922628.4312,934232.9548,934411.0236,930149.7227,942013.8544,931534.4756,940814.5393,928433.3122,932774.4953,936129.0259,937942.2456,937681.1547,931633.0733,939480.3165,938981.831,941920.0103,943544.9,945189.1,932841.5,937847.8,0.9886562,0.992233
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.addAll,1371017.36,1378754.8,1370509.94,1361481.31,1370519.9,1366606.62,1365117.25,1378178.09,1366360.55,1370057.7,1370998.71,1378660.07,1370425.79,1361479.54,1370498.51,1366676.6,1364984.84,1378113.18,1366423.96,1370161.28,1371012.42,1378662.42,1370479.51,1361490.16,1370381.34,1366597.33,1365001.35,1378180.44,1366340.34,1370115.25,1343644.926,1337024.705,1335264.058,1321180.023,1325574.977,1337430.213,1329050.802,1341076.772,1335271.337,1342845.121,1340586.375,1350717.781,1348125.187,1320858.331,1328280.837,1331855.979,1323549.413,1334061.486,1326284.446,1338920.201,1320360.194,1342704.223,1329320.401,1328531.181,1327783.652,1345075.347,1329750.3,1350737.998,1331699.809,1335742.383,1367501,1372389,1330412,1338389,0.9728824,0.9752118
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.asReversed,1078216.77,1081678.46,1078352.32,1086738.83,1088173.26,1075118.05,1081004.97,1082419.61,1080724.75,1079008.68,1078254.84,1081669.48,1078377.66,1086812.84,1088094.04,1075098.7,1080935.13,1082410.95,1080699.68,1079070.4,1078205.45,1081731.58,1078361.27,1086753.94,1088168.58,1075069.35,1080969.62,1082377.72,1080639.59,1079028.43,1055388.665,1063636.874,1050718.773,1064559.57,1063091.195,1047923.098,1053636.119,1064846.804,1062894.002,1050524.166,1067202.652,1059590.703,1051489.155,1059145.856,1059114.917,1054565.227,1057294.691,1062029.646,1054378.035,1050684.799,1058651.747,1061159.369,1062572.744,1066661.259,1066842.201,1060759.101,1054912.705,1062383.15,1063212.574,1050561.52,1079427,1083003,1055948,1060972,0.9782507,0.9796578
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.asUnmodifiable,309870.722,312842.96,311216.96,315186.368,313151.459,314485.909,313382.342,315016.439,313330.039,318050.728,309872.674,312833.981,311236.973,315183.09,313159.414,314492.922,313388.391,314986.04,313327.689,318063.96,309860.062,312822.562,311238.996,315191.191,313146.323,314486.349,313372.126,315015.085,313349.781,318051.46,253561.5598,256985.1021,255743.5079,257120.0871,260105.4332,256446.0363,258180.2622,257791.0465,258306.9022,259588.9718,256400.6872,257181.3632,257187.3114,259463.9524,257653.8834,259032.8736,256985.404,259783.4166,257025.154,260787.5632,254017.5984,256710.7376,254420.4698,257210.0212,256249.2631,256852.2997,259002.3936,257442.5151,256748.8431,258711.3837,312539.4,314581.6,256681.2,258291.8,0.8210466,0.8212999
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.collectCharWithBagTarget,1203079.68,1208559.3,1202208.12,1211888.21,1218346,1204205.52,1214540.59,1198969.34,1208527.88,1210682.58,1203014.24,1208546.13,1202175.54,1211932.81,1218283.36,1204141.34,1214560.15,1198939.6,1208519.06,1210650.38,1203014.12,1208542.87,1202269.44,1211943.84,1218383.03,1204197.94,1214587.97,1198999.79,1208453.8,1210590.56,1191243.532,1198212.954,1183480.2,1195489.652,1204164.884,1189212.25,1198968.72,1173686.648,1190274.423,1200352.847,1194742.06,1207424.592,1191469.563,1205090.881,1206703.642,1191287.531,1200042.745,1188829.522,1197011.654,1206700.555,1185926.625,1188365.571,1194076.121,1201508.346,1197687.974,1182404.163,1200974.327,1184385.682,1194830.596,1202648.021,1205391,1210681,1191352,1198937,0.9883611,0.99029
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.injectIntoWith,5431576.39,5468952.39,5463270.9,5407826.24,5460220.39,5436390.61,5473922.5,5401629.41,5329737.14,5438099.77,5431649.18,5468770.82,5462913.59,5407741.33,5460092.07,5436440.08,5473921.95,5401528.4,5329553.79,5438113.37,5431209.75,5468800.35,5463120.66,5408008.49,5460033.64,5436254.68,5474057.72,5401629.41,5329786.18,5438172.65,4881192.793,4928780.895,4925160.121,4890787.739,4948373.625,4935707.101,4962790.94,4886884.454,4827195.453,4880957.874,4857461.283,4958771.862,4945780.286,4869428.008,4939584.307,4886365.247,4910975.073,4884231.866,4791102.217,4874366.708,4872319.294,4896029.565,4938431.008,4868226.692,4911695.553,4939807.634,4972016.854,4874696.549,4830730.527,4930198.633,5411776,5449323,4878938,4918660,0.9014642,0.9026157
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.min_null_throws,49008.6277,48348.5582,48718.4883,48957.3941,49053.3443,48787.0046,48747.7623,48551.1689,47524.5884,48593.1253,49007.3289,48349.97,48717.8307,48958.4712,49057.004,48782.6236,48745.4906,48549.858,47521.7273,48592.1339,49006.9957,48348.592,48713.8698,48956.7723,49057.1463,48782.9992,48743.6723,48551.8973,47522.0505,48592.96,49091.41576,48032.57788,48705.6712,48808.35217,49289.13784,48705.19033,48747.85148,48226.2858,47666.20796,48485.31825,49055.00763,48556.1508,48602.33953,49104.34991,49100.55844,48683.72454,48772.69745,48414.4505,47727.06673,48692.29536,48988.59848,48344.59117,48568.41085,49307.67315,49469.30653,48503.4091,48822.46703,48501.43933,47487.14285,48714.3076,48422.36,48810.11,48427.74,48847.71,1.000073,1.000767
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.retainAll,345467.582,342800.904,341040.638,345024.733,342778.586,342880.281,344315.16,342767.592,342624.712,344966.234,345433.519,342782.117,341048.209,345034.533,342785.786,342886.282,344309.996,342789.806,342644.38,344952.159,345457.184,342795.728,341022.528,345025.942,342784.62,342877.195,344301.835,342794.091,342618.373,344955.574,204200.4034,203609.1026,203730.5835,204967.7354,202041.0178,202747.7188,203034.5486,203297.1734,204734.3763,204349.2955,204276.877,204719.5638,204712.6803,204102.2386,201997.1772,202821.0017,204925.4053,202015.3032,203786.1075,203904.6182,205865.6276,203890.485,202976.8495,202691.5012,202617.8994,203904.6356,201907.1869,203903.7295,203574.7744,203807.4416,342841.3,344093.1,203209.9,204172.5,0.5927222,0.5933521
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.sumByDouble,604409.202,607135.507,599316.136,602219.356,601581.021,605876.983,605352.01,598656.187,604517.258,605910.066,604389.74,607140.606,599310.383,602191.954,601547.513,605897.887,605388.03,598641.818,604482.317,605889.767,604390.646,607162.951,599306.426,602227.064,601511.298,605862.865,605330.579,598657.085,604520.825,605886.435,591012.9118,606353.2325,591937.2593,591069.1112,598825.015,596678.2719,598014.1377,593020.793,593841.7264,598898.9517,596628.2181,600712.3306,593159.7525,594155.1416,591973.1526,596822.156,601773.7253,590543.6305,593446.5737,595589.4365,601270.307,600360.4185,589512.4512,597238.0227,590361.1033,597967.3487,592280.73,592289.0637,595250.7315,596381.8115,602159.1,604735.3,593922.3,597685.8,0.9863384,0.9883695
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.testNewWithVarArgs,1413662.14,1404615.54,1406765.02,1409852.83,1399030.76,1398229.52,1419553.56,1400311.82,1408366.27,1404912.05,1413605.73,1404663.86,1406728.02,1409870.03,1398970.59,1398260.56,1419582.95,1400272.89,1408394.31,1404886.76,1413636.41,1404636.61,1406679.35,1409788.96,1398996.06,1398218.05,1419533.83,1400275.83,1408319.51,1404934.67,1390011.094,1384430.844,1387565.927,1392209.831,1375120.208,1381082.333,1399061.6,1387702.189,1389156.11,1381762.59,1395869.488,1374583.762,1396136.537,1390408.214,1388158.013,1389989.856,1398282.573,1374855.807,1383405.348,1392466.226,1387089.211,1394484.82,1392750.333,1381002.683,1378126.824,1381383.092,1384455.349,1383132.903,1395265.378,1379562.414,1403720,1409642,1383988,1390641,0.9859516,0.9865333
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.toSortedSet_with_comparator,519675.163,524237.937,519931.264,524037.569,521786.435,523739.777,521908.413,526202.162,521377.699,523241.153,519661.755,524277.416,519889.254,524056.332,521779.443,523714.689,521888.632,526206.478,521371.913,523245.443,519660.924,524235.998,519909.427,524072.84,521775.947,523727.207,521878.038,526175.589,521325.406,523277.05,513224.1152,511391.1142,507536.8011,513132.774,513267.4477,510603.2401,516933.0836,515361.0901,511130.8192,512070.1935,508973.5584,515753.5589,508788.6575,516667.3521,512479.064,512622.7131,510032.014,520283.8371,509889.8795,512567.2854,509378.8818,515452.1199,512514.4622,514261.9787,506635.4631,513782.9938,511417.0787,512516.7327,515418.0079,512694.1872,521640.8,523480.4,511251.7,514064,0.9800808,0.9820119
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.withAll,1264346.79,1287178.65,1274040.09,1278761.83,1267816.96,1268768.63,1257682.39,1271790.5,1278830.14,1272998.67,1264392.44,1287120.99,1274042.26,1278773.98,1267788.81,1268677.41,1257695.84,1271798.89,1278823.49,1273025.53,1264429.87,1287097.04,1273996.14,1278851.23,1267806.18,1268720.29,1257759.61,1271846.84,1278892.94,1273024.38,1226614.666,1261138.311,1242602.726,1253275.537,1230283.503,1243341.262,1221234.052,1233078.547,1239380.294,1255338.091,1227704.792,1263503.073,1243333.376,1245716.235,1234423.643,1241235.421,1227860.473,1237347.491,1235061.003,1244500.395,1237389.066,1259960.663,1237080.95,1246010.712,1228763.265,1230602.201,1230194.117,1245436.482,1256734.756,1253509.791,1268590,1275963,1235647,1246113,0.9740223,0.9766062
org.eclipse.collections.impl.list.mutable.MultiReaderFastListTest.addAll,342470.122,339860.972,343757.476,341964.158,342439.294,338168.965,342045.902,342764.937,341699.064,339196.785,342458.239,339852.509,343767.171,341959.985,342414.192,338192.809,342035.059,342787.561,341682.628,339200.075,342444.676,339839.458,343758.095,341970.86,342434.157,338191.016,342022.883,342772.067,341693.939,339176.467,342771.6421,337933.494,339613.7164,339202.7224,339143.1076,335703.3656,338835.6873,342538.8111,339836.3952,338048.5717,339864.7673,337833.6324,341188.9024,337799.5437,341774.0229,334095.0614,340438.8078,339763.5824,340998.8139,336928.8511,338594.3608,335347.0523,343037.8037,338902.6993,338623.9366,334676.9031,340153.8159,340289.4363,337672.1896,335032.0495,340641.9,342231.6,337956.3,340063.4,0.9921094,0.9936599
org.eclipse.collections.impl.list.mutable.MultiReaderFastListTest.appendString,3341728.74,3319745.77,3351762.57,3318130.43,3331224.74,3328057.08,3324436.79,3359209.94,3331198.17,3336250.59,3341508.51,3320023.66,3351579.22,3317875.93,3331092.15,3327960.91,3324394.91,3359220.37,3331405.39,3336141.17,3341730.74,3319944.64,3351546.72,3318067.72,3331239.39,3327799.49,3324485.66,3359507.27,3331280.45,3336284.96,3126069.164,3115596.726,3134733.549,3097505.762,3163518.026,3153050.532,3131923.137,3163233.809,3113205.453,3121769.546,3128573.594,3146037.087,3165525.986,3105442.676,3119849.764,3143728.054,3128035.553,3160099.568,3130315.37,3114167.198,3118740.737,3091193.365,3151513.8,3104496.692,3132686.178,3130801.988,3114589.781,3171004.161,3131788.102,3106849.915,3328571,3340091,3121539,3140842,0.9378015,0.9403647
org.eclipse.collections.impl.list.mutable.MultiReaderFastListTest.asReversed,1283528.97,1276384.34,1286300.75,1293968.94,1283226.46,1272309.85,1278017.5,1291809.78,1278003.36,1295424.02,1283477.24,1276331.24,1286358.38,1293949.78,1283255.85,1272381.61,1278038.97,1291688.35,1278019.98,1295380.24,1283538.73,1276435.79,1286297.53,1293935.81,1283199.9,1272307.43,1277995.91,1291773.09,1277945.85,1295377.51,1235479.701,1252896.041,1255754.134,1263856.595,1252560.05,1244246.655,1250162.377,1259703.708,1248188.106,1261769.383,1259719.417,1249488.654,1260323.856,1256830.559,1246726.966,1246908.455,1241752.017,1257739.083,1251883.834,1266747.744,1260054.375,1245104.63,1245699.992,1267026.953,1241095.117,1255140.883,1240186.163,1257437.734,1246143.745,1258063.949,1280463,1287191,1248943,1256646,0.9754074,0.9762365
