BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.count,2523134.9,2492179.51,2498275.27,2542970.06,2523810.26,2488170.47,2426840.76,2435465.65,2519341.2,2497165.89,2420620.9,2479621.52,2495919.39,2403139.16,2532419.57,2515884.31,2514773.99,2560170.49,2504991.38,2536444.28,2470057.18,2511871.75,2509897.8,2439208.16,2450431.56,2398971.9,2432193.89,2513235.22,2500756.97,2529205.98,2421456.68,2455059.21,2517000.36,2490791.09,2504288.88,2515404.23,2486636.01,2489643.78,2431603.51,2513777.7,2479259.84,2485354.67,2487125.2,2414729.74,2488406.78,2491369.57,2526136.35,2507771.32,2473276.85,2499426.71,2512950.41,2483341.83,2476072.7,2508877.21,2518122.22,2491713.73,2480155.02,2501218.81,2504914.96,2525525.58,2469535,2509992,2472949,2499381,0.9957708,1.001431
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.forEach,719873.13,706949.913,705577.95,715534.587,719009.815,707283.628,711816.637,705574.57,725929.564,725454.874,726105.655,716267.214,720297.433,721664.148,721348.367,713775.273,716267.882,720374.98,728801.966,723229.237,715716.589,692353.208,710682.986,720412.635,700858.915,705698.176,705975,713456.58,714500.312,716028.05,591640.919,595156.013,638557.662,628985.866,653816.447,651075.652,647792.984,643113.219,638678.943,659431.818,659652.966,656504.1,642986.179,656062.761,659564.321,670177.779,690834.089,691777.098,679338.577,688302.663,689603.374,693612.12,678430.23,696175.691,696333.118,709816.016,697641.204,708678.124,710121.611,706745.915,711897.9,719534.6,650078.4,677167.3,0.9131766,0.9410981
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.forEachWith,1462703.68,1330314.36,810282.702,823691.532,800520.786,806017.454,834844.315,823994.222,833968.732,1450072.55,1490731.61,1485714.06,1471168.36,1491633.8,1489917.28,1479853.04,1505875.13,1518309.8,1506249.4,1498810.51,1512359.72,1501475.3,1500243.9,1486486.69,1503490.88,1492507.08,1484430.59,1488042.85,1491421.88,1471720.35,1336322.67,1310846.69,1342747.72,1352269.69,1354825.38,1340067.21,1342520.49,1350363.79,1342834.37,1334506.52,1326497.29,1345750.28,1365015.58,1353885.17,1351695.12,1351734.86,1357856.55,1372388.97,1348010.34,1345490.3,1361110.92,1359987.82,1352920.21,1360436.56,1336294.08,1341472.68,1331604.47,1331635.96,1324819.78,1345614.65,1182611,1448043,1341053,1353131,0.9345542,1.135578
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.noneSatisfy,828975.512,811356.156,833703.112,828841.072,829218.23,821813.549,831700.61,825830.013,828402.12,833136.251,823329.782,831309.088,834345.376,826029.737,829709.937,830001.195,831761.558,834028.358,827361.535,835010.929,822845.179,827223.798,809637.446,832943.282,827302.266,830851.056,828345.501,832570.774,825044.676,832151.695,832689.361,825964.198,847679.48,830222.124,830454.869,852123.702,836693.101,854491.965,847527.991,856550.003,854951.681,848724.879,849373.573,850060.82,851895.579,848764.892,849017.456,848858.805,848851.201,834773.501,805794.703,850696.335,821515.576,827270.164,856331.704,850029.14,857846.29,852249.762,851143.408,856680.88,825309.7,830665.4,837774.9,849267.5,1.015119,1.022384
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.retainAll,252476,250537.853,252951.787,256792.479,253720.595,249411.165,248739.903,252411.121,248883.769,246881.403,246941.777,252857.691,253211.134,258118.528,255349.924,259312,259715.837,259890.917,260155.629,263102.609,261460.016,261190.183,256911.206,260058.303,259155.388,260140.107,255878.946,259291.391,258041.718,259635.605,246444.523,249065.983,256705.703,259427.124,258207.35,256139.047,255095.989,255801.118,259350.726,256581.526,261368.847,256505.814,254026.952,254952.084,258311.431,257230.599,257343.331,258776.854,261995.967,258116.264,258694.334,260314.4,255520.958,254801.958,258808.497,252289.62,259560.971,260206.812,258136.409,258711.666,253208.3,257655.3,255291,258321.6,1.002619,1.008162
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.zipWithIndex,224669.009,220267.503,233008.154,230699.61,229346.134,228698.067,230908.974,232454.107,230868.319,230994.782,231740.206,232007.718,229007.747,228096.913,229991.608,231082.337,229801.57,225437.19,229328.408,226051.21,228552.002,231157.649,227098.725,229789.953,229860.528,229328.919,227570.562,223941.782,226877.412,228179.203,234207.218,230862.149,238749.852,239366.99,241686.903,238729.603,240016.952,238600.005,239241.693,239171.229,240122.263,238403.25,240498.196,235840.006,239494.797,239815.036,235648.11,237108.798,239125.643,236821.949,239780.363,240067.529,242365.752,240059.33,237636.053,238232.565,237673.649,239027.231,236736.007,237657.827,227820.1,230287.1,237374.6,239469.8,1.0399,1.041977
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.addAllIterable,465774.038,466815.427,468157.532,466769.126,464424.644,464826.956,467733.853,463453.654,463921.647,466108.847,469613.599,465895.812,466221.111,469703.002,467758.923,462931.13,462542.318,460845.082,465097.691,467187.049,470926.643,465650.031,458994.596,473734.176,463105.648,473646.692,471804.298,471322.606,471181.216,470117.184,493116.482,489632.097,502839.639,499109.522,500380.891,499000.026,500259.605,493738.107,486366.351,501345.883,500486.318,497583.023,501193.471,501522.723,502462.008,500068.628,502438.366,496604.716,493980.423,494699.526,492767.924,491711.754,501674.771,498760.708,491236.613,499340.494,501761.531,501934.443,504070.561,488358.861,464821.9,467959.6,495459,499699.6,1.065907,1.06791
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.collectBoolean,2393408.2,2301318.02,2462231.3,2490648.42,2465324.2,2438797.47,2364259.45,2434718.75,2486846.93,2485473.48,2468162.39,2483377.9,2409604.74,2472343.17,2402514.15,2459439.73,2483003.17,2534893.95,2486733.56,2394280.34,2495511.18,2471146.57,2480844.56,2519563.47,2456162.5,2474422.18,2396655.81,2476465.83,2430257.18,2460462.46,2258376.79,2233788.88,2269385.23,2290836.56,2243884.37,2366177.86,2461192.9,2494296.64,2496510.28,2493238.03,2511161.22,2510717.15,2412037.37,2534078.3,2508048.51,2494740.42,2484918.66,2489028.68,2469100.76,2520799.79,2478705.69,2512389.85,2481120.22,2416355.69,2445439.01,2493634.19,2475787.24,2447407.14,2469049.82,2466762.1,2430056,2475068,2400134,2483766,0.9876995,1.003454
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.collectTarget,124172.467,120205.176,126939.282,126095.811,127421.689,125929.897,126103.443,127019.674,125952.923,127702.588,128403.13,126907.796,127635.572,127203.856,128748.466,126371.149,125106.495,127585.136,125200.22,122824.737,126209.336,124826.686,124652.156,124213.276,126646.383,125670.318,128029.402,126969.465,127835.342,124604.976,131838.898,129055.738,132603.157,132646.727,134092.043,133632.976,132810.528,134738.109,134322.395,136147.556,133490.005,135433.06,134777.195,132325.274,132758.514,133213.685,133125.931,134290.371,132574.117,133030.605,132928.976,132759.171,134008.029,133498.001,127856.052,133903.277,134062.57,131908.618,129819.855,132076.576,125295.4,126924.4,132413.2,133903.3,1.055,1.05686
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.count,2416286.58,2417231.37,2463109.29,2477731.8,2485043.64,2435288.35,2484340.27,2474351.57,2482572.15,2454108.78,2438519.18,2489277.06,2403983.66,2460814.27,2443237.06,2506322.03,2501974.85,2483300.2,2462544.59,2482079.5,2481006.1,2465246.06,2522003.3,2498326.47,2499090.02,2445387.75,2434601.78,2428126.31,2463566.01,2487757.62,2347655.41,2319784.38,2378666.71,2405150.05,2417905.91,2386950.86,2381104.67,2391402.47,2366405.16,2331652.18,2310167.46,2306592.93,2421415.6,2379140.53,2370651.99,2363795.19,2400862.17,2408932.98,2382270.49,2386570.64,2393521.29,2395244.56,2391530.82,2406531.15,2414300.2,2406867.33,2416907.62,2407274.59,2396493.65,2386106.03,2453158,2480387,2363358,2392708,0.9634055,0.9647993
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.forEachWith,1530928.46,1475149.11,1533840.36,1534443.26,1523007.02,1488553.91,1516222.12,1507660.36,1519329.05,1482170.07,1442265.19,1390898.49,1403531.23,1418021.76,1417957.81,1450575.06,1497495.86,1529371.24,1520611.95,1522790.14,1503386.05,1531231.13,1539289.2,1542316.87,1517790.37,1523845.67,1532312.12,1540949.87,1547284.53,1510564.63,1446508.96,1473418.93,1531696.76,1496301.99,1522437.58,1509500.79,1505026.11,1536427.77,1531827.46,1497073.66,1490580.41,1527338.79,1513488.58,1512515.98,1511561.54,1513947.07,1513789.4,1525830.99,1488382.15,1547334.37,1526661.84,1524785.32,1524336.79,1535825.58,1535008.28,1542425.81,1521398.46,1515206.09,1547120.89,1540306.16,1468248,1512111,1503801,1524082,1.008018,1.024215
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.noneSatisfy,896092.724,872071.722,904346.047,909444.305,911080.891,903649.84,896016.546,899210.747,888056.961,908438.1,912845.965,889627.215,906038.218,902800.815,864336.309,906620.982,913743.745,906024.227,895588.009,899708.122,906088.632,916491.549,895311.785,890141.218,907817.204,897584.651,903056.859,904558.064,902129.842,910588.033,897973.01,886625.618,917220.648,919135.601,924277.024,905249.699,887484.79,914804.563,914460.818,913247.224,921065.581,916282.051,921859.187,919436.649,910131.187,918854.119,920640.077,925107.308,916444.572,927523.361,929174.617,924889.729,912891.53,920227.201,920224.042,921934.19,919058.338,910775.598,908933.217,818454.593,894009.3,905448.9,907023.6,919864.5,1.014568,1.016483
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.addAllIterable,603249.73,593852.037,606986.89,603595.454,604645.508,602725.668,595213.559,578447.045,592452.358,597721.666,579590.925,581091.192,597475.113,593693.001,600746.757,585731.5,581013.951,595738.108,595431.713,593482.618,605393.348,589761.744,590806.682,596288.431,599834.83,596224.99,603661.787,608796.771,598778.209,585564.184,580868.546,567333.109,581838.619,586152.044,589560.788,591338.814,591500.599,589030.262,587212.004,589647.357,595644.625,591059.226,585886.691,591798.775,596267.833,591060.797,597510.53,588914.86,588945.012,594795.098,586272.351,594725.451,579788.485,593925.855,592653.783,591806.204,589374.101,587545.29,595108.748,599418.675,590463.9,598193.2,586554.4,591958.5,0.9895909,0.9933858
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.collectBoolean,2460500.17,2431051.1,2529776.8,2559766.86,2445416.07,2451075.82,2480859.06,2466393.11,2452586.82,2519895.96,2471945.81,2517362.44,2534449.5,2529321.78,2591005.3,2659539.67,2672531.5,2622940.72,2650885.88,2645852.37,2636162.62,2584533.88,2665629.4,2628444.27,2658869.48,2673469.26,2624600.09,2644447.4,2652395.15,2614091.08,2625696.8,2596229.22,2668102.52,2669791.2,2679106.89,2691414.98,2662153.02,2703369.61,2652440.97,2623057.23,2668930.02,2648957.19,2650129.6,2683467.95,2636389.2,2608879.12,2668449.19,2581223.93,2621519.73,2658871.96,2636860.41,2627518.94,2673709.9,2719361.9,2712051.38,2714161.65,2732972.72,2719860.83,2707521.75,2705820.31,2523543,2600813,2639849,2674294,1.028253,1.046088
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.collectTarget,140077.051,138039.149,142368.141,141603.981,143737.05,141931.06,142499.922,143853.355,143031.624,141965.592,142148.963,141443.758,143444.068,143271.694,142186.218,142291.73,142287.635,142954.509,143331.585,142288.181,142474.961,142362.163,144019.702,144697.072,141471.747,141522.611,142662.821,141998.812,141429.934,140567.509,142202.399,140353.269,141311.986,141085.235,143336.145,141747.532,141633.888,142782.164,144184.296,142186.137,141313.965,143037.713,142121.833,142073.59,141076.081,143099.388,142320.632,143866.411,142963.533,142089.637,143326.744,143829.479,142526.051,142087.766,143528.807,142839.358,144740.206,141511.274,144435.997,143038.971,141747.9,142879.2,142002.4,142961.8,1.000486,1.00177
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.count,2764333.66,2716436.06,2806625.08,2812649.54,2808767.81,2797414.02,2817990.51,2853452.64,2830113.36,2815310.05,2846955.15,2837023.3,2848907.88,2830086.1,2821508.51,2845778.04,2781336.83,2738829.46,2815939.68,2796816.27,2827973.79,2758096.21,2791306.53,2821142.26,2738922.8,2798159.24,2845280.78,2804659,2759049.87,2723287.01,2729306.88,2703083.73,2789526.5,2808795.49,2768043.2,2796914.58,2765115.71,2794686.99,2795232.7,2776729.97,2747075.03,2716554.3,2747377.97,2711492.14,2740714.8,2754481.09,2750453.55,2782397.15,2799232.73,2799464.63,2709550.91,2812399.8,2689275.47,2724735.39,2788272.28,2792048.79,2760797.32,2798813.04,2788935.58,2818237.15,2788303,2822669,2745235,2777767,0.9838422,0.9845247
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.forEach,670618.123,680216.687,680362.391,692160,679741.251,679916.766,669835.586,677086.89,700830.326,681665.092,688906.739,690718.791,678168.78,665184.509,674915.129,672093.525,657744.394,676130.947,691364.73,677791.679,702284.847,708105.844,710777.271,700097.507,697286.218,691553.879,715004.539,706002.151,712713.15,713371.571,672362.956,669365.981,676757.884,673996.056,681954.908,681113.351,667006.498,667673.153,676885.683,671074.541,682384.31,677723.597,675279.172,670838.505,672225.516,670975.403,650826.24,635645.258,626352.748,633840.243,639743.639,620149.193,654221.022,675219.903,670430.62,678956.968,682526.76,676297.635,679728.038,685193.097,678107.1,692009.7,655417.6,672330.9,0.9665399,0.9724052
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.forEachWith,1600420.53,1576680.08,1626164.14,1607299.06,1584752.76,1597594.3,1588885.15,1529561.87,1537936.02,1522608.81,1529362.86,1535907.31,1529053.5,1493010.5,1495337.17,1507351.53,1533765.78,1566636.16,1571905.76,1524583.49,1506851.38,1476003.75,1505948.66,1525405.66,1508646.7,1536819.2,1550845.2,1545376.57,1525943.04,1564635.29,1521732.76,1513459.44,1556964.66,1555488.65,1575574.94,1563058.08,1564551.18,1577962.05,1495130.71,1461612.85,1462968.19,1428576.83,1443881.77,1377582.49,1485701.43,1534394.37,1558587.83,1557963.84,1553962.45,1539300.28,1555271.64,1548854.51,1569031.29,1556133.65,1544032.58,1574920.09,1558408.74,1543926.9,1525424.63,1530833.09,1524646,1559569,1495108,1544306,0.9805242,0.9901891
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.noneSatisfy,986260.553,975716.771,1004205.27,999211.138,1004864.46,986898.961,999600.74,999604.667,994645.016,1000674.53,998854.567,1003379.47,1000820.42,1002051.22,1002325.94,1006058.14,1000635.13,1002417.1,1003430.27,1001397.05,1001985.47,1000032.08,999584.73,1001173.75,1005375.56,1002789.97,1006461.21,990522.169,1001828.78,1001952.24,1007448.7,1001055.66,1025184.49,1029993.77,1031956.19,1041937.48,1025100.26,1033973.74,1019654.56,1026407.44,1025118.24,991357.575,1031103.72,1032370.14,1036725.12,1024191.05,1044691.11,1029280.91,1033946.77,1025435.08,1040183.09,1028816.51,1011398.53,1025639.6,1000239.87,1002715.35,1004145.92,997328.435,994938.967,1015610.2,996405.6,1002157,1017124,1029887,1.020832,1.02767
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.retainAll,268159.282,261254.951,277858.645,274327.593,274632.081,271794.228,272538.953,272532.914,278957.248,272738.481,279723.417,274194.362,270592.965,277131.04,272878.319,276301.658,282290.53,283215.404,280592.467,284717.27,284604.663,284252.948,284924.145,286664.137,285240.34,282409.225,282361.475,283167.59,279879.956,282461.947,218468.508,219374.039,235612.898,220928.04,220691.561,241113.049,267060.622,268111.391,267840.486,264829.481,267839.309,267802.622,263556.908,269933.175,275602.128,272116.778,272597.639,271673.263,269436.746,273069.171,276470.389,276465.821,274520.046,270624.345,278443.949,274950.596,271215.214,263143.26,258378.691,271292.766,274776.7,280230.9,252727.2,269407,0.9197462,0.9613752
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.zipWithIndex,225123.771,220799.664,229505.339,228746.113,229320.982,226790.763,227001.903,228593.719,226990.754,226998.918,227094.912,228200.584,224442.285,225411.905,228658.921,224644.783,220045.478,222631.001,225194.479,223868.796,221608.972,225972.419,228645.088,224484.122,227845.73,226687.134,227968.398,229645.377,227421.494,224980.333,214916.487,211685.667,217536.683,215688.782,213493.378,218606.803,222762.014,218780.373,220785.478,221626.563,221156.485,224281.623,224238.969,222541.968,214162.641,217240.66,219907.75,213921.095,215892.168,216817.315,219548.893,225562.737,224247.098,223586.931,225671.596,224373.442,226438.294,226482.892,225979.968,223551.105,224710.7,227107.4,217825.4,221720.6,0.9693593,0.9763183
org.eclipse.collections.impl.bag.mutable.UnmodifiableBagTest.with,205661.434,206085.221,208091.405,210439.316,209465.732,208233.955,207904.441,209240.89,209987.268,211763.091,211336.254,204898.71,211616.169,209788.258,210524.001,201127.729,199372.305,200516.575,193522.519,195482.478,192637.972,202360.571,208927.892,208131.214,207898.696,208584.748,211442.987,212109.14,211637.575,209937.353,204572.174,201880.893,205760.167,203876.183,204830.833,204552.751,203829.37,204510.303,206570.315,205183.839,205927.917,205971.848,205616.387,205117.107,203495.327,204536.523,205058.622,206828.621,205681.445,204791.48,204303.821,204654.669,207261.359,204199.851,207271.764,205897.503,206114.908,206786.553,206886.349,206832.814,203233.7,208456.2,204616.7,205698.7,0.9868143,1.006985
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.allSatisfy,480435.337,472284.112,490882.454,486117.892,493500.097,489588.738,487301.192,487382.006,485708.433,489530.613,492668.344,487389.516,490405.856,488684.879,488522.512,490830.57,487350.5,491144.481,482280.459,476026.973,491081.047,482439.177,485178.259,483628.89,489584.106,491328.641,486082.894,476339.663,480194.86,478870.763,478933.495,473260.402,481493.304,480166.617,481484.461,483035.316,481608.752,480202.044,485339.901,482285.234,480862.229,474198.732,481972.967,477621.519,479799.206,483639.996,481411.88,479490.672,482339.333,474693.334,481924.04,484376.498,484328.186,477531.041,477372.617,476467.121,473953.378,476680.889,476098.567,478078.471,484253.1,488877.9,478489.4,481453.5,0.9848396,0.9880939
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.appendString_with_collection_containing_self,38613.8699,38370.0767,37795.9522,37901.6893,38375.6754,38245.9577,36726.5232,36926.4669,37808.8875,36321.0205,36554.2921,36702.122,36340.3955,36766.7254,37388.7204,37511.0361,38224.8314,37578.0091,37387.0365,37860.5585,36717.0018,38073.2258,39172.3814,37674.3522,37584.4183,38712.5016,38700.5821,37119.6842,38745.4152,38742.9353,34021.7602,32292.7755,33491.5851,33346.5816,33398.7675,33540.7264,34216.8973,34100.6198,35966.9665,35710.4282,36370.427,37367.8564,38359.2141,38062.8182,38621.036,37248.7215,38491.723,37705.8058,38071.957,38115.5026,37571.8438,38696.3025,39131.7819,38785.7397,39379.0661,39294.607,38077.0675,39006.8467,38293.2911,38724.7429,37189.06,37909.21,35727.01,37701.51,0.9606858,0.9944815
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.asLazy,4617670.12,4655840.36,4649053.31,4644042.98,4709422.95,4641315.49,4792419.46,4895337.59,4761186.26,4671730.91,4681778.95,4775507.2,4676204.68,4688839.95,4757193.03,4735804.76,4761064.52,4649471.25,4759618,4913426.66,4908489.57,4977240.89,4946426.41,4950491.96,4874525.58,4923914.87,4852674.42,4935446.84,4857575.45,4934648.51,4284178.9,3750647.1,4193472.01,4358243.59,4393722.81,4364279.15,4807489.83,4836934.04,4768723.64,4789264.92,4884609.09,4819067.21,4881381.79,4930960.24,4925610.11,4965869.98,4982534.68,4984376.99,4928187.27,5005303.36,4976084.85,4864194.01,4894957.87,4981621.44,4995096.68,5031452.97,4960200.17,4984760.33,4966874.92,4984667.12,4720215,4820320,4633020,4899886,0.9816068,1.016464
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.collectDoubleWithBagTarget,641762.293,654941.32,671119.562,678996.562,694126.396,682854.646,671927.919,709789.106,677679.73,673488.93,660470.775,672446.278,682524.755,660699.886,667485.476,664204.804,642203.424,671015.555,681940.2,732735.186,736171.228,729955.791,739548.457,729445.124,728270.359,706929.608,715829.712,729936.99,727389.592,734411.215,842666.275,819309.232,846819.857,848554.482,860655.199,850237.792,862922.441,856943.593,831397.225,851184.464,842561.891,852316.632,849863.923,864105.871,823426.008,836787.848,823526.588,848565.938,839951.58,827615.098,815542.802,849226.898,825974.058,826166.881,824653.828,830699.262,844081.729,848555.344,833150.1,855944.4,673259.2,701269,834827.7,847633.1,1.208775,1.240114
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.collectIntWithBagTarget,774088.412,752064.782,783372.516,798372.641,769579.094,765573.74,784863.016,787568.028,759394.011,771533.347,784517.976,800022.727,772759.383,776162.16,785016.419,763494.799,766893.161,784801.313,763597.781,788325.263,795421.639,796279.51,794621.323,792799.989,784850.21,783546.669,788095.593,761818.158,759956.295,781152.729,885173.192,863808.781,893453.995,891605.895,887138.99,872687.098,897319.942,897397.513,894458.941,891560.192,871092.868,885913.567,894868.733,889507.241,879403.34,890680.8,902834.664,890710.403,893635.977,884464.487,889211.085,874935.324,870122.537,861040.469,893966.354,884421.447,896357.464,893674.763,895256.106,891476.254,772982.3,784798.5,881913.9,891244.6,1.135661,1.140738
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.collectTarget,115533.817,110271.409,112383.502,113476.323,111971.724,110978.537,114493.068,112829.221,114378.057,112289.82,112356.106,119283.278,118643.246,115780.593,118163.01,113681.083,115142.734,115860.202,114226.303,110551.671,111465.98,111909.582,113008.345,119618.221,120306.511,118453.417,119652.376,120543.019,118737.572,117919.285,116220.199,116796.025,117907.472,117171.427,118787.195,116826.014,116845.587,118039.529,117138.394,119467.253,117689.986,118902.617,118048.906,120298.176,118776.856,119790.407,117394.957,117673.025,118654.958,117522.488,117956.484,118874.907,117828.837,119079.362,113185.097,114831.365,116501.846,117279.764,118030.867,117854.949,113425,116170.8,117254.2,118472.8,1.019816,1.033709
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.count,655281.752,641487.408,666320.268,676037.413,667115.992,653916.179,667427.429,691332.137,694583.619,695032.531,687738.618,688506.302,673833.059,682248.076,691811.986,701101.122,693884.514,698160.744,693940.755,691217.048,695865.351,698801.969,687446.893,691075.359,696778.548,693156.419,694143.422,693934.862,694728.915,694798.319,652402.752,681453.339,711831.901,703151.257,722413.906,712571.883,711536.126,729804.127,726810.344,724442.91,726523.218,726380.86,729631.342,727998.692,726862.711,728781.415,726291.299,725568.728,721001.706,733413.092,729843.656,729884.819,726922.153,730097.201,729725.597,730741.331,723920.225,730233.235,729398.093,727903.941,677418.4,691185.2,712349.8,727200.2,1.051346,1.053434
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.drop,301805.257,291774.149,303810.641,304427.745,302262.894,299292.981,302778.498,304539.988,303954.892,303094.215,304121.271,309500.972,303492.706,310425.921,303429.112,305994.819,303764.576,305532.388,300064.435,308213.798,307163.423,303713.921,303656.812,304212.779,301070.216,304583.498,307711.179,306948.933,308346.912,304325.975,259363.651,253486.991,256295.345,258278.236,264689.14,261732.155,262811.352,260042.006,260682.427,258371.896,259820.065,243085.566,260490.655,259584.611,266418.092,256346.836,261419.37,263349.915,258880.031,263561.566,260996.855,265214.486,264647.591,264320.286,264790.616,268703.185,270279.123,267922.519,265583.069,265495.185,302315.6,305693.9,258058.1,262966.8,0.8535637,0.8602346
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.indexOf,504045.21,496683.231,507201.866,509992.586,508912.186,511152.803,506378.083,508194.731,493258.237,502993.1,507722.62,508142.497,511285.772,512110.608,512616.594,508739.452,511732.334,512127.614,505476.435,509524.49,510743.685,511851.171,510089.581,512930.592,511879.295,510132.334,511403.54,511878.31,504995.114,508905.878,546137.731,538140.856,545788.036,534661.672,543850.343,550207.627,547841.875,548362.879,550706.517,549778.278,551862.424,552695.977,549280.161,551148.23,547109.508,544768.457,547421.353,540130.031,543972.311,543507.163,550457.411,549247.66,550326.138,548420.218,556388.094,556984.906,548794.892,546558.546,553046.288,539468.584,506052.3,510201.3,545282.2,549555.3,1.076794,1.077408
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.removeIf,280871.103,289426.084,291272.845,291841.234,292782.919,294388.707,294389.374,295080.826,293190.844,293663.025,294313.476,296031.013,290983.94,294669.665,292891.182,297802.645,293770.858,292887.851,292379.023,294480.435,294912.87,292313.849,285181.773,272347.623,270095.058,271879.245,271783.604,269541.368,283318.806,292129.263,294562.821,288744.629,295193.858,302826.047,301451.281,299309.187,298981.326,301453.599,303777.9,302371.013,304296.272,299955.49,301263.764,301266.058,301805.741,303274.639,298535.293,302443.691,301665.286,302003.732,304411.114,302302.727,305012.192,305500.834,303169.494,302062.359,300632.859,294366.423,301555.09,302900.201,286615.7,293481.3,299306.5,302382.3,1.030316,1.044284
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.take,160254.383,157315.629,163843.398,160591.376,163568.826,163081.253,160564.448,165219.046,163701.357,164010.228,165099.275,164502.953,163375.414,164847.757,163268.876,163724.291,164072.082,165673.308,163254.02,164108.533,163673.056,164354.979,165237.366,164720.802,165238.287,163775.817,164556.315,165593.928,163964.616,164930.771,157165.79,153536.528,158534.645,161408.007,161775.68,160060.013,161078.819,160627.51,156700.28,161616.182,161575.049,161124.054,161425.285,161787.547,160388.097,158051.206,156624.154,157655.094,160537.093,159361.955,158251.904,159298.087,157723.723,158549.216,157439.013,156978.219,156607.825,154971.258,154839.137,154553.999,162746.5,164325.8,158040.7,160106.9,0.9711756,0.9743712
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.take_throws,195978.552,193180.456,194941.942,192251.25,197210.446,193287.674,196931.415,198473.296,196613.799,195824.18,195201.058,195802.928,196512.603,196838.631,194917.966,195340.259,194693.471,191731.984,197724.738,194568.145,194558.1,193649.936,196734.498,196909.726,196303.612,196085.125,197074.412,197325.888,198529.539,198056.643,208607.405,208483.4,211856.9,211614.894,210331.678,207481.223,207673.693,207902.026,206950.767,212628.123,212641.171,211546.222,212577.948,211258.563,211543.611,208697.905,210146.639,209269.012,209757.235,211839.805,210388.879,211932.739,209616.467,208810.795,209926.609,207951.024,208003.207,211897.379,210713.453,212241.813,194737.9,196331.8,209403.1,210986.5,1.07459,1.075311
