BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.removeAll,173748.244,166765.028,171881.883,168652.468,171915.624,172184.336,171398.363,173558.864,175236.205,173843.892,173242.146,170608.317,173886.827,174332.487,171986.318,171112.632,171855.778,173783.986,169926.057,167881.616,171699.983,167919.084,173946.422,172529.211,174609.615,173508.264,170658.137,172708.464,172477.432,171555.508,180534.312,174256.397,176484.251,178520.459,180104.545,178941.105,179988.052,176839.555,178719.663,178847.144,177775.79,178628.975,179607.576,179582.771,182364.794,179852.153,180962.58,181011.221,181508.642,179720.29,180346.88,177996.018,179086.942,166158.317,167801.667,167015.635,166883.585,160181.796,170778.072,177772.698,170949.8,172939.3,175350.6,179612.9,1.025701,1.038537
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.take,148374.927,146426.882,150081.524,148823.445,149783.456,149402.31,149818.832,149806.509,150679.805,146983.046,149058.751,146865.512,150851.84,148778.257,150847.036,149416.087,148311.757,150174.371,150305.983,151180.52,148773.429,148562.116,137885.882,129671.93,136505.76,129004.101,122892.103,122619.677,140436.75,144585.513,149304.403,145877.959,150824.803,152207.677,149243.479,149648.995,148726.845,147837.762,146938.164,150276.672,151092.697,152061.697,150625.876,149128.662,150354.791,150772.025,149071.497,149496.27,148717.85,149251.643,147140.78,148815.159,148337.143,149871.795,151636.665,147847.439,144946.992,150670.18,148389.263,150847.578,143199.8,149285,148674.2,150161.3,1.005879,1.038272
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.take_throws,188808.564,186659.783,192132.737,192167.831,194710.186,187479.405,193710.36,194693.863,194980.176,193184.147,194431.591,195856.455,192330.61,195924.896,197396.51,198241.481,192616.796,192628.622,193654.292,194067.502,191424.973,190182.356,190965.054,194844.506,196302.034,194697.049,194024.742,197437.416,195829.599,197113.492,201860.617,199291.57,201471.497,199601.154,203050.696,201939.293,201331.542,201012.734,200880.944,203107.251,202801.799,202750.754,198996.352,200867.212,201417.804,199738.315,203322.312,197017.773,195884.145,197540.322,199444.958,199766.969,202005.754,199197.867,198424.321,197470.378,199785.884,200330.161,197897.521,201547.434,192181.4,194785.4,199436.6,201327.5,1.033635,1.037764
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.toSortedBag_with_comparator,319082.705,316680.552,321366.942,323439.198,322265.481,319604.992,316222.259,321546.786,321816.002,321763.895,323864.891,324457.916,324013.289,329835.506,326582.395,324343.331,324758.796,322776.376,322419.006,324204.826,325773.734,317998.492,325736.56,326086.887,325863.051,323291.138,326188.047,317171.283,320228.563,323058.481,301503.731,292777.663,290898.626,239384.933,231765.107,241913.712,222856.264,221871.001,250776.391,318488.629,315652.691,311742.067,305779.325,304305.188,315579.326,309070.538,314928.37,311628.537,309963.417,296061.644,311256.141,321976.286,317162.437,321100.82,324366.892,327930.221,322684.151,324875.768,324316.994,323059.289,321530.4,324419.7,279652.9,309627.2,0.8697557,0.9544029
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.toSortedListBy,297276.126,294542.289,293228.127,293424.237,296011.889,293124.613,298071.408,297659.478,294192.321,303114.129,300197.873,303288.459,305925.405,305396.696,303209.787,309262.936,308850.127,301136.023,304359.345,307214.295,305204.306,308596.084,313122.755,310357.416,308355.846,310790.267,309221.711,307672.832,308762.924,309308.761,302240.206,303435.397,314910.375,311628.352,312081.329,314573.397,315598.905,318088.414,315802.038,309106.454,308069.138,303393.382,306317.1,304068.005,314369.725,309088.309,312972.947,319574.767,320898.739,315501.33,316200.913,318623.578,311300.21,317000.643,309585.792,308661.16,312222.216,306510.515,312963.079,313637.575,300152.6,305590.4,309428.6,314413.2,1.028942,1.030876
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.toSortedMap_with_comparator,241826.761,235340.877,241995.326,243122.229,243234.984,246560.272,244121.957,245531.576,244878.244,244028.665,244359.341,245185.228,246564.667,246425.715,247300.472,246228.679,246654.592,245483.866,244743.849,245824.793,244637.734,244179.699,245424.337,246199.423,242926.421,244555.359,243993.149,246582.199,246887.589,244665.876,262923.475,260583.936,276884.756,281231.928,284971.914,284027.105,286249.582,285165.147,282675.034,284591.608,281525.911,283878.975,285154.131,289409.733,286197.83,284995.629,288191.002,289871.042,285912.168,287861.963,288473.571,284711.366,286133.271,285715.101,285890.164,283252.239,286320.49,287364.15,289236.596,288491.606,243535.3,245611.1,280538.8,286356.7,1.151948,1.165861
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.addAllIterable,399884.203,390845.89,405883.31,406918.457,404503.822,403156.72,406316.181,401513.191,409783.166,408161.256,410474.915,408164.224,408202.594,406066.059,408375.652,409753.657,408171.135,407907.618,410739.73,414972.272,412819.889,400564.541,415281.547,415738.04,412311.481,406846.98,414147.219,408516.353,407528.254,401160.39,396238.693,389495.438,400692.756,388304.816,398373.772,401016.132,402339.175,400682.104,398500.224,397044.824,395180.702,398136.255,398888.247,400128.63,402032.792,402081.956,400416.888,399860.061,401549.382,400068.713,401321.168,399650.12,403007.566,396124.399,398760.63,398410.37,399489.35,399351.633,390410.229,395184.323,405128.3,409812.7,397094.6,400250.5,0.9766675,0.9801701
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.addOccurrences,203556.311,201934.913,206724.684,206367.524,207003.072,207500.293,205751.874,208116.524,203895.557,208240.252,207178.864,206313.257,207780.187,206883.843,207393.105,208298.258,207891.625,208703.207,207889.656,206368.919,207415.548,208387.771,208823.029,207157.954,207528.145,208085.603,195012.864,206220.287,207745.719,206260.984,198934.549,196033.354,202320.249,200907.887,201711.893,201172.716,197181.887,196469.077,199970.236,201803.32,201981.884,199537.865,202796.279,200855.409,201269.771,200765.277,199855.551,200816.622,199786.126,199635.078,200336.269,200341.698,201608.809,200635.003,199542.87,200514.138,198348.482,200947.17,201899.709,201253.085,205563,207603.8,199508.1,201003.4,0.9681717,0.9705939
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.bottomOccurrences,72340.3371,70519.9084,73792.1581,71978.0056,73637.0379,72407.5239,72754.8214,73225.5883,72941.574,71866.4343,71501.3706,73363.303,73470.306,71681.0612,74143.0434,74102.5283,73453.9173,73451.9942,74026.0059,72113.9375,72494.3426,73142.9932,74091.6186,72530.6317,70471.6441,71827.4508,73511.8224,72377.8468,73041.798,73631.6607,74183.1214,73093.1521,74664.4403,74072.0704,74649.1885,75278.033,73585.3222,74622.016,75402.3839,75557.8844,75516.0135,75723.7777,75497.7215,75873.4269,75301.8941,76162.1689,76023.9851,75463.5641,74648.4883,75476.2936,74858.475,75978.5788,74976.6964,75376.8239,74163.3267,73734.8089,74133.1058,73109.1735,73397.7517,75329.7566,72382.16,73272.79,74607.63,75376.37,1.02872,1.030996
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.collectTarget,116619.017,116678.765,119337.995,118283.427,118069.21,119550.323,118283.348,117478.743,117923.747,119299.878,115206.632,120721.842,118942.64,119946.726,120325.185,120441.711,118603.637,120954.202,120046.408,119549.341,119823.309,120797.185,119237.606,119891.877,121405.105,118590.134,120038.962,120136.817,119813.967,119039.672,124081.753,121634.171,122794.205,125179.186,123862.576,123327.473,125728.889,124114.568,125214.926,124309.868,123932.833,125456.751,125363.238,124235.067,123132.279,124040.805,124193.238,125824.112,121391.617,125022.28,125936.075,124518.506,124172.714,124735.437,124796.524,125284.805,124324.461,121801.135,124575.412,124685.465,118460.1,119784.8,123687.6,124792,1.041755,1.044455
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.count,2379098.03,2331530.92,2413114.21,2415753.77,2438996.82,2449599.15,2416663.92,2402764.94,2363760.62,2423951.43,2366405.49,2414563.52,2400942.98,2422054.81,2416341.39,2416041.89,2418118.76,2399645.82,2406835.26,2408457.62,2417206.19,2421775.65,2418397.87,2431147.06,2429992.67,2416246.77,2432670.61,2434836.13,2428657.57,2423976.64,2348234.06,2290624.71,2348208.72,2326686.54,2349561.28,2350931.46,2333404.21,2361145.03,2357397.21,2366633.66,2317035.05,2383456.32,2381512.75,2393138.22,2356235.13,2341214.78,2286115.43,2362379.91,2334098.31,2326801.74,2344346.55,2351327.56,2333911.31,2356533.47,2379170.94,2400505.05,2395044.01,2400055.33,2395443.96,2385309.06,2397346,2419906,2337769,2364090,0.975068,0.9769196
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.forEachWith,1340699.46,1279546.47,1316405.79,1315772.54,1296330.09,1350325.8,1328730.51,1334720.15,1315913.5,1312181.46,1312436.2,1324411.91,1344181.49,1325353.34,1337201.96,1331853.98,1323081.7,1337561.53,1341405.38,1355670.08,1349783.11,1351590.33,1348704.22,1326273.38,1352681.84,1329247.73,1293402.61,1319198.33,1320205.12,1305007.71,1322087.31,1299772.74,1317500.27,1312870.84,1342626.77,1303963.11,1323699.52,1320884.37,1319338.49,1321632.95,1324240.74,1290033.78,1294139.23,1278761.26,1315044.16,1306270.38,1304195.89,1338304.66,1322393.53,1317782.73,1345921.5,1328604.85,1301233.85,1313503.88,1295636.67,1322186.25,1325951.11,1338817.73,1304069.12,1293496.54,1320300,1336659,1306811,1321889,0.9887927,0.9898162
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.noneSatisfy,868327.293,864854.626,885063.984,885968.625,876018.145,876008.063,883519.439,884081.592,882163.662,896663.228,886447.327,875323.117,890138.482,892782.437,890360.19,893391.224,892547.504,886453.765,885892.038,892624.182,890098.868,888080.347,888322.03,882496.702,890983.974,888802.983,885066.299,886365.774,889914.443,888656.793,837528.403,817568.642,848654,839516.141,832401.609,835009.229,834001.399,845708.53,833646.478,846719.662,839602.324,829680.046,844808.54,848728.807,849975.917,854731.774,836528.723,835319.266,818891.356,822468.6,820460.176,826382.334,818252.351,816746.727,813610.294,823182.548,818963.147,848230.26,819405.297,824883.114,882190.1,888915.9,828679.9,839772.1,0.9393916,0.9447296
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.rejectWith,592796.938,588168.303,605993.115,591781.339,606694.467,598819.099,609169.892,604414.585,611518.932,602343.99,600928.89,608594.882,599691.212,598185.427,610992.586,611360.943,610437.737,609492.531,601594.237,606703.267,604005.98,607469.366,608585.033,602410.077,594492.002,608684.983,603871.777,607256.547,603756.919,603956.171,578598.929,589075.736,588248.297,593384.67,584701.462,593906.045,602708.641,606781.589,596183.51,604065.057,599672.13,591557.029,594063.286,603402.671,598953.951,601402.263,597850.759,604157.068,597459.35,604180.484,606245.126,605141.831,599947.349,606434.797,603165.973,601485.349,601133.684,592811.369,603119.784,603817.041,601168.2,606729.4,595078.9,601276.8,0.9898857,0.9910048
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.retainAll,219593.321,215483.446,219729.908,221458.568,223239.018,222201.843,222730.364,221435,220846.113,219567.275,221211.273,217929.49,219858.995,222113.929,214816.456,221716.13,221348.683,223168.564,221759.005,220345.288,212357.332,215694.984,218605.45,221051.355,217426.553,219326.735,223590.357,223213.45,222330.172,225371.17,208473.731,202028.202,210969.555,212474.816,217314.848,217719.508,215313.169,212842.846,212799.45,211466.385,214457.185,214756.202,216202.096,210089.519,215933.558,207451.245,213591.322,208277.062,212958.094,213731.551,211382.837,206787.563,211390.647,215669.571,210140.035,218117.999,211959.282,213108.914,209530.252,208791.571,218677.2,221299.4,210611.3,213927.4,0.9630456,0.9667144
org.eclipse.collections.impl.bimap.mutable.HashBiMapEntrySetTest.entry_setValue,1056988.25,1048967.45,1107819.23,1102900.06,1121491.14,1114279.64,1087174.78,1123901.17,1138883.24,1125845.87,1111984.73,1127661.28,1132931.28,1116950.23,1119327.79,1073020.46,1099099.59,1096143.09,1120085.03,1080180.31,1102142.38,1110894.29,1105909.06,1100508.21,1102355.99,1093200.03,1110493.88,1096903.52,1086004.05,1101613.52,1132778.29,1121988.56,1143179.01,1190232.12,1192351.69,1165436.02,1187199.88,1150583.47,1161659.85,1161983.07,1145804.23,955110.288,941145.658,996082.832,1021985.49,1002476.57,968810.001,1061943.36,1134954.23,1154064.71,1149710.79,1149975.47,1137177.46,1150781.52,1151548.6,1144054.49,1137400.8,1117677.76,1143827.61,1127955.4,1094850,1114751,1063994,1136645,0.971817,1.01964
org.eclipse.collections.impl.bimap.mutable.HashBiMapInverseEntrySetTest.entry_setValue,1061936.99,1044007.52,1082985.28,1110583.14,1159974.95,1098466.05,1086787.12,1077234.97,1063564,1086869.95,1062401.49,1093204.99,1058846.55,1112345.17,1049663.85,1095384.03,1143045,1176984.97,1167413.93,1178669.34,1142749.34,1146240.27,1165636.89,1160268.11,1154150.15,1126261.64,1145081.35,1126276.97,1139706.1,1122317.58,1178178.2,1164473.41,1170631.83,1115523.43,1161318.01,1147396.59,1137943.47,1183782,1176012.78,1165671.34,1183764.83,1215762.85,1196443.64,1218400.22,1211836.88,1200009.73,1193430.89,1171737.7,1179470.85,1178377.58,1182407.69,1189306.35,1151147.84,1156436.39,1179079.25,1199944.43,1160080.37,1175419.56,1181720.8,1197659.54,1091352,1131085,1168420,1189629,1.051765,1.070521
org.eclipse.collections.impl.bimap.mutable.HashBiMapInverseTest.clearEntrySet,1745439.2,1727200.34,1724602.44,1743574.38,1747699.05,1734528.43,1762624.85,1775018.13,1771250.89,1786859.89,1783527.84,1779206.45,1827295.43,1782595.95,1770859.19,1780539.7,1765465.42,1749301.58,1752430.05,1788038.74,1780347.62,1792440.26,1797108.01,1780438.09,1782327.25,1772584.17,1775643.35,1792550.83,1753465.22,1745885.56,1684437.11,1697339.95,1730957.03,1687296.35,1713066.16,1726033.87,1714247.47,1733356.69,1700671.24,1695832.08,1718449.22,1728958.27,1740554.82,1716143.28,1716583.92,1760498.97,1732751.26,1726313.08,1718185.04,1707782.48,1727205.95,1717221.4,1713768.78,1729347.35,1700757.55,1703407.05,1723532.12,1716250.42,1741076.81,1721026.67,1759789,1780930,1711091,1726759,0.9694935,0.9723168
org.eclipse.collections.impl.bimap.mutable.HashBiMapInverseTest.flip,281286.256,271551.545,282427.15,279185.856,280490.652,281173.716,276600.917,282794.58,280007.709,270462.369,271460.866,274717.321,274739.911,274752.016,260043.334,245762.572,253937.33,265292.131,268772.868,256776.613,276680.387,269098.764,276073.203,275249.816,270873.088,275109.986,278223.161,281106.4,277000.313,278945.691,289474.557,289630.271,293955.951,286500.766,288970.828,284570.552,288507.449,295357.973,281994.345,283982.547,293343.864,278880.503,275200.637,283606.603,289083.099,287167.28,298244.475,291416.273,290122.63,289902.182,289925.316,289214.332,275018.373,283540.368,282770.646,282022.129,283223.177,285206.824,283464.029,279999.904,266954.8,275725.2,284244.4,289573.6,1.050246,1.064696
org.eclipse.collections.impl.bimap.mutable.HashBiMapInverseTest.iterator,48911.0629,54429.4136,46162.7627,55676.4182,57653.1459,59002.2646,64731.4652,64841.4278,63298.9654,65149.4423,63597.1508,63456.2094,65038.2552,64487.886,64246.4243,64664.5821,64883.5485,65567.9745,64970.9184,64540.379,62523.3496,64881.0785,63978.2847,65624.9975,66534.8264,65206.4797,63361.5023,64670.5207,65128.4279,63144.0186,67422.4939,68320.4685,71689.3902,70275.9444,70038.3157,69720.529,69116.5994,70029.9955,68694.353,69699.7739,71352.8568,71110.8846,70917.9119,71472.669,72443.7972,71715.8951,70328.9108,72003.213,69387.7753,69643.1597,69071.4704,66273.3742,67945.1132,68967.5845,65740.5775,65367.7522,66765.7942,69401.1867,69155.4685,71916.906,59898.74,64314.74,68932.3,70577.69,1.097625,1.150867
org.eclipse.collections.impl.bimap.mutable.HashBiMapInverseTest.keySetEqualsAndHashCode,543442.069,519066.942,557171.506,545542.719,554024.415,540674.725,557860.728,556663.483,540924.876,537635.352,543921.294,533858.196,547426.143,535873.777,538084.203,539965.153,537546.144,551519.116,540043.099,553103.704,555871.615,545266.301,549319.166,542695.828,558456.823,542139.323,548219.84,539889.296,535343.07,538998.098,479690.823,480858.878,483157.645,487250.694,493177.825,488598.001,483616.477,493966.203,487397.482,482315.401,490030.664,486983.385,491476.529,492401.131,484911.886,489431.394,486867.834,479176.542,484828.313,486037.884,481404.598,479206.481,479373.803,485688.108,482233.415,489509.267,484261.85,487648.935,492834.216,483306.097,540136,548327,483981.4,488063.7,0.8901276,0.8960287
org.eclipse.collections.impl.bimap.mutable.HashBiMapInverseTest.nullCollisionWithCastInEquals,850883.601,829267.026,858477.646,837665.631,838900.85,834229.388,851819.244,847183.574,841451.637,861793.922,869125.11,855776.291,850388.981,853157.441,871911.319,869979.37,868634.654,878297.588,884343.757,862903.401,870778.689,884738.697,876005.178,878664.462,871378.102,880174.341,872801.963,857328.725,859070.641,848485.122,828084.139,812032.818,838348.554,853402.409,860736.61,846480.3,830851.197,840840.905,839249.326,843893.986,846315.387,836083.78,811127.428,846430.866,840826.281,849257.245,831304.755,840775.662,806431.66,833193.735,841272.655,837700.655,841825.415,850218.633,832777.962,823114.291,832576.063,829372.578,819554.023,831554.249,853771.4,867464.7,830232,842112.5,0.9707619,0.9727084
org.eclipse.collections.impl.bimap.mutable.HashBiMapInverseTest.put,76503.3494,77438.2215,81282.6257,80922.888,80661.2471,78064.1849,80402.0469,80926.1035,82380.294,79018.4034,80049.3504,78865.0999,80038.0159,82043.6072,81196.9125,81751.5745,80685.976,80183.9796,79096.7757,78831.4827,76994.416,78283.4571,78301.9122,79360.3132,79686.597,78433.6039,79420.3512,77378.6502,79742.0703,80788.7171,72090.4805,74016.0935,72152.062,74551.8295,73964.7126,74637.4264,72361.0514,73658.9179,73117.3503,74012.5107,74690.8876,75698.1107,74713.8223,78534.9098,80717.882,82037.1499,80657.3331,81438.3357,80798.2202,78822.4163,76911.829,79755.7442,79069.8984,80644.2216,81204.8543,79778.5654,82328.2952,81640.5787,80635.0442,79643.0217,79051.01,80443.14,75677.85,78814.65,0.9573624,0.9797273
org.eclipse.collections.impl.bimap.mutable.HashBiMapInverseTest.remove,412654.167,408000.15,414647.107,407585.605,419997.171,401217.822,397174.883,403670.739,408890.436,405553.44,412999.545,408082.214,414208.903,419083.504,417567.976,413354.123,410882.083,402817.483,402481.009,403808.083,401660.398,408256.816,409623.434,415439.144,410204.226,415752.119,418530.412,421499.448,417716.339,409468.303,407990.776,404951.266,414706.144,415976.24,403199.378,406352.12,405059.057,405788.635,409552.179,411092.79,421140.66,421466.904,403874.942,413302.398,401354.488,400414.202,417453.088,406372.27,410715.345,407346.71,410704.572,413599.386,413779.48,404901.844,410036.098,399739.212,404836.698,413613.795,418215.625,405673.488,407019.8,412700,406789.1,412456.3,0.998942,0.999496
org.eclipse.collections.impl.bimap.mutable.HashBiMapInverseTest.testClone,736146.287,727233.456,738313.605,737320.235,738585.31,728563.196,735129.109,725145.638,746402.845,745158.584,733454.614,727961.208,736156.662,730632.554,736856.677,724234.16,735271.341,741801.239,736339.45,729453.673,738289.148,748829.008,746383.846,751111.46,744617.259,737605.631,747534.392,748764.088,749805.987,751031.454,657775.8,669314.387,693636.604,683530.578,687595.364,697497.941,690325.149,701683.931,708521.289,679299.224,690907.269,690879.405,633048.337,624274.433,671060.68,687544.205,677972.384,685144.432,687312.732,677818.581,682272.065,694512.97,698045.905,705662.875,691381.6,693345.105,695054.349,679132.572,681348.096,676937.095,733498.9,740571.3,671464.2,689822.9,0.9154178,0.931474
org.eclipse.collections.impl.bimap.mutable.HashBiMapTest.clearEntrySet,1843851.14,1774904.33,1849498.57,1832569.91,1810051.73,1812146.18,1801671.62,1839575.89,1857490.64,1808688.57,1758433.97,1852520.59,1822938.1,1827372.81,1845512.6,1823750.57,1806049.15,1749688.18,1785944.49,1815122.73,1839689.34,1840495.38,1827670.24,1773266.42,1772231.54,1829574.84,1834989.23,1822719.28,1811902.85,1833632.49,1761372.48,1734340.58,1783436.51,1795426.4,1791828.9,1792266.36,1787352.77,1772469.35,1768813.9,1792462.39,1790370.8,1814456.54,1786458.68,1822177.6,1820405.4,1831844.45,1807909.89,1789749.46,1794185.03,1826356.81,1817534.75,1806784.67,1739326.73,1796661.74,1771946.2,1820758.32,1819144.74,1813525.84,1823416.56,1823653.57,1801455,1828772,1784542,1806782,0.9878486,0.9905489
org.eclipse.collections.impl.bimap.mutable.HashBiMapTest.flip,282100.622,277320.85,285895.222,277761.799,288075.787,282711.905,281233.938,276587.412,293280.122,287420.856,291189.781,295224.899,288763.706,289751.226,287062.976,281139.157,280693.141,286520.252,294586.29,293853.288,293806.666,294726.277,292981.957,291733.885,291273.659,294297.477,295331.178,293394.92,291984.392,299573.108,285899.393,276647.175,282557.394,286128.399,283125.64,287381.345,293287.342,285882.612,290693.006,286054.667,296190.965,292774.012,288401.218,288383.533,287665.974,292148.902,288012.691,285440.775,286499.351,285152.482,288269.743,286353.016,278895.45,290228.522,295772.777,292769.888,289854.064,288119.011,283784.285,286829.223,285243.6,290672.3,285785.1,289769.1,0.9968629,1.001924
org.eclipse.collections.impl.bimap.mutable.HashBiMapTest.inverseKeyPreservation,1119114.53,1127058.26,1135562.1,1123488.17,1150483.29,1139922.12,1129201.9,1133506.03,1126982.13,1148680.71,1142307.02,1131498.17,1145873.12,1139317.17,1133322.56,1140320.87,1135319.24,1146078.01,1138580.46,1142871.07,1125203.79,1132589.38,1120807.01,1131018.26,1114400.93,1100112.33,1106023.45,1098154.15,1098585.76,1074615.2,1048971.28,1042700.46,1087489.91,1083608.64,1084068.37,1092543.99,1082763.6,1074424.77,1081340.97,1069687.91,1060536.88,1050582.46,1070622.38,1059022.94,1046012.16,1074935.41,1059809.93,1055218.42,1043803.19,1077219.63,1058188.13,1055010.3,1081675.22,1055419.4,1068639.92,1061507.25,1055908.69,1081119.06,1052147.34,1071109.91,1125465,1137882,1059349,1072216,0.941055,0.9422747
org.eclipse.collections.impl.bimap.mutable.HashBiMapTest.iterator,68766.671,69769.5467,69625.9605,68017.1924,67971.9292,69617.1295,69596.9248,72039.5023,71467.8397,71868.0741,72815.7399,72080.0841,71280.4432,72069.2902,71105.1753,72248.7085,72109.6143,71335.7649,71444.5902,70600.7481,72137.3327,70875.2814,70907.8836,69873.6045,69759.2349,69990.655,70386.2871,71684.0957,71553.2812,71325.6345,68542.8603,66341.717,71203.2422,69489.9195,72142.2611,69694.5221,69773.0054,68413.823,70331.7786,71464.3205,69625.2358,68990.6225,68408.8908,68445.1082,69499.5045,68845.1948,68567.8942,65825.7547,69922.9331,71095.9198,70401.2872,68624.4429,69014.1399,67502.3589,70593.9486,70223.2024,72046.6697,71072.6438,71021.1899,69534.067,70336.34,71495.47,68673.97,70097.18,0.9763385,0.9804517
org.eclipse.collections.impl.bimap.mutable.HashBiMapTest.keySetEqualsAndHashCode,523487.481,524057.747,531097.515,529170.81,536340.949,527516.578,532343.578,531219.992,538055.724,523650.112,533338.167,531314.868,520798.522,533192.352,525090.705,523515.048,530192.614,532693.848,530794.491,522357.192,530013.93,532324.772,522560.482,520133.807,531411.377,526783.393,537603.608,523083.784,517661.11,521972.673,533465.65,536851.816,537961.294,517721.58,527821.17,525423.062,534002.103,536878.434,519791.743,521446.003,520975.93,547174.656,543296.651,533176.548,533188.698,532723.233,530859.364,537118.913,518197.359,514501.79,537301.446,522416.035,535039.716,525037.531,526348.159,542756.363,537647.484,551354.115,529003.064,531049.019,526134.4,530880.9,526796.3,534932.4,1.001258,1.007679
org.eclipse.collections.impl.bimap.mutable.HashBiMapTest.nullCollisionWithCastInEquals,813284.958,813656.834,822595.923,829535.24,834906.677,817296.664,829578.17,815602.888,826376.384,834704.504,830519.628,841621.308,824204.485,817750.867,838557.299,836617.298,841422.394,827537.971,845007.82,855319.599,855347.388,852781.035,824005.749,828049.877,830209.824,810533.198,838263.234,821409.349,811490.01,842458.693,813180.176,793371.036,840254.539,820428.197,811915.855,827380.599,818042.252,812988.992,841066.758,831836.951,828759.309,828976.285,833003.191,827445.325,850691,844653.453,836169.637,814552.409,831481.76,829919.819,843651.259,829854.853,820883.511,838546.642,834631.646,813221.785,807030.308,825111.592,833139.399,817477.776,825814.7,837196.3,822041.3,833635.6,0.9954282,0.996114
org.eclipse.collections.impl.bimap.mutable.HashBiMapTest.put,76698.0464,75317.2722,76335.3986,76763.2121,79423.7154,79200.6773,80238.3689,79377.5309,79394.1911,80253.598,78093.622,77811.3573,76223.5551,78731.8274,79013.508,78208.9552,78046.9747,78639.3964,78059.8769,78223.2164,72733.3413,72268.2797,70056.3622,68935.8499,72287.3234,68776.1191,73923.5713,78342.2905,73096.3561,77351.5025,75819.5,70221.7963,79764.5941,79278.7489,79735.5324,77090.3353,71562.9178,70959.6694,72405.9563,72258.9637,72838.7766,71481.4377,73406.1649,73396.8573,72373.9061,75213.0565,77455.351,75929.5633,72492.053,73188.6651,71778.5744,72636.4942,72560.4948,73894.0944,71794.3202,71712.2836,69901.1154,69335.4509,75871.8838,79454.9928,75319.9,78130.03,72638.35,75198.31,0.9597466,0.9644312
