BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.asNormal_61,76024.2100000,76680.9600000,75972.4800000,76651.6600000,0.9993616,0.9998757
io.reactivex.rxjava3.completable.CompletableTest.asNormal_62,69748.5600000,70614.9500000,69737.1900000,70618.3800000,0.9992720,1.0001670
io.reactivex.rxjava3.completable.CompletableTest.asNormal_63,42703.3700000,42924.5400000,42640.6300000,42864.5100000,0.9982637,0.9988276
io.reactivex.rxjava3.completable.CompletableTest.complete_64,22061.8800000,22214.6200000,22055.0400000,22201.0500000,0.9992595,0.9997558
io.reactivex.rxjava3.completable.CompletableTest.composeNormal_65,41606.3100000,42003.5800000,41592.5700000,41953.5400000,0.9988359,1.0002880
io.reactivex.rxjava3.completable.CompletableTest.concatIterableEmpty_66,37453.1200000,37591.0100000,37553.3600000,37666.6800000,1.0019490,1.0026760
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_67,43087.1700000,43315.3800000,43157.8800000,43370.1500000,1.0011790,1.0016830
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_68,37502.3800000,37655.0000000,37527.6300000,37680.5600000,1.0004660,1.0009240
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorHasNextThrows_69,37997.5000000,38146.6400000,37942.6400000,38099.8700000,0.9984619,0.9987797
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorNull_70,17831.9600000,17927.5200000,17841.5700000,17936.9300000,1.0003470,1.0006460
io.reactivex.rxjava3.completable.CompletableTest.concatIterableMany_71,19884.1700000,19959.9500000,19878.0700000,19957.8000000,0.9997131,0.9999399
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_72,19412.1100000,19533.1400000,19440.7500000,19565.8900000,1.0012420,1.0016770
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_73,26217.0200000,26307.2500000,26153.0100000,26266.1800000,0.9975584,0.9984131
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_74,26244.3300000,26340.0800000,26259.7800000,26376.4600000,1.0005320,1.0013700
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_75,25764.8000000,25873.2900000,25764.5000000,25877.5500000,0.9999909,1.0003210
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_76,27509.3500000,27636.5400000,27493.7000000,27614.3900000,0.9989363,0.9995728
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_77,30129.2600000,30294.1800000,30066.1700000,30237.0100000,0.9978159,0.9983554
io.reactivex.rxjava3.completable.CompletableTest.concatIterableSingle_78,20213.4000000,20292.7900000,20191.6300000,20275.1000000,0.9989043,0.9991890
io.reactivex.rxjava3.completable.CompletableTest.concatMultipleOneThrows_79,43768.1400000,43953.5700000,43794.2200000,43962.0400000,1.0001930,1.0007230
io.reactivex.rxjava3.completable.CompletableTest.concatObservableEmpty_80,37086.5900000,37236.3700000,37047.4300000,37212.8200000,0.9989442,0.9994588
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_81,37264.0600000,37432.7000000,37291.4200000,37444.4900000,1.0003080,1.0007960
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_82,14244.1300000,14305.3600000,14238.1300000,14299.9300000,0.9994816,0.9997713
io.reactivex.rxjava3.completable.CompletableTest.concatObservableMany_83,18190.7200000,18325.7800000,18211.3400000,18334.2700000,1.0006180,1.0011160
io.reactivex.rxjava3.completable.CompletableTest.concatObservableManyOneThrows_84,5625.4730000,5655.2100000,5626.6450000,5655.7880000,1.0000240,1.0005240
io.reactivex.rxjava3.completable.CompletableTest.concatObservablePrefetch_85,27305.9900000,27408.2900000,27289.4400000,27397.2800000,0.9992998,0.9995839
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingle_86,26037.5200000,26130.5800000,26048.6600000,26134.9700000,1.0000900,1.0004260
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_87,25448.0500000,25545.9600000,25433.0900000,25533.5000000,0.9993726,0.9997299
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_88,42584.6600000,42774.6300000,42602.1200000,42775.9000000,1.0000640,1.0006110
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_89,42251.4100000,42427.5000000,42223.3300000,42398.3600000,0.9993139,0.9995704
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_90,37862.1300000,37954.6900000,37905.6100000,37982.9200000,1.0008270,1.0011540
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_91,37707.3500000,37839.1900000,37666.9600000,37802.9200000,0.9988674,0.9991391
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_92,38065.9400000,38200.4900000,38042.6000000,38178.6600000,0.9993202,0.9995290
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_93,21153.0400000,21236.8600000,21145.9500000,21225.2200000,0.9994597,0.9997286
io.reactivex.rxjava3.completable.CompletableTest.concatWithNormal_94,33731.2900000,33868.1600000,33772.7700000,33891.5600000,1.0005590,1.0011760
io.reactivex.rxjava3.completable.CompletableTest.createOnSubscribeThrowsRuntimeException_95,29714.8500000,29826.7400000,29728.7600000,29850.4000000,1.0004550,1.0007930
