BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_89,117.6555000,117.6633000,117.6566000,117.6621000,0.9999916,1.0000110
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_90,2.2644940,2.2646510,2.2645480,2.2646850,1.0000130,1.0000240
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_91,11.4134300,11.4142200,11.4133200,11.4138500,0.9999678,0.9999947
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_92,0.7917982,0.7918531,0.7917891,0.7918410,0.9999859,1.0000000
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_93,2.1043170,2.1044790,2.1042940,2.1044530,0.9999766,0.9999999
io.reactivex.rxjava3.completable.CompletableTest.concatWithNormal_94,2.2736210,2.2737670,2.2736140,2.2737500,0.9999903,0.9999999
io.reactivex.rxjava3.completable.CompletableTest.createOnSubscribeThrowsRuntimeException_95,11.1809200,11.1814400,11.1810000,11.1815000,1.0000020,1.0000080
io.reactivex.rxjava3.completable.CompletableTest.defer_96,2.1716750,2.1718110,2.1716270,2.1717600,0.9999764,0.9999866
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_97,1.4588190,1.4589100,1.4588160,1.4589190,0.9999973,1.0000100
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_98,5.4470190,5.4474250,5.4471290,5.4474980,1.0000100,1.0000230
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_99,2.0687170,2.0688500,2.0687810,2.0688880,1.0000160,1.0000350
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_100,1.9637620,1.9638490,1.9636610,1.9637540,0.9999450,0.9999571
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_101,5.6800620,5.6804800,5.6798800,5.6802730,0.9999634,0.9999761
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_102,3.7199170,3.7201450,3.7200040,3.7203130,1.0000240,1.0000450
io.reactivex.rxjava3.completable.CompletableTest.delayErrorToo_103,2.2525850,2.2527530,2.2525780,2.2527340,0.9999873,0.9999982
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_104,3.8691820,3.8694820,3.8691870,3.8694050,0.9999848,1.0000060
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_105,10.6036500,10.6045100,10.6038300,10.6044500,1.0000060,1.0000190
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateNormal_106,10.5224600,10.5230100,10.5228600,10.5235400,1.0000380,1.0000500
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_107,3.8344860,3.8347070,3.8343760,3.8346390,0.9999676,0.9999822
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_108,10.5331300,10.5338300,10.5330500,10.5336400,0.9999857,0.9999966
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_109,10.5117100,10.5125300,10.5118400,10.5125700,0.9999964,1.0000150
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_110,11.6567400,11.6573300,11.6567600,11.6574800,1.0000010,1.0000130
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_111,3.7304560,3.7307920,3.7304390,3.7307230,0.9999795,1.0000010
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedNormal_112,3.8778350,3.8780750,3.8778360,3.8780420,0.9999874,1.0000000
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteError_113,4.6725000,4.6727650,4.6725680,4.6728070,1.0000040,1.0000160
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteNormal_114,2.0663860,2.0664960,2.0663940,2.0665020,0.9999995,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteThrows_115,2.3880530,2.3882400,2.3880460,2.3882210,0.9999853,0.9999999
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeChildCancels_116,2.3296840,2.3298430,2.3296080,2.3297920,0.9999677,0.9999842
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeNormalDoesntCall_117,22.9870400,22.9888400,22.9869600,22.9885900,0.9999763,0.9999965
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeThrows_118,11.1630700,11.1639500,11.1629900,11.1637600,0.9999848,0.9999994
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorHasError_119,2.1766160,2.1767690,2.1766680,2.1768070,1.0000120,1.0000270
