BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.removeOccurrences1,342740.458,342413.732,343747.525,342899.338,345734.981,345255.164,344571.223,343201.615,344581.908,345574.494,344070.981,345301.404,342406.237,339745.097,340935.129,342584.329,344035.588,339561.569,343303.761,344026.406,342793.487,342675.264,342007.482,340424.137,342061.491,343392.598,344141.207,342258.432,341413.458,342990.334,330212.801,328396.34,327488.874,330437.759,329420.935,330024.19,329032.719,326533.224,329711.818,327562.946,330574.432,330774.835,328680.065,329046.87,326356.835,329731.18,330101.694,328842.339,329547.813,328649.369,326829.247,329078.346,329757.463,326836.1,329695.407,325321.616,328337.011,328722.342,327622.402,328897.388,342193.9,343799.8,328146,329450.4,0.9582529,0.9588913
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.sizeDistinct1,912468.319,908917.087,912745.484,916895.269,912645.741,911737.422,914633.744,910070.355,920712.503,908985.512,913640.805,920666.919,917346.171,909204.721,904756.246,912598.176,920766.059,912441.336,917903.066,913449.82,919485.101,922561.074,908089.08,916806.194,910463.47,913446.222,917627.642,917462.275,912702.336,912288.579,906087.401,909848.645,905678.207,903396.265,908253.258,903953.655,910026.079,907140.33,908802.418,910336.966,908408.206,912533.635,905558.699,907951.474,901048.757,907226.208,912406.376,905437.382,910919.489,906858.992,906450.003,911607.341,913524.201,914381.678,905271.226,904891.062,912526.39,911184.887,911176.034,914073.999,912063.6,916200.1,906689,909710.5,0.9929307,0.9940797
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.toMapOfItemToCount1,846938.145,846463.647,844842.406,848157.247,843461.331,844803.619,847540.586,847411.843,843495.584,844369.475,842901.45,847253.494,842574.623,843134.472,840172.586,850955.624,844193.877,842561.484,845723.138,838087.535,845833.375,845081.341,839572.857,839183.928,841515.296,843648.612,840478.263,843797.683,841768.441,838400.005,846901.586,843541.566,845011.479,847737.141,845074.215,848645.225,849183.646,852922.374,850769.453,847473.295,847021.204,845599.172,853181.125,842830.715,840057.361,848875.211,847657.716,849610.521,844273.015,848369.963,851942.695,845114.517,848467.547,849614.367,847861.97,844514.837,845025.934,843596.654,844426.833,847865.431,842694.2,845551.5,845710.1,848759.3,1.003613,1.003851
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.without1,423221.51,423612.055,424674.669,422906.957,425078.728,424403.11,423869.459,425110.252,421499.724,423772.011,421093.544,423923.999,421529.062,420736.242,417362.528,418381.956,422305.082,425373.091,424107.098,423701.66,422185.032,424493.602,423995.742,421224.79,424540.935,423977.181,421967.194,423142.717,423018.074,420396.567,406360.34,406079.306,405397.996,406512.431,407935.839,407782.956,405811.647,406226.294,408360.807,409226.33,406410.751,408402.358,407635.452,407170.315,405466.77,405642.107,410386.297,409981.171,408450.967,409059.069,407382.131,409576.007,409200.769,409350.739,407900.445,405602.338,410594.773,407855.204,406829.769,407865.337,421703.5,423654.6,406994.7,408417.9,0.9640506,0.9651206
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.withoutAll1,409213.309,407796.154,407718.835,406360.402,406750.091,408017.394,411734.757,410809.933,410965.497,411017.469,405122.778,407084.753,408888.931,382361.207,403965.651,407640.569,411595.705,407697.693,406597.275,409759.3,407327.732,410891.664,412861.082,410847.67,407560.426,409074.349,411675.864,409992.032,410380.899,410781.934,405085.731,404684.89,407667.918,405444.586,407361.814,403591.286,407709.515,405239.054,407393.913,406731.291,404359.444,405716.327,406908.737,404237.22,402729.141,404086.019,406267.969,404922.647,406161.297,403925.874,404189.06,406046.91,404601.569,404916.889,405914.522,405496.377,404831.517,404647.908,402943.595,405589.509,404249.4,409522.9,404713.4,405981.7,0.9913529,1.001184
org.eclipse.collections.impl.bag.mutable.primitive.SynchronizedBooleanBagTest.asSynchronized1,1053852.37,1061935.5,1051717.93,1062726.04,1062873.73,1051591.28,1045346.61,1061783.29,1066309.48,1061461.53,1058216.25,1066079.24,1060870.39,1060246.06,1055819.17,1067354.25,1057242,1065302.42,1055729.25,1058350.92,1065628.73,1062233.07,1063505.38,1055758.85,1066314.94,1061930.78,1060675.73,1064606.02,1065695.14,1062195.42,1019384.89,1011424.38,1016200.22,1016054.54,1005880.7,1012648.88,1007503.21,1010051.88,1009371.55,1008184.5,1012422,1012403.11,1014518.31,1015095.11,1005288.37,1014639.51,1010509.74,1019242.51,1016385.1,1015978.64,1018060.57,1006482.52,1009061.64,1011158.08,1009176.59,1018037.69,1011916.44,1017657.85,1011883.96,1010307.13,1057594,1062486,1010634,1014411,0.9547271,0.9555975
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.partitionWith1,218585.303,217898.17,218766.607,218366.76,218895.396,215878.124,219123.414,220371.594,220184.733,220646.525,219216.517,220407.488,219291.153,218725.863,215636.513,220504.162,219561.236,218936.864,219477.952,219910.285,219489.935,221430.202,219362.69,218782.88,218870.167,218519.462,219944.675,220042.601,219483.97,219941.991,221253.065,220518.158,220839.31,221138.879,221089.337,220432.35,221089.571,220304.678,220425.256,218029.491,220507.262,220092.189,221997.026,219854.496,220832.535,222058.419,221920.984,221050.018,220554.717,220052.076,219222.48,221589.926,219682.388,219668.507,221788.585,220020.246,221478.263,221447.894,218288.462,219121.936,218547.8,219721.9,220138,221067.5,1.00605,1.007206
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.setOccurrences1,851290.83,852480.657,844402.797,855350.508,850966.587,847912.835,850170.311,847636.117,848429.608,848192.509,851233.468,854093.582,845653.682,844505.368,846509.223,854650.538,850340.899,852108.921,852933.502,856143.452,850313.038,854305.812,850017.079,815368.197,851455.79,852460.443,852391.135,854887.043,845477.446,855659.643,857944.566,858825.644,860016.724,850769.732,861923.531,857875.391,861554.819,852078.966,855548.863,860865.762,858190.047,855309.947,859561.609,858940.061,844710.227,860318.029,862777.682,854724.181,863661.814,856029.781,859542.596,855172.089,858900.644,861249.475,862159.617,855564.87,862304.264,858956.061,857187.821,857230.702,845542.2,851903.1,855664.4,859693.9,1.00912,1.011983
org.eclipse.collections.impl.bag.mutable.UnmodifiableBagTest.collectWithOccurrences1,630769.061,627319.231,625627.1,630008.526,631524.465,594996.451,632162.433,614309.336,628867.982,632432.777,630915.171,627692.749,629738.27,629434.402,619314.709,633482.502,628278.514,628432.94,627685.336,630300.277,628902.635,628075.18,633645.212,627865.429,626740.7,627549.379,628693.014,629663.544,627572.31,628117.214,658271.369,652603.949,643751.228,656475.364,654120.623,657367.172,655616.614,657457.611,654557.077,655262.376,655363.045,654771.144,656625.318,654268.232,643799.548,650100.275,656466.974,651653.409,651600.964,651845.331,657760.497,656625.74,655938.898,656184.651,653516.479,657414.219,653116.531,655046.835,654975.261,648893.548,623340.2,629884,652108.6,655465.6,1.040694,1.046204
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableSortedBagFactoryTest.empty1,840647.584,836590.15,833319.427,831674.855,837845.171,842443.854,841118.043,839418.987,837160.091,842974.921,843510,841646.429,843830.916,835389.696,830133.337,837579.118,841449.591,840807.216,835046.639,838357.387,840379.639,834101.619,840308.379,841532.364,838337.328,839841.194,842332.239,835948.211,836298.413,841918.769,843719.718,836017.166,840915.039,846420.627,837947.868,845770.823,834541.833,838183.793,848122.768,840279.492,841124.886,845358.133,843569.105,837024.212,836961.656,840391.178,837093.746,838402.658,842345.619,845171.131,839749.762,846116.426,847231.599,842797.239,845688.99,847782.919,845191.914,846272.906,839675.006,843745.755,836935.4,840359.7,839864.1,843505.6,1.003445,1.003733
org.eclipse.collections.impl.bag.sorted.mutable.MutableSortedBagFactoryTest.withElements1,510447.758,515491.399,512400.869,515028.468,510932.432,516850.21,513269.428,514241.096,517093.673,515060.329,512423.998,518726.104,514094.022,515078.666,512380.753,513064.157,517245.959,511549.34,512290.909,508118.794,513262.906,511496.052,511330.364,518339.385,517130.127,519753.176,516349.684,516568.248,518029.589,515758.297,520643.236,521614.433,519202.3,518612.422,521146.563,520724.769,520179.071,519610.521,521065.495,523710.235,517654.976,519555.685,521870.559,521024.687,520482.49,523034.923,522091.839,520167.271,523061.278,522420.577,516034.894,521615.833,518966.03,522413.593,518220.827,522464.209,521385.004,518412.078,519153.597,522563.318,512890.1,515472.2,519868.9,521516.8,1.011726,1.013608
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.bottomOccurrences1,111641.144,110116.17,111285.054,111496.074,111814.953,111597.694,103693.602,111671.519,111603.546,110711.015,111341.472,111446.837,111748.97,111614.871,110624.906,112550.37,112219.282,111055.14,111593.517,111438.948,112473.634,112571.511,111608.287,112008.782,111557.779,111592.615,112067.591,112429.744,111561.293,111551.96,114787.64,115074.762,114344.433,113179.202,114707.718,114120.639,114735.046,114425.975,114952.451,114656.997,113921.007,115309.587,111858.03,114627.949,113282.557,115577.586,115093.63,114445.478,112556.272,115002.386,114339.745,114914.974,115277.145,114640.362,114447.622,114341.12,114591.402,112560.957,114699.365,115395.69,110426.7,111800.9,113910,114762.4,1.026225,1.031544
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.collectWithOccurrences1,362655.904,357789.664,358170.336,361235.277,362231.724,360206.64,359367.357,361666.431,362002.003,359847.836,361322.531,361846.728,359695.06,357479.959,354494.089,359403.349,361417.684,361927.432,360110.606,360206.014,360460.41,359207.708,360213.387,360146.667,358995.513,359316.149,360952.211,354877.201,362756.003,358532.002,364497.381,363758.188,362135.977,362621.499,364575.619,361860.787,364079.194,362597,362580.038,365633.323,363505.609,363438.493,363249.975,361156.377,357240.23,361234.034,365107.372,365341.255,362737.259,364198.115,361358.376,363772.761,364632.637,363278.397,362904.516,362201.807,364775.929,363963.732,363508.421,364468.714,359030.6,360827.4,362161.4,363863.6,1.008395,1.008728
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.asSynchronized1,990004.547,985314.498,978094.878,985992.697,972485.041,993378.339,984840.851,983652.544,991831.9,990442.252,988902.333,984434.106,987551.954,985256.233,975125.83,984004.856,987229.181,991824.706,978896.199,987406.397,988528.595,992977.507,987251.864,987937.386,989805.208,985423.931,988315.625,985891.076,984621.93,985552.56,973965.2,981202.347,973166.217,969610.281,962168.042,970321.191,977390.78,971734.411,971218.105,972879.236,971800.933,972796.898,976475.608,965795.516,960206.917,971481.163,974153.019,971824.993,972118.075,972287.214,954189.24,974024.47,975552.538,976648.439,972359.313,975796.302,976416.881,969166.479,971724.729,973221.853,983557.7,988211.5,968709.7,973677.9,0.9849145,0.9853559
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.iterableConstructor1,500217.819,503740.412,505526.91,501274.159,502378.102,506849.611,507070.635,502161.061,503697.842,504322.522,505855.936,506563.756,507728.709,504265.613,496339.407,505243.689,504062.712,507192.089,509333.101,501645.553,506164.743,506848.001,503121.92,502052.381,502757.717,508226.849,505316.615,507447.73,507719.126,505352.03,508757.316,507766.393,506214.131,510448.969,509502.455,507881.932,506668.059,508930.19,506527.973,505548.598,486130.09,483200.807,508344.23,505628.212,501615.384,510345.438,506762.933,506381.074,511455.342,506486.666,511136.601,508179.303,507134.736,510447.346,508999.268,507124.572,506701.942,509301.901,509290.579,506901.705,503147.4,505817.9,502073.1,508285.4,0.9978647,1.004878
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.max_null_safe1,227262.952,224978.217,227056.805,227203.568,226384.605,226122.117,227471.509,222743.269,226447.261,228035.066,224508.526,227862.889,223153.373,223619.142,225193.747,224867.258,225534.574,228141.776,225642.772,226338.712,224258.533,226999.746,225299.258,227596.135,226694.036,219893.296,225815.185,225664.749,226903.544,227196.716,227391.249,227026.034,226107.191,229018.857,228247.366,228794.614,227711.753,225616.089,226657.519,227183.985,225919.397,225786.586,226134.408,225281.359,227216.844,227107.799,228031.956,223607.332,228102.521,226253.756,228000.309,227835.358,223683.914,227337.477,227220.422,225243.743,221639.624,226526.44,227499.483,228474.808,224915.6,226540,225932.8,227361.7,1.003628,1.004467
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.sortedBagConstructor1,363375.232,359368.824,364423.134,362362.772,363722.981,362637.337,361777.631,363902.325,361727.07,361155.138,362974.299,360956.081,362040.91,361622.38,357953.826,361644.961,360801.196,362009.264,363730.634,364686.085,359980.914,361452.073,361614.505,362558.771,361704.88,361613.464,362912.456,361498.227,360115.951,362370.421,358379.258,360740.477,360768.453,362924.051,362893.798,360597.352,363602.101,359712.377,363036.763,358952.378,362817.73,364323.214,360190.247,359257.077,357992.069,364017.364,361240.599,357179.394,363871.512,362508.764,361694.433,362208.813,364138.744,360549.197,362521.617,362785.718,361630.872,362790.398,364221.785,360316.481,361202.1,362608.2,360465,362384.4,0.9979604,0.9993934
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.sortedBagIterableConstructor1,271060.598,270018.197,268601.715,271032.359,269770.182,272136.071,271272.958,269284.93,268976.455,270071.564,269390.681,269674.568,269403.683,268020.881,266291.979,268501.314,271409.954,268771.29,270548.419,269695.326,270962.324,270496.739,270305.67,270779.795,270369.464,271051.048,269088.559,269453.187,270551.065,270649.018,275789.4,272445,272646.908,274090.513,275358.801,274745.298,275684.82,275280.132,275324.692,274769.009,275222.286,276655.534,276523.606,272700.428,271069.371,273401.553,275159.326,276201.433,275862.92,274908.769,274463.693,275322.599,274048.007,274545.226,274229.504,275523.61,273359.356,276572.293,274570.963,274024.465,269180.2,270359.4,274033,275297.2,1.018005,1.018247
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.removeIf1,328838.132,324675.801,311769.361,325010.239,326688.712,327368.727,328311.932,328689.941,327163.964,325622.109,314147.269,317180.844,326781.253,325663.768,312657.801,326189.125,326516.817,327638.311,327416.02,327066.103,326514.82,328886.285,325620.524,325431.364,329350.845,326639.096,323446.315,328301.14,322175.683,322201.577,325035.326,338089.237,329928.127,339092.016,338043.092,334417.442,336072.641,339779.218,341328.807,337005.048,337145.693,341531.975,337380.872,336859.657,335499.722,339333.147,338201.981,335711.769,337048.74,337200.723,336772.209,339085.546,338804.601,335260.337,339706.979,340506.266,338389.965,338405.15,340484.107,336903.314,322062.2,326712.3,335621.9,338553.6,1.036245,1.042044
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.removeIfWith1,312828.082,309241.66,309894.046,309318.314,310114.508,310312.616,312685.821,309815.398,308748.843,285172.37,308879.76,308997.547,310299.327,308278.713,306170.062,306603.295,308504.415,307735.702,311377.731,309696.787,310625.668,310886.522,311151.124,311393.483,312396.477,309869.759,311128.725,311646.198,310741.445,312464.291,320795.768,320760.816,318611.369,318058.726,297652.908,311759.76,303960.133,319602.789,320317.856,320481.944,306670.452,318590.414,319866.325,320461.214,316099.505,313416.26,318576.834,319234.094,322231.152,316048.085,314127.402,317271.849,315937.887,305077.051,320092.365,317286.516,315905.568,318750.472,321981.741,322138.962,305827.1,310342.5,313300.3,318574.5,1.023887,1.026525
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.addAll1,260326.126,260033.002,257883.214,210752.135,258222.752,258879.107,257914.355,259034.548,258789.036,258395.9,257618.985,257831.581,259360.149,258114.624,257583.918,257855.789,260408.626,259728.029,258384.002,257772.062,260007.362,257438.968,260140.673,261381.397,260122.783,259364.57,260932.825,259689.878,258080.917,261121.001,270382.596,268396.661,270688.078,271560.219,271333.483,270794.497,269647.917,269637.624,272328.912,271617.345,269856.898,270724.864,271518.345,271739.161,267614.009,270835.389,271962.933,269421.851,272924.888,270610.623,272539.249,270747.785,270121.695,269381.009,270172.002,269596.283,272357.285,268091.044,270828.053,270571.545,252288.7,259337.8,270037.9,271278.7,1.045953,1.070377
org.eclipse.collections.impl.bimap.immutable.ImmutableHashBiMap2Test.nullCollisionWithCastInEquals1,964917.517,958385.901,963855.434,965906.911,972732.663,957976.492,963807.864,960300.192,969202.32,965959.809,970737.645,965017.37,971752.554,970081.64,960443.237,964941.228,962398.897,962699.93,964902.831,946426.729,966538.4,964708.113,968904.04,970778.818,970497.965,970605.329,968619.898,965553.213,963617.461,971966.979,1008301.23,997180.467,994839.024,1006861.6,1006831.77,1002806.34,1005738.05,1007983.48,1010259.76,1006228.28,981107.435,1010488.17,1006243.75,999036.665,1001065.9,1001613,1003979.45,1008972.77,1014088.5,1004091.28,1003388.17,1007842.26,1005517.75,1006107.94,1007630.03,1003987.83,1005303.78,1000677.77,1007392.41,1000213.69,962271.8,967401.3,1000846,1006775,1.04001,1.040724
