BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.mutable.primitive.SynchronizedBooleanBagTest.asSynchronized1,886250.427,892489.046,887776.095,891151.124,892509.634,887815.053,881188.233,889835.035,894253.654,893183.778,895706.54,893577.733,889325.057,894437.317,893333.963,894698.613,893731.256,893111.626,889932.897,895080.688,895500.101,895959.89,893231.318,891840.691,896480.066,895870.923,895231.23,896889.439,894821.153,896729.376,846988.506,845186.097,845357.991,844225.226,842875.719,845551.054,844152.741,845472.068,842351.111,843889.065,844322.078,842177.34,844974.84,843373.612,836851.45,845838.886,845084.518,846228.231,843993.499,846991.297,845363.675,839640.266,844246.313,842696.718,845050.379,847225.161,846626.452,845923.433,845602.016,842471.327,70,890730.4,893946.8,843024.2,845167.6,0.9454186,0.9464513
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableBagMultimap2Parallel1,17.092,17.721,17.307,17.195,17.5,17.437,17.128,16.794,17.422,17.461,17.528,17.558,17.59,17.669,17.404,17.649,17.561,16.832,17.25,17.088,17.71,17.167,16.664,17.352,16.667,17.407,17.232,17.463,17.112,16.792,16.582,16.232,16.335,16.631,16.517,16.532,16.211,16.273,13.289,15.156,16.063,16.112,16.237,16.421,16.642,16.327,16.618,16.851,16.163,15.523,16.429,17.097,16.647,16.98,16.634,16.886,16.539,17.244,16.943,16.845,70,17.1921,17.4563,15.88967,16.55787,0.9242423,0.9485262
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.removeOccurrences1,288199.598,288190.762,290332.278,289449.516,290268.165,289663.142,290132.172,289625.566,290067.233,290618.632,289612.489,289962.924,288755.946,287416.473,287569.757,288599.127,290101.59,287647.785,290176.424,289210.454,289850.011,288916.82,287634.735,288369.538,287645.085,288643.612,289531.925,288510.624,289075.617,290149.693,275180.264,273878.266,273264.865,274644.953,275953.566,274269.386,273814.478,273585.566,274697.352,273932.716,274743.139,275641.62,273996.865,274069.468,272264.952,274126.458,275991.525,274918.954,274638.872,274239.377,273792.153,274078.782,274882.31,274038.046,274920.803,272546.653,273659.859,274705.41,273336.69,275031.017,100184,288654.3,289589.8,273934.6,274725.7,0.9486681,0.9489687
org.eclipse.collections.impl.block.factory.StringPredicatesTest.hasUndefined1,1037695.301,1037113.749,1038544.677,1035172.719,1029351.898,1032024.356,1035293.868,1033698.216,1036776.636,1039810.657,1035336.843,1035751.064,1036589.849,1034116.021,1015103.506,1027125.808,1028357.499,1033208.865,1032475.432,1034600.523,1031130.842,1030321.286,1039602.196,1039895.312,1036330.211,1036628.296,1035065.311,1032241.077,1034529.709,1043106.227,979335.472,979813.804,985533.055,979790.813,979238.808,980801.224,976726.626,976600.294,980016.204,977974.499,978674.724,985597.88,982106.677,979198.389,969268.913,982762.525,981155.756,981988.858,982994.485,978124.765,983006.503,982566.99,974842.783,984437.057,984416.525,983835.726,976924.565,979763.67,982093.416,984518.471,1280957,1030721,1035765,978436.6,981835.7,0.9479362,0.9492343
org.eclipse.collections.impl.PersonAndPetKataTest.testStrings1,538871.941,524022.517,533203.425,533999.206,534526.654,533512.266,535166.948,536283.614,536236.61,534117.5,537143.092,535175.411,534524.077,531609.337,529226.846,533201.091,535840.916,533346.071,536488.64,533093.056,536044.164,533881.554,531513.263,535234.333,537052.76,536160.439,534679.34,536692.008,535455.947,536657.924,508108.472,506659.837,508423.053,506251.645,507348.784,506100.364,508431.834,506602.484,507042.475,507240.034,509393.495,505847.087,508332.603,508658.849,504547.34,501656.664,506020.155,505485.454,507699.45,509067.408,506623.098,506416.102,506798.085,506536.358,506511.695,508361.407,507983.927,506360.92,507384.38,508024.71,32,532772.8,535379.3,506048.7,507637.5,0.9481912,0.9498661
org.eclipse.collections.impl.multimap.bag.ImmutableBagMultimapTest.selectKeysValues1,261204.616,261742.812,260342.898,260729.366,262545.323,263164.251,262701.394,261967.408,261757.531,260823.609,262998.823,262463.256,262530.441,260348.986,260525.858,262430.435,262306.839,261310.536,263608.292,263150.871,262689.641,262469.121,262819.874,263980.743,261813.804,260857.031,261040.889,259798.31,261440.753,261992.738,248498.184,249782.225,249898.014,250527.737,250091.468,249336.314,249334.486,249585.215,251009.348,250638.642,248695.26,250065.684,249789.3,248456.224,248173.304,249291.339,250811.433,249244.244,249936.219,249678.47,249985.508,248665.717,242340.943,250479.027,249558.29,250604.548,249214.424,249900.276,250967.784,251058.813,41,261521.6,262465.5,248653.2,249992.6,0.9507941,0.9525639
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.detect1,714104.91,711523.672,712853.174,716578.936,713060.059,717672.715,713438.144,710927.525,712119.424,716048.555,715915.242,717015.284,715332.194,711228.15,707966.486,713917.793,713357.087,714184.365,711613.017,711924.372,713091.663,709947.899,713528.944,713149.786,710338.15,716144.362,714349.255,711139.679,715972.223,714654.351,678285.893,679271.943,681295.41,681193.746,680796.512,681308.64,679878.767,678505.573,680688.198,681729.419,680655.466,681679.742,683396.15,679557.43,674047.99,680130.984,678274.177,679298.029,675516.989,678378.742,679420.202,675548.255,678376.575,681200.709,680855.844,683849.415,679947.244,681835.886,675878.493,677598.723,42,712245.2,714453.9,678443,680604.7,0.9525594,0.9526811
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.detectOptional_value1,745733.329,747538.236,741329.079,743097.4,738513.106,744282.166,746735.85,746419.367,745556.229,744183.71,746831.343,746376.925,750793.413,744481.047,741695.658,746354.765,744989.982,742710.222,745948.593,745975.525,747619.918,746837.639,745079.255,746379.87,746133.846,743536.871,744557.628,743838.917,745648.064,748489.367,709535.37,713354.343,709734.797,709884.586,708623.18,707059.347,709825.663,708187.527,710566.458,710968.834,711190.516,712240.768,709231.275,706387.066,707263.277,709666.783,711421.896,711002.981,710441.069,710657.461,710553.733,713811.219,706808.299,709467.029,710625.854,712419.555,712040.502,712905.147,711349.756,710060.274,30,744125.5,746355.7,709222.4,710893.2,0.9524856,0.9530905
org.eclipse.collections.impl.collector.Collectors2Test.makeString01,263.205,264.904,265.882,264.009,266.676,267.793,267.908,266.503,265.678,267.625,266.49,268.1,265.787,265.168,263.587,264.337,266.963,267.303,266.858,263.57,265.855,265.796,264.535,265.598,266.508,266.523,266.385,266.985,265.939,267.566,253.757,254.487,256.085,253.506,253.615,254.031,253.501,254.44,254.475,253.908,251.428,255.494,252.712,252.186,252.293,253.329,254.475,251.023,254.097,253.557,252.951,253.991,253.17,254.503,253.67,253.756,253.038,253.945,253.827,254.409,1108608,265.2791,266.6019,253.0221,254.0977,0.9530946,0.9538045
org.eclipse.collections.impl.multimap.UnifiedSetWithHashingStrategyMultimapTest.testNewEmpty1,209673.385,210020.762,209594.711,209287.647,208633.315,208841.368,209252.175,209155.732,209312.98,209912.877,208953.705,208381.596,209523.423,208523.844,206804.905,209392.485,207806.828,208378.818,208933.463,209330.375,209164.448,209632.725,209270.695,208780.847,207875.152,208987.069,208611.704,208811.533,208306.118,209913.392,197926.409,197177.396,200537.198,197939.021,199362.67,200188.141,200385.445,200216.379,199767.253,199531.611,197020.829,196468.942,199039.798,199063.359,197916.516,199857.06,200177.89,199509.503,200195.061,198543.912,197550.992,199463.474,198511.242,200581.542,200756.882,198337.41,200553.892,199617.621,199313.621,197670.966,87,208577.3,209260.1,198496.2,199596.1,0.9516379,0.9538121
org.eclipse.collections.impl.parallel.ParallelIterateTest.aggregateByWithBatchSize1,1163.975,1145.006,1166.764,1169.2,1165.646,1166.744,1181.768,1165.521,1154.786,1143.242,1122.011,1167.975,1150.782,1150.863,1141.041,1166.606,1155.17,1167.547,1161.581,1149.409,1171.973,1177.522,1135.156,1129.068,1158.76,1165.804,1145.541,1127.974,1140.138,1050.691,1081.299,1088.621,1091.434,1117.121,1082.443,1091.039,1091.982,1107.94,1114.872,1083.247,1099.33,1105.523,1100.31,1086.069,1080.482,1087.62,1120.238,1117.928,1095.69,1124.844,1118.473,1113.127,1094.821,1090.199,1107.156,1087.859,1110.7,1077.206,1073.549,1088.902,8708,1145.476,1162.613,1092.605,1105.694,0.9508412,0.953844
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.without1,386472.609,385313.898,386205.664,386548.899,387976.879,386486.691,386976.698,386527.815,386426.694,385037.071,386205.209,385808.141,385747.982,382745.661,380209.219,383679.994,385366.849,387953.369,388512.179,387057.184,385701.484,386419.36,385520.401,385868.627,386368.755,387688.436,386989.004,386189.12,386514.879,385397.316,367386.497,365990.613,364701.229,365567.58,369155.015,368433.248,368298.716,365986.145,367434.682,368540.038,365922.955,367336.303,367509.967,367351.609,366064.304,367490.972,369540.479,368644.774,369746.304,369701.429,368551.916,368810.801,369680.886,368058.553,369092.641,367975.844,369608.648,368507.801,366797.029,369801.656,14,384921.1,386578.3,367175.9,368463.5,0.9531211,0.9539244
org.eclipse.collections.impl.factory.MultimapsTest.immutableList1,345410.79,344738.212,344507.601,345268.025,344550.745,344715.404,345261.58,345091.032,344039.307,345296.167,345255.502,345229.87,345560.64,344082.749,342527.778,346012.186,345810.516,346456.424,342346.813,344265.751,346135.846,347346.742,345944.08,346490.618,344780.31,343656.715,346140.088,345457.555,346281.001,343376.082,329745.291,329594.83,329835.38,328261.898,329869.22,328079.976,327824.63,329456.229,328842.054,328707.475,328282.163,328917.14,328158.286,328633.867,326887.454,330097.661,329669.104,329151.679,329544.361,330117.444,330458.468,329825.163,329119.351,329363.225,328965.912,329326.327,328589.597,329213.894,328052.67,327969.922,33,344483,345560.1,328636.3,329433.3,0.9533224,0.9539978
org.eclipse.collections.impl.bimap.mutable.HashBiMapTest.valuePreservation1,615290.099,611488.915,613273.864,614529.732,618392.851,580651.207,614652.007,618618.052,617571.063,616927.091,619187.715,615443.145,619267.45,615116.607,613490.621,619205.19,617856.127,615104.623,616765.427,613659.115,618105.996,618529.726,617943.577,617471.913,618439.133,615390.338,614256.393,619143.556,616546.207,618879.603,582173.804,585942.842,588114.359,582353.476,578550.918,584322.706,585034.81,584439.166,584564.583,584501.911,587190.555,587150.824,585885.822,584157.872,588003.422,585416.195,587394.325,585608.674,583718.851,585783.023,583817.895,586301.517,588010.647,586785.882,586137.778,585393.069,586583.08,584149.52,585418.197,586820.816,17,611483.2,617365.5,584349.7,586188.2,0.9494936,0.9556355
org.eclipse.collections.impl.parallel.ParallelIterateTest.sumByBigInteger1,9.448,7.717,9.385,8.516,8.914,9.283,7.668,9.306,9.356,7.451,8.478,9.921,7.948,9.251,8.808,8.167,9.632,8.33,8.831,9.575,7.103,8.974,9.468,7.991,8.657,8.541,8.812,9.273,9.158,7.315,7.769,7.02,8.469,8.3,8.575,8.367,8.317,7.841,8.731,8.341,8.365,8.276,7.714,8.247,8.304,8.296,7.397,8.776,8.658,8.892,8.595,7.554,7.698,7.993,8.825,8.239,7.822,8.346,7.821,8.646,2708,8.367867,9.065133,7.996733,8.415067,0.9279054,0.955713
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.groupByUniqueKey1,831356.105,835361.599,832504.147,832992.223,834924.239,835717.721,832580.491,831680.806,833721.37,834079.672,835584.943,834736.731,835756.721,834389.416,828542.629,833911.311,833683.74,834537.513,837000.831,833810.727,832204.18,834011.984,829871.52,834136.274,835367.142,834081.004,832184.54,830811.404,836784.999,834329.583,798204.428,796050.387,795661.332,793966.12,800466.597,802447.109,800650.61,796471.098,796555.967,794798.47,801559.079,794936.718,797072.79,794906.894,790534.521,797603.352,796737.35,790670.537,795582.627,796935.783,797381.85,800412.509,798090.257,797122.408,797667.262,798584.778,797655.299,798483.296,795704.538,797074.216,9,832757.4,834566,795450.9,798074.7,0.9552046,0.9562812
org.eclipse.collections.impl.parallel.ParallelIterateTest.testForEachWithIndexToArrayUsingFastListSerialPath1,5331.252,5373.752,5320.316,5341.352,5327.907,5329.313,5343.076,5334.803,5362.521,5335.062,5317.878,5356.47,5335.655,5320.842,5321.881,5329.992,5335.016,5302.078,5319.819,5319.072,5313.033,5339.037,5329.946,5370.209,5315.675,5344.826,5320.252,5340.319,5335.978,5354.18,5127.688,5132.434,5088.793,5113.085,5103.833,5099.344,5110.396,5098.815,5123.862,5106.616,5092.769,5117.987,5105.8,5110.086,5055.838,5117.539,5110.706,5091.5,5084.662,5066.065,5132.907,5106.057,5042.733,5113.945,5108.113,5140.274,5105.386,5107.202,5109.7,5090.627,2708,5325.443,5340.659,5092.283,5112.216,0.9562035,0.9572256
org.eclipse.collections.impl.utility.IterateTest.rejectWithTarget1,121096.737,121167.574,119769.443,121009.18,121089.529,121422.373,121588.545,120844.308,120839.246,121238.475,121562.073,121327.946,121181.585,121442.957,121045.606,120362.716,121343.042,120627.342,121236.809,121853.381,117413.928,120163.718,121358.064,121374.183,121495.997,121244.54,120694.708,121787.785,120241.267,121594.535,114550.884,115337.452,115719.459,115209.586,116014.616,115875.248,114669.073,115598.612,116021.073,106853.623,115964.17,116118.511,116376.324,116229.111,116466.269,115961.507,115690.358,116072.8,116487.321,116037.545,116642.441,116646.708,115325.971,116897.988,113401.61,116207.996,116448.88,116552.059,116198.19,114243.008,5,120518.6,121287.3,114448.3,116130.7,0.9496322,0.9574652
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.detectWith1,709679.212,712467.625,710800.112,710840.236,714389.194,710632.568,714242.019,714384.997,711246.051,714144.361,709860.917,712644.769,709889.303,711189.905,707781.816,711346.947,714164.2,713621.905,714495.629,717394.889,713262.207,712660.891,713190.169,716221.841,710351.616,712850.822,713871.894,714490.908,710622.746,712749.936,682974.837,682878.999,681953.852,683854.421,680260.109,685810.089,686116.103,684472.496,683481.673,683706.302,683527.167,683172.119,678758.029,681036.906,678316.562,677915.402,679267.286,681840.996,683255.021,687025.558,682127.014,681557.662,681527.9,684637.531,682909.54,681227.25,678335.776,678621.369,680852.703,683990.603,6,711423.7,713446.7,681022.1,683308,0.9572693,0.9577532
org.eclipse.collections.impl.utility.ListIterateTest.forEachWith1,736620.675,741445.095,736332.622,737225.08,737984.564,739792.578,737492.283,740118.701,738318.716,739072.292,742695.735,738459.39,739510.374,738068.721,733526.044,740443.679,741581.149,738435.964,740590.28,742322.215,738958.241,738073.399,739064.946,740797.105,736895.307,737716.061,739941.668,735848.096,731780.41,738152.294,708535.271,709483.992,708499.901,708738.989,706675.157,706641.268,710148.777,703730.143,707926.525,706548.092,706963.446,706949.244,710691.668,705913.771,702066.793,708438.105,710535.787,710724.543,711074.107,707466.456,709677.731,710448.446,707251.308,707232.151,706765.067,707028.115,709703.301,707168.408,709071.747,708639.137,20,737784.4,739868.5,706912.5,708974.8,0.958131,0.9582576
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSetTest.asUnmodifiable1,939631.719,941564.332,941142.33,938323.168,940580.171,943450.838,939814.846,937282.938,940638.434,943888.372,941490.092,942374.578,941020.687,937046.743,932238.291,942154.865,942525.805,942462.185,941379.873,940883.106,941828.048,942562.987,943612.492,938608.436,944103.166,942591.535,943832.481,939133.288,943918.771,943266.05,901655.182,906450.971,904102.552,904813.713,903263.888,901585.785,906975.018,900649.152,904419.42,890743.46,895428.881,903164.002,901038.449,899509.87,893564.308,898654.658,904265.91,905384.93,905613.005,906364.483,903794.245,908805.426,900756.607,905813.02,901059.378,905652.091,907579.942,904994.146,905901.576,900370.481,440,939539.8,942006.8,900220.4,904186.3,0.9581335,0.9598462
org.eclipse.collections.impl.block.factory.ComparatorsTest.byShortFunction1,990379.905,987452.057,989971.952,985577.977,992164.062,991356.32,990662.233,975722.001,992375.068,990032.774,989262.518,989805.575,992217.68,984367.535,979485.88,994487.269,991124.716,991907.321,994673.724,992757.249,986309.493,992485.689,993341.325,992511.378,990084.952,992124.236,987460.528,988422.938,988585.301,984286.319,951886.245,952151.756,950387.76,945298.355,950524.507,950920.402,949468.811,947158.224,945577.791,951344.245,945764.917,953619.272,951492.348,949036.454,938479.134,954478.329,948242.629,952587.422,943002.598,946542.462,955296.336,951551.993,953932.291,951577.727,953900.37,954032.1,950862.769,952593.679,951188.925,948613.31,24,987212.8,991350.2,947771.5,951466.7,0.9597418,0.9600478
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.iterator1,324643.991,323684.201,324303.706,325372.16,324118.772,323001.688,324658.115,324140.798,324260.406,325504.406,324770.84,325075.445,325180.979,322456.045,322215.602,323857.975,324014.123,323342.778,322934.381,324544.449,325005.189,323814.335,323933.895,325027.879,324172.188,323929.064,326002.127,324978.189,324376.096,327019.869,313083.95,308152.033,310211.354,306400.72,313313.891,313361.123,313612.279,312664.607,306782.409,313368.893,312578.074,312554.386,305348.057,312347.099,311203.975,312758.246,314770.803,313167.978,313804.811,311474.178,313491.202,312502.805,312565.599,309392.646,310823.873,313269.686,311548.014,311112.759,312184.442,313703.804,18,323750.7,324638.7,310460.9,312734.3,0.9589491,0.9633304
org.eclipse.collections.impl.bag.immutable.ImmutableHashBagTest.collectBoolean1,745372.772,739972.153,747455.709,744840.511,746990.667,745024.788,743612.782,741963.076,736112.247,745468.453,743426.585,739899.115,740557.062,739469.258,735685.388,742002.652,741798.409,743410.161,742978.526,740205.988,745317.255,745738.97,740278.759,743148.913,742926.012,743586.584,744033.269,725726.923,741491.433,745635.643,713399.81,716539.303,715837.789,715987.97,718771.545,717345.113,717766.479,717175.026,715019.156,716506.133,718443.172,717429.158,716310.39,716046.642,713836.248,717460.547,713546.983,715429.416,706592.041,716400.763,717079.5,716815.308,715772.788,714406.161,717228.561,717067.743,714810.73,716620.78,715995.812,715571.97,25,740369.1,743644.7,714585.1,716769.4,0.96386,0.9652191
org.eclipse.collections.impl.utility.MapIterateTest.forEachKeyWithEmpty1,992344.603,991026.415,989538.042,984448.598,985123.625,991418.509,994692.074,992528.494,993258.94,989857.777,975696.865,995775.575,990439.943,988839.621,974842.975,987800.709,986463.933,990644.651,990885.488,992512.066,984407.259,996532.918,991928.15,995570.044,994880.273,990222.433,992094.858,991251.404,985258.815,991916.716,954776.293,952141.075,949310.99,944427.705,949450.168,952688.763,952596.647,950391.599,953174.511,955375.284,953389.953,954398.788,954169.142,979376.984,949937.459,949364.831,953878.84,954577.428,952767.693,955129.788,956457.334,951954.101,957759.844,952459.649,959920.01,956767.797,952996.701,952044.776,952087.037,959815.776,35,986577.6,991708.1,951971.9,957677.8,0.9643161,0.9656852
org.eclipse.collections.impl.multimap.UnifiedSetWithHashingStrategyMultimapTest.testMultimapConstructor1,490162.753,488390.344,489632.795,490641.445,487977.452,492270.583,489433.796,489633.103,491416.575,487639.642,490584.977,489788.295,491959.934,488843.127,481828.756,488353.814,488588.481,490017.774,488283.095,490238.308,490537.326,489338.62,489890.234,490192.752,491720.403,489627.418,490626.988,491471.995,489794.828,492401.545,473433.275,473819.807,472292.531,473081.816,472826.018,473645.075,472309.451,470435.821,471317.661,471578.034,471136.866,471887.554,473824.307,471689.886,470850.489,470522.242,472935.035,473273.387,473779.438,470572.816,474942.344,471140.443,474205.731,472558.422,472957.628,473604.554,473129.925,473314.393,475897.788,475611.302,90,488352.3,490306.7,471870.9,473143.3,0.9649972,0.966251
org.eclipse.collections.impl.utility.ArrayIterateTest.containsInt1,1039038.337,1041530.246,1039095.422,1040902.935,1041793.582,1040599.842,1039366.867,1037372.827,1035885.497,1035893.668,1041365.233,1046713.864,1043762.539,1040049.966,1034356.962,1039569.212,1045197.847,1048532.172,1038932.368,1047478.365,1039725.179,1040945.605,1038014.619,1034708.182,1040189.1,1039556.615,1036605.287,1037396.363,1039177.703,1036166.982,1007997.431,1006189.72,1004510.346,1002273.71,1001806.978,1008842.184,1009139.533,1005793.656,1003084.311,1004767.827,1006681.852,1005147.066,1007774.818,1005261.562,1001617.158,1010988.924,1009719.696,1010211.223,1008560.075,1003587.681,1002420.399,1007798.154,1005427.678,1007395.145,1006215.731,999947.892,1008583.419,1010715.695,1007363.388,1012567.983,15,1038700,1042164,1004932,1007597,0.9668522,0.9674705
org.eclipse.collections.impl.multimap.set.sorted.ImmutableSortedSetMultimapTest.collectValues1,207484.244,206299.536,207525.481,209106.136,207735.553,208267.481,208398.688,206143.063,208660.864,208313.56,208224.054,207806.661,207521.231,207476.985,205450.032,207956.572,208502.092,208054.425,205513.869,205845.41,208981.63,208532.824,207744.915,207719.81,207002.243,207452.521,208011.895,205944.847,207540.126,206987.686,200979.753,200082.749,201473.718,201707.557,200514.35,200934.455,201101.32,199452.249,200793.672,202309.616,201481.843,199054.998,201919.28,200813.606,198658.37,201019.531,202010.318,201401.537,201717.697,200221.66,201951.346,201335.047,200943.23,201308.315,197199.152,200879.111,202704.567,201365.399,201466.766,201621.173,128,207055.8,208008.8,200327.3,201382.3,0.9675243,0.9681469
org.eclipse.collections.impl.lazy.FlatCollectIterableTest.iterator1,716724.505,726844.411,723228.755,722254.516,721610.2,722362.373,725166.79,720301.492,723879.884,721758.908,725165.764,723785.128,724638.227,724254.521,717839.186,717561.851,726479.878,722767.501,722362.763,724743.35,722003.314,720987.166,720008.168,719169.699,722405.656,721947.053,722510.058,723170.816,721494.859,721842.394,686735.652,700084.26,701914.45,700054.351,704976.137,699178.923,701964.335,699052.88,699667.405,703168.279,701108.651,701812.817,700657.107,699594.818,694453.514,699196.676,701731.448,701258.651,702057.994,704660.082,701360.369,703686.782,702835.113,701014.158,701658.218,697071.621,703582.807,699002.751,699729.528,703357.241,15,721149.2,723555.3,698740,701792.3,0.9689421,0.970011
org.eclipse.collections.impl.utility.IterateTest.zipWithIndex1,34023.588,34374.891,34318.499,34245.548,34438.061,34145.641,34334.653,34319.668,34330.295,34341,34298.99,34330.865,33951.877,34280.115,34161.087,34307.386,34382.652,34338.908,33674.516,34336.233,33715.551,33932.167,34415.875,34380.286,34334.484,34092.803,33759.28,34225.944,34378.985,34497.765,33166.332,33266.198,33332.843,33336.513,33393.942,33004.259,33401.674,32902.839,33256.989,33013.823,32969.215,33277.998,33178.275,32983.378,33126.836,32955.849,33074.007,33202.952,33391.583,33430.637,33160.453,33114.262,33187.736,33198.95,33325.755,33289.862,32968.632,32984.88,33138.974,33312.676,5,34113.23,34304.41,33101.66,33246.15,0.969098,0.9703968
org.eclipse.collections.impl.utility.IterateTest.removeAllFromEmptyTargetListTest1,421272.765,419308.262,415550.711,419868.569,408076.108,415706.508,418981.04,421292.737,419195.031,416516.172,420098.011,419386.592,419054.206,416720.431,417834.987,417759.298,420126.024,417901.565,419939.88,420841.78,421208.939,420967.211,422241.817,420883.787,420883.271,417698.788,418280.562,416657.231,417658.831,419232.116,406126.956,405033.934,405864.514,406687.657,405489.121,407134.57,404506.76,340954.858,405897.079,405003.715,409633.392,408632.204,407046.71,408205.332,408048.867,406438.432,407027.87,408977.254,408233.533,408450.174,408350.97,406709.831,405999.52,407353.04,409065.51,409507.652,409420.634,405413.429,407874.944,408376.411,5,417339.6,419816.3,396462.6,407792,0.9499761,0.9714969
